k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.600932e+01,9.189822e+01,9.189822e-01
2.673387e-03,1.424631e+01,1.759921e+01,1.759921e-01
5.346774e-03,1.211260e+01,1.371422e+01,1.371422e-01
8.020162e-03,9.017128e+00,1.035616e+01,1.035616e-01
1.069355e-02,7.830141e+00,8.533751e+00,8.533751e-02
1.336694e-02,6.581399e+00,7.218541e+00,7.218541e-02
1.604032e-02,5.773524e+00,6.318349e+00,6.318349e-02
1.871371e-02,4.832384e+00,5.398629e+00,5.398629e-02
2.138710e-02,4.201463e+00,4.528003e+00,4.528003e-02
2.406048e-02,3.530789e+00,3.823867e+00,3.823867e-02
2.673387e-02,3.117222e+00,3.394690e+00,3.394690e-02
2.940726e-02,2.758991e+00,3.068980e+00,3.068980e-02
3.208065e-02,2.461617e+00,2.699436e+00,2.699436e-02
3.475403e-02,2.096842e+00,2.292900e+00,2.292900e-02
3.742742e-02,1.840912e+00,2.045045e+00,2.045045e-02
4.010081e-02,1.593153e+00,1.768529e+00,1.768529e-02
4.277419e-02,1.416203e+00,1.574672e+00,1.574672e-02
4.544758e-02,1.240160e+00,1.357761e+00,1.357761e-02
4.812097e-02,1.082352e+00,1.202284e+00,1.202284e-02
5.079436e-02,9.640771e-01,1.059859e+00,1.059859e-02
5.346774e-02,8.496653e-01,9.188588e-01,9.188588e-03
5.614113e-02,7.543998e-01,8.383440e-01,8.383440e-03
5.881452e-02,6.610014e-01,7.230485e-01,7.230485e-03
6.148791e-02,5.827362e-01,6.300668e-01,6.300668e-03
6.416129e-02,5.257527e-01,5.735205e-01,5.735205e-03
6.683468e-02,4.703443e-01,5.122275e-01,5.122275e-03
6.950807e-02,4.078797e-01,4.399386e-01,4.399386e-03
7.218145e-02,3.708530e-01,4.051129e-01,4.051129e-03
7.485484e-02,3.230484e-01,3.514165e-01,3.514165e-03
7.752823e-02,2.913767e-01,3.130106e-01,3.130106e-03
8.020162e-02,2.567800e-01,2.791910e-01,2.791910e-03
8.287500e-02,2.303580e-01,2.470811e-01,2.470811e-03
8.554839e-02,2.076187e-01,2.276824e-01,2.276824e-03
8.822178e-02,1.822560e-01,1.933284e-01,1.933284e-03
9.089516e-02,1.637159e-01,1.756385e-01,1.756385e-03
9.356855e-02,1.468763e-01,1.601847e-01,1.601847e-03
9.624194e-02,1.286549e-01,1.404442e-01,1.404442e-03
9.891533e-02,1.166108e-01,1.261345e-01,1.261345e-03
1.015887e-01,1.028746e-01,1.126904e-01,1.126904e-03
1.042621e-01,9.249748e-02,1.019236e-01,1.019236e-03
1.069355e-01,8.033882e-02,8.701309e-02,8.701309e-04
1.096089e-01,7.166523e-02,7.697511e-02,7.697511e-04
1.122823e-01,6.532532e-02,7.059156e-02,7.059156e-04
1.149556e-01,5.794019e-02,6.477889e-02,6.477889e-04
1.176290e-01,5.090146e-02,5.596493e-02,5.596493e-04
1.203024e-01,4.628828e-02,5.116736e-02,5.116736e-04
1.229758e-01,4.160811e-02,4.492178e-02,4.492178e-04
1.256492e-01,3.652463e-02,3.974612e-02,3.974612e-04
1.283226e-01,3.327626e-02,3.658218e-02,3.658218e-04
1.309960e-01,2.943092e-02,3.253360e-02,3.253360e-04
1.336694e-01,2.559107e-02,2.783573e-02,2.783573e-04
1.363427e-01,2.354943e-02,2.588726e-02,2.588726e-04
1.390161e-01,2.049099e-02,2.248199e-02,2.248199e-04
1.416895e-01,1.857531e-02,2.110004e-02,2.110004e-04
1.443629e-01,1.683974e-02,1.881769e-02,1.881769e-04
1.470363e-01,1.476006e-02,1.639324e-02,1.639324e-04
