# n_pixels = 247270000
# n_pixels_in_grid = 246130622
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.945646e-05
# frac_tau_overflow = 4.588373e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.266601e-04,3.324263e-06,4649
-2.875000e+00,-2.916667e+00,-2.833333e+00,5.104119e-04,4.988480e-06,10469
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.282197e-03,7.906517e-06,26299
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.805925e-03,1.169623e-05,57552
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.542087e-03,1.785936e-05,134184
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.491467e-02,2.696588e-05,305913
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.002182e-02,3.825835e-05,615774
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.566566e-02,5.209565e-05,1141752
-2.291667e+00,-2.333333e+00,-2.250000e+00,9.234901e-02,6.710022e-05,1894160
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.463623e-01,8.447388e-05,3002021
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.110504e-01,1.014381e-04,4328831
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.888670e-01,1.186743e-04,5924917
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.724789e-01,1.347593e-04,7639871
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.502586e-01,1.481627e-04,9235202
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.178557e-01,1.588957e-04,10621679
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.726162e-01,1.670858e-04,11744866
-1.625000e+00,-1.666667e+00,-1.583333e+00,6.003824e-01,1.710889e-04,12314374
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.140726e-01,1.730285e-04,12595172
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.076250e-01,1.721177e-04,12462926
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.933555e-01,1.700847e-04,12170247
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.663128e-01,1.661636e-04,11615576
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.310713e-01,1.609104e-04,10892742
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.938161e-01,1.551638e-04,10128606
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.540494e-01,1.487851e-04,9312955
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.189031e-01,1.429106e-04,8592073
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.815769e-01,1.363951e-04,7826481
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.481370e-01,1.302815e-04,7140598
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.186965e-01,1.246512e-04,6536747
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.938387e-01,1.196912e-04,6026892
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.740962e-01,1.156004e-04,5621955
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.567042e-01,1.118727e-04,5265231
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.408287e-01,1.083582e-04,4939610
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.261910e-01,1.050136e-04,4639378
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.126295e-01,1.018168e-04,4361219
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.013739e-01,9.908533e-05,4130356
-4.166667e-02,-8.333333e-02,0.000000e+00,1.871414e-01,9.551966e-05,3838436
4.166667e-02,0.000000e+00,8.333333e-02,1.757501e-01,9.256688e-05,3604791
1.250000e-01,8.333333e-02,1.666667e-01,1.639844e-01,8.941474e-05,3363466
2.083333e-01,1.666667e-01,2.500000e-01,1.487305e-01,8.515454e-05,3050594
2.916667e-01,2.500000e-01,3.333333e-01,1.354774e-01,8.127205e-05,2778761
3.750000e-01,3.333333e-01,4.166667e-01,1.197839e-01,7.642000e-05,2456874
4.583333e-01,4.166667e-01,5.000000e-01,1.048206e-01,7.148768e-05,2149964
5.416667e-01,5.000000e-01,5.833333e-01,9.183051e-02,6.691158e-05,1883525
6.250000e-01,5.833333e-01,6.666667e-01,7.934319e-02,6.219602e-05,1627399
7.083333e-01,6.666667e-01,7.500000e-01,6.701295e-02,5.715934e-05,1374495
7.916667e-01,7.500000e-01,8.333333e-01,5.664724e-02,5.255296e-05,1161885
8.750000e-01,8.333333e-01,9.166667e-01,4.790495e-02,4.832791e-05,982573
9.583333e-01,9.166667e-01,1.000000e+00,4.052897e-02,4.445192e-05,831285
1.041667e+00,1.000000e+00,1.083333e+00,3.393647e-02,4.067627e-05,696067
1.125000e+00,1.083333e+00,1.166667e+00,2.794965e-02,3.691441e-05,573272
1.208333e+00,1.166667e+00,1.250000e+00,2.347339e-02,3.382951e-05,481460
1.291667e+00,1.250000e+00,1.333333e+00,1.920624e-02,3.060053e-05,393937
1.375000e+00,1.333333e+00,1.416667e+00,1.619330e-02,2.809801e-05,332139
1.458333e+00,1.416667e+00,1.500000e+00,1.351638e-02,2.567072e-05,277233
1.541667e+00,1.500000e+00,1.583333e+00,1.166176e-02,2.384459e-05,239193
1.625000e+00,1.583333e+00,1.666667e+00,9.743899e-03,2.179587e-05,199856
1.708333e+00,1.666667e+00,1.750000e+00,8.426306e-03,2.026872e-05,172831
1.791667e+00,1.750000e+00,1.833333e+00,7.431517e-03,1.903472e-05,152427
1.875000e+00,1.833333e+00,1.916667e+00,6.475245e-03,1.776789e-05,132813
1.958333e+00,1.916667e+00,2.000000e+00,5.561388e-03,1.646643e-05,114069
