# n_pixels = 261930000
# n_pixels_in_grid = 260083777
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.382049e-06
# frac_tau_overflow = 7.047154e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,9.227796e-06,6.525037e-07,200
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.145463e-05,9.949344e-07,465
-2.791667e+00,-2.833333e+00,-2.750000e+00,5.116813e-05,1.536504e-06,1109
-2.708333e+00,-2.750000e+00,-2.666667e+00,9.910653e-05,2.138381e-06,2148
-2.625000e+00,-2.666667e+00,-2.583333e+00,2.182374e-04,3.173208e-06,4730
-2.541667e+00,-2.583333e+00,-2.500000e+00,4.097603e-04,4.348094e-06,8881
-2.458333e+00,-2.500000e+00,-2.416667e+00,7.891611e-04,6.034160e-06,17104
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.932670e-03,9.443061e-06,41888
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.473820e-03,1.436724e-05,96964
-2.208333e+00,-2.250000e+00,-2.166667e+00,9.504768e-03,2.094135e-05,206003
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.911561e-02,2.969806e-05,414305
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.513539e-02,4.026302e-05,761512
-1.958333e+00,-2.000000e+00,-1.916667e+00,6.331237e-02,5.404783e-05,1372210
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.073749e-01,7.038586e-05,2327206
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.674305e-01,8.789239e-05,3628830
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.415020e-01,1.055588e-04,5234230
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.264648e-01,1.227304e-04,7075683
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.162108e-01,1.385768e-04,9020806
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.983523e-01,1.516360e-04,10801112
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.660707e-01,1.616104e-04,12268818
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.146233e-01,1.683986e-04,13321130
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.437869e-01,1.723475e-04,13953211
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.501895e-01,1.732024e-04,14091978
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.390890e-01,1.717175e-04,13851391
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.134251e-01,1.682344e-04,13295160
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.795729e-01,1.635265e-04,12561459
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.368732e-01,1.573874e-04,11636000
-7.083333e-01,-7.500000e-01,-6.666667e-01,4.984254e-01,1.516471e-04,10802697
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.539947e-01,1.447303e-04,9839721
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.095157e-01,1.374578e-04,8875700
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.727177e-01,1.311366e-04,8078153
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.389934e-01,1.250632e-04,7347223
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.090394e-01,1.194101e-04,6698011
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.853939e-01,1.147510e-04,6185527
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.651633e-01,1.106090e-04,5747055
-4.166667e-02,-8.333333e-02,0.000000e+00,2.460621e-01,1.065507e-04,5333063
4.166667e-02,0.000000e+00,8.333333e-02,2.298081e-01,1.029714e-04,4980779
1.250000e-01,8.333333e-02,1.666667e-01,2.143081e-01,9.943821e-05,4644839
2.083333e-01,1.666667e-01,2.500000e-01,1.998598e-01,9.602773e-05,4331690
2.916667e-01,2.500000e-01,3.333333e-01,1.866248e-01,9.279374e-05,4044840
3.750000e-01,3.333333e-01,4.166667e-01,1.706663e-01,8.873764e-05,3698961
4.583333e-01,4.166667e-01,5.000000e-01,1.562822e-01,8.491586e-05,3387206
5.416667e-01,5.000000e-01,5.833333e-01,1.403604e-01,8.047413e-05,3042122
6.250000e-01,5.833333e-01,6.666667e-01,1.238125e-01,7.558163e-05,2683469
7.083333e-01,6.666667e-01,7.500000e-01,1.079547e-01,7.057563e-05,2339772
7.916667e-01,7.500000e-01,8.333333e-01,9.398805e-02,6.585220e-05,2037064
8.750000e-01,8.333333e-01,9.166667e-01,8.033973e-02,6.088344e-05,1741255
9.583333e-01,9.166667e-01,1.000000e+00,6.918581e-02,5.649923e-05,1499509
1.041667e+00,1.000000e+00,1.083333e+00,5.761074e-02,5.155677e-05,1248635
