# n_pixels = 308910000
# n_pixels_in_grid = 300942389
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 2.579266e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,0.000000e+00,0.000000e+00,0
-1.958333e+00,-2.000000e+00,-1.916667e+00,7.974948e-07,1.783253e-07,20
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.968685e-07,1.993737e-07,25
-1.791667e+00,-1.833333e+00,-1.750000e+00,7.177453e-07,1.691742e-07,18
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.432359e-06,3.114317e-07,61
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.349478e-06,3.654580e-07,84
-1.541667e+00,-1.583333e+00,-1.500000e+00,1.124468e-05,6.696108e-07,282
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.627745e-05,1.023624e-06,659
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.004280e-05,1.412602e-06,1255
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.244092e-04,2.227282e-06,3120
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.803253e-04,3.894274e-06,9538
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.022428e-03,6.385066e-06,25641
