# n_sightlines = 10000
# X = 2.081520e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 2.081520e-01
# redshift = 3.996095
# n_absorbers = 610000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.363883
# beta_fit_err = 0.114871
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,6.710654e-13,8170,7.424272e-15,2.000000e-01,1.292447e+13
1.331141e+01,1.471531e-12,28394,8.732852e-15,2.000000e-01,2.048390e+13
1.351141e+01,2.028783e-12,62043,8.144965e-15,2.000000e-01,3.246479e+13
1.371141e+01,1.917215e-12,92924,6.289365e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.327454e-12,101971,4.157011e-15,2.000000e-01,8.154787e+13
1.411141e+01,7.487349e-13,91156,2.479907e-15,2.000000e-01,1.292447e+14
1.431141e+01,3.644519e-13,70323,1.374332e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.668695e-13,51031,7.386860e-16,2.000000e-01,3.246479e+14
1.471141e+01,7.202862e-14,34911,3.854996e-16,2.000000e-01,5.145323e+14
1.491141e+01,3.037740e-14,23335,1.988597e-16,2.000000e-01,8.154787e+14
1.511141e+01,1.273792e-14,15508,1.022871e-16,2.000000e-01,1.292447e+15
1.531141e+01,5.151965e-15,9941,5.167231e-17,2.000000e-01,2.048390e+15
1.551141e+01,2.081004e-15,6364,2.608603e-17,2.000000e-01,3.246479e+15
1.571141e+01,8.182679e-16,3966,1.299329e-17,2.000000e-01,5.145323e+15
1.591141e+01,3.340408e-16,2566,6.594337e-18,2.000000e-01,8.154787e+15
1.611141e+01,1.340488e-16,1632,3.318203e-18,2.000000e-01,1.292447e+16
1.631141e+01,5.607510e-17,1082,1.704733e-18,2.000000e-01,2.048390e+16
1.651141e+01,2.328214e-17,712,8.725349e-19,2.000000e-01,3.246479e+16
1.671141e+01,1.157459e-17,561,4.886796e-19,2.000000e-01,5.145323e+16
1.691141e+01,5.324344e-18,409,2.632719e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.455919e-18,299,1.420295e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.020961e-18,197,7.274044e-20,2.000000e-01,2.048390e+17
1.751141e+01,6.049431e-19,185,4.447630e-20,2.000000e-01,3.246479e+17
1.771141e+01,3.156707e-19,153,2.552046e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.366885e-19,105,1.333944e-20,2.000000e-01,8.154787e+17
1.811141e+01,9.363704e-20,114,8.769912e-21,2.000000e-01,1.292447e+18
1.831141e+01,4.819764e-20,93,4.997862e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.452472e-20,75,2.831871e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.361717e-20,66,1.676157e-21,2.000000e-01,5.145323e+18
1.891141e+01,7.159876e-21,55,9.654375e-22,2.000000e-01,8.154787e+18
1.911141e+01,5.996056e-21,73,7.017853e-22,2.000000e-01,1.292447e+19
1.931141e+01,3.472303e-21,67,4.242093e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.863879e-21,57,2.468768e-22,2.000000e-01,3.246479e+19
1.971141e+01,1.155396e-21,56,1.543963e-22,2.000000e-01,5.145323e+19
1.991141e+01,5.988260e-22,46,8.829208e-23,2.000000e-01,8.154787e+19
2.011141e+01,3.942612e-22,48,5.690671e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.243810e-22,24,2.538917e-23,2.000000e-01,2.048390e+20
2.051141e+01,9.809889e-23,30,1.791032e-23,2.000000e-01,3.246479e+20
2.071141e+01,5.364338e-23,26,1.052033e-23,2.000000e-01,5.145323e+20
2.091141e+01,2.082873e-23,16,5.207183e-24,2.000000e-01,8.154787e+20
2.111141e+01,5.749643e-24,7,2.173161e-24,2.000000e-01,1.292447e+21
2.131141e+01,2.073017e-24,4,1.036508e-24,2.000000e-01,2.048390e+21
2.151141e+01,3.269963e-25,1,3.269963e-25,2.000000e-01,3.246479e+21
2.171141e+01,6.189621e-25,3,3.573580e-25,2.000000e-01,5.145323e+21
2.191141e+01,5.207183e-25,4,2.603591e-25,2.000000e-01,8.154787e+21
2.211141e+01,8.213775e-26,1,8.213775e-26,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
