k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.664570e+01,1.326533e+02,1.326533e+00,1.602652e+01,1.051666e+02,1.051666e+00
2.541020e-03,2.359034e+01,2.638609e+01,2.638609e-01,1.202596e+01,1.732618e+01,1.732618e-01
5.082039e-03,1.572833e+01,1.754149e+01,1.754149e-01,8.217943e+00,1.072202e+01,1.072202e-01
7.623059e-03,1.326992e+01,1.477720e+01,1.477720e-01,7.100076e+00,9.135204e+00,9.135204e-02
1.016408e-02,1.102244e+01,1.187678e+01,1.187678e-01,5.963966e+00,7.307358e+00,7.307358e-02
1.270510e-02,8.534322e+00,8.934514e+00,8.934514e-02,4.710650e+00,5.575120e+00,5.575120e-02
1.524612e-02,7.682133e+00,8.384301e+00,8.384301e-02,4.268048e+00,5.156158e+00,5.156158e-02
1.778714e-02,6.718237e+00,7.048531e+00,7.048531e-02,3.719035e+00,4.288717e+00,4.288717e-02
2.032816e-02,5.448651e+00,5.921400e+00,5.921400e-02,3.057539e+00,3.681458e+00,3.681458e-02
2.286918e-02,4.856800e+00,5.210497e+00,5.210497e-02,2.722582e+00,3.206106e+00,3.206106e-02
2.541020e-02,4.231130e+00,4.452212e+00,4.452212e-02,2.353213e+00,2.665377e+00,2.665377e-02
2.795122e-02,3.767091e+00,4.012375e+00,4.012375e-02,2.087668e+00,2.394074e+00,2.394074e-02
3.049224e-02,3.268566e+00,3.526798e+00,3.526798e-02,1.812070e+00,2.086825e+00,2.086825e-02
3.303325e-02,2.867436e+00,3.006229e+00,3.006229e-02,1.573292e+00,1.764173e+00,1.764173e-02
3.557427e-02,2.475662e+00,2.566266e+00,2.566266e-02,1.358064e+00,1.501975e+00,1.501975e-02
3.811529e-02,2.246418e+00,2.366581e+00,2.366581e-02,1.213576e+00,1.371115e+00,1.371115e-02
4.065631e-02,1.980730e+00,2.126171e+00,2.126171e-02,1.065585e+00,1.212207e+00,1.212207e-02
4.319733e-02,1.774604e+00,1.912011e+00,1.912011e-02,9.406831e-01,1.065424e+00,1.065424e-02
4.573835e-02,1.557090e+00,1.641634e+00,1.641634e-02,8.244157e-01,9.214656e-01,9.214656e-03
4.827937e-02,1.397099e+00,1.499863e+00,1.499863e-02,7.261347e-01,8.112517e-01,8.112517e-03
5.082039e-02,1.240441e+00,1.344166e+00,1.344166e-02,6.465539e-01,7.263251e-01,7.263251e-03
5.336141e-02,1.135143e+00,1.227437e+00,1.227437e-02,5.776325e-01,6.413775e-01,6.413775e-03
5.590243e-02,9.836006e-01,1.035896e+00,1.035896e-02,5.013606e-01,5.445667e-01,5.445667e-03
5.844345e-02,8.865063e-01,9.361018e-01,9.361018e-03,4.493527e-01,4.904263e-01,4.904263e-03
6.098447e-02,7.990880e-01,8.476889e-01,8.476889e-03,4.054881e-01,4.463458e-01,4.463458e-03
6.352549e-02,7.018540e-01,7.366033e-01,7.366033e-03,3.484234e-01,3.772840e-01,3.772840e-03
6.606651e-02,6.396583e-01,6.818068e-01,6.818068e-03,3.126652e-01,3.379797e-01,3.379797e-03
6.860753e-02,5.679028e-01,5.949616e-01,5.949616e-03,2.787964e-01,3.045462e-01,3.045462e-03
7.114855e-02,5.040649e-01,5.278181e-01,5.278181e-03,2.451927e-01,2.643694e-01,2.643694e-03
7.368957e-02,4.524298e-01,4.830800e-01,4.830800e-03,2.208775e-01,2.420664e-01,2.420664e-03
7.623059e-02,4.066589e-01,4.335841e-01,4.335841e-03,1.958232e-01,2.149119e-01,2.149119e-03
7.877161e-02,3.639670e-01,3.797733e-01,3.797733e-03,1.729548e-01,1.846366e-01,1.846366e-03
8.131263e-02,3.277509e-01,3.479046e-01,3.479046e-03,1.545497e-01,1.683831e-01,1.683831e-03
8.385365e-02,3.010798e-01,3.216985e-01,3.216985e-03,1.426606e-01,1.553164e-01,1.553164e-03
8.639467e-02,2.748586e-01,2.958846e-01,2.958846e-03,1.268549e-01,1.381233e-01,1.381233e-03
8.893569e-02,2.379153e-01,2.542194e-01,2.542194e-03,1.110778e-01,1.233160e-01,1.233160e-03
9.147671e-02,2.149195e-01,2.292567e-01,2.292567e-03,9.873204e-02,1.085512e-01,1.085512e-03
9.401772e-02,1.920501e-01,2.032811e-01,2.032811e-03,8.797858e-02,9.380132e-02,9.380132e-04
9.655874e-02,1.730182e-01,1.861313e-01,1.861313e-03,7.787734e-02,8.455563e-02,8.455563e-04
9.909976e-02,1.560820e-01,1.669357e-01,1.669357e-03,6.996711e-02,7.522737e-02,7.522737e-04
1.016408e-01,1.408299e-01,1.531831e-01,1.531831e-03,6.319043e-02,6.915602e-02,6.915602e-04
1.041818e-01,1.249092e-01,1.345607e-01,1.345607e-03,5.613187e-02,6.148847e-02,6.148847e-04
1.067228e-01,1.139203e-01,1.232950e-01,1.232950e-03,4.974735e-02,5.454869e-02,5.454869e-04
1.092638e-01,1.021707e-01,1.094878e-01,1.094878e-03,4.499116e-02,4.848783e-02,4.848783e-04
1.118049e-01,9.319743e-02,1.021831e-01,1.021831e-03,4.009040e-02,4.396777e-02,4.396777e-04
1.143459e-01,8.417451e-02,9.106478e-02,9.106478e-04,3.600545e-02,3.970452e-02,3.970452e-04
