# n_pixels = 247270000
# n_pixels_in_grid = 246131283
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.587657e-05
# frac_tau_overflow = 4.529280e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,7.752448e-04,6.147898e-06,15901
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.329973e-03,8.052461e-06,27279
-2.791667e+00,-2.833333e+00,-2.750000e+00,2.633180e-03,1.133046e-05,54009
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.206538e-03,1.593242e-05,106791
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.094289e-02,2.309794e-05,224449
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.155698e-02,3.241912e-05,442154
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.978404e-02,4.404145e-05,816008
-2.375000e+00,-2.416667e+00,-2.333333e+00,6.883336e-02,5.793042e-05,1411837
-2.291667e+00,-2.333333e+00,-2.250000e+00,1.112531e-01,7.364840e-05,2281906
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.689391e-01,9.075535e-05,3465099
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.388712e-01,1.079168e-04,4899473
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.168861e-01,1.242965e-04,6499631
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.994137e-01,1.395464e-04,8192351
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.766622e-01,1.524448e-04,9776790
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.424319e-01,1.626222e-04,11125789
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.887864e-01,1.694284e-04,12076563
-1.625000e+00,-1.666667e+00,-1.583333e+00,6.153748e-01,1.732116e-04,12621916
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.242817e-01,1.744607e-04,12804605
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.174069e-01,1.734974e-04,12663596
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.950427e-01,1.703261e-04,12204886
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.635542e-01,1.657582e-04,11559026
