# n_pixels = 235020000
# n_pixels_in_grid = 234012222
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.182197e-03
# frac_tau_overflow = 3.105855e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.132746e-02,2.410114e-05,220897
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.003536e-02,3.205309e-05,390710
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.673711e-02,4.340341e-05,716411
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.387815e-02,5.723313e-05,1245689
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.047823e-01,7.330192e-05,2043362
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.578212e-01,8.996096e-05,3077675
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.226150e-01,1.068436e-04,4341220
-2.375000e+00,-2.416667e+00,-2.333333e+00,2.960208e-01,1.232062e-04,5772707
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.681744e-01,1.374036e-04,7179775
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.359449e-01,1.495158e-04,8501369
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.950259e-01,1.593255e-04,9653510
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.422105e-01,1.667460e-04,10573657
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.756667e-01,1.718134e-04,11226087
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.869974e-01,1.734960e-04,11447048
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.842023e-01,1.730824e-04,11392540
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.700997e-01,1.709806e-04,11117525
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.485273e-01,1.677145e-04,10696842
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.169823e-01,1.628205e-04,10081681
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.810862e-01,1.570662e-04,9381670
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.442741e-01,1.509374e-04,8663797
-1.291667e+00,-1.333333e+00,-1.250000e+00,4.108239e-01,1.451440e-04,8011485
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.753572e-01,1.387374e-04,7319847
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.465176e-01,1.333012e-04,6757447
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.206093e-01,1.282211e-04,6252208
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.973618e-01,1.234849e-04,5798857
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.774916e-01,1.192879e-04,5411369
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.613687e-01,1.157706e-04,5096955
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.453808e-01,1.121739e-04,4785176
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.306764e-01,1.087609e-04,4498424
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.190846e-01,1.059930e-04,4272372
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.061690e-01,1.028213e-04,4020506
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.934581e-01,9.960126e-05,3772630
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.820716e-01,9.662566e-05,3550582
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.697619e-01,9.330210e-05,3310529
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.559386e-01,8.942277e-05,3040961
-4.166667e-02,-8.333333e-02,0.000000e+00,1.421194e-01,8.536857e-05,2771473
4.166667e-02,0.000000e+00,8.333333e-02,1.294861e-01,8.148599e-05,2525111
1.250000e-01,8.333333e-02,1.666667e-01,1.144025e-01,7.659300e-05,2230965
2.083333e-01,1.666667e-01,2.500000e-01,1.004524e-01,7.177143e-05,1958925
2.916667e-01,2.500000e-01,3.333333e-01,8.857773e-02,6.739592e-05,1727356
3.750000e-01,3.333333e-01,4.166667e-01,7.721453e-02,6.292466e-05,1505762
4.583333e-01,4.166667e-01,5.000000e-01,6.533572e-02,5.788242e-05,1274113
5.416667e-01,5.000000e-01,5.833333e-01,5.554889e-02,5.337146e-05,1083260
6.250000e-01,5.833333e-01,6.666667e-01,4.716097e-02,4.917708e-05,919687
7.083333e-01,6.666667e-01,7.500000e-01,3.953814e-02,4.502767e-05,771034
7.916667e-01,7.500000e-01,8.333333e-01,3.231882e-02,4.070982e-05,630250
8.750000e-01,8.333333e-01,9.166667e-01,2.711243e-02,3.728684e-05,528720
9.583333e-01,9.166667e-01,1.000000e+00,2.314484e-02,3.445073e-05,451348
1.041667e+00,1.000000e+00,1.083333e+00,1.922643e-02,3.139935e-05,374935
1.125000e+00,1.083333e+00,1.166667e+00,1.554252e-02,2.823138e-05,303095
1.208333e+00,1.166667e+00,1.250000e+00,1.268682e-02,2.550632e-05,247406
1.291667e+00,1.250000e+00,1.333333e+00,1.067503e-02,2.339677e-05,208174
1.375000e+00,1.333333e+00,1.416667e+00,9.083885e-03,2.158277e-05,177145
1.458333e+00,1.416667e+00,1.500000e+00,7.731032e-03,1.991086e-05,150763
1.541667e+00,1.500000e+00,1.583333e+00,6.516890e-03,1.828065e-05,127086
1.625000e+00,1.583333e+00,1.666667e+00,5.686421e-03,1.707619e-05,110891
1.708333e+00,1.666667e+00,1.750000e+00,4.819697e-03,1.572104e-05,93989
