k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
1.089741e-01,4.853272e-01,5.151544e-01,5.151544e-03,3.131137e-01,3.347837e-01,3.347837e-03
1.111108e-01,4.422231e-01,4.708846e-01,4.708846e-03,2.863705e-01,2.979135e-01,2.979135e-03
1.132476e-01,4.161925e-01,4.491485e-01,4.491485e-03,2.616910e-01,2.810844e-01,2.810844e-03
1.153843e-01,3.767582e-01,3.949422e-01,3.949422e-03,2.358765e-01,2.463969e-01,2.463969e-03
1.175211e-01,3.513998e-01,3.759076e-01,3.759076e-03,2.187731e-01,2.301256e-01,2.301256e-03
1.196578e-01,3.312547e-01,3.568893e-01,3.568893e-03,2.039963e-01,2.181360e-01,2.181360e-03
1.217946e-01,3.166107e-01,3.405745e-01,3.405745e-03,1.901794e-01,2.023161e-01,2.023161e-03
1.239313e-01,2.979226e-01,3.199646e-01,3.199646e-03,1.755952e-01,1.858228e-01,1.858228e-03
1.260681e-01,2.707711e-01,2.887802e-01,2.887802e-03,1.580617e-01,1.647050e-01,1.647050e-03
1.282048e-01,2.573471e-01,2.723130e-01,2.723130e-03,1.497539e-01,1.577671e-01,1.577671e-03
1.303416e-01,2.481998e-01,2.634714e-01,2.634714e-03,1.402088e-01,1.465643e-01,1.465643e-03
1.324783e-01,2.357718e-01,2.525517e-01,2.525517e-03,1.291862e-01,1.348094e-01,1.348094e-03
1.346151e-01,2.233420e-01,2.404561e-01,2.404561e-03,1.200187e-01,1.259736e-01,1.259736e-03
1.367518e-01,2.116938e-01,2.231424e-01,2.231424e-03,1.131155e-01,1.211523e-01,1.211523e-03
1.388886e-01,2.104210e-01,2.209075e-01,2.209075e-03,1.092785e-01,1.128435e-01,1.128435e-03
1.410253e-01,1.956608e-01,2.107019e-01,2.107019e-03,1.001443e-01,1.059595e-01,1.059595e-03
1.431621e-01,1.865527e-01,1.996073e-01,1.996073e-03,9.202329e-02,9.659235e-02,9.659235e-04
1.452988e-01,1.795542e-01,1.963029e-01,1.963029e-03,8.566917e-02,9.030159e-02,9.030159e-04
1.474355e-01,1.782282e-01,1.982475e-01,1.982475e-03,8.326453e-02,8.701706e-02,8.701706e-04
1.495723e-01,1.693325e-01,1.893959e-01,1.893959e-03,7.798117e-02,8.231354e-02,8.231354e-04
1.517090e-01,1.640516e-01,1.798187e-01,1.798187e-03,7.259704e-02,7.570273e-02,7.570273e-04
1.538458e-01,1.592474e-01,1.777795e-01,1.777795e-03,6.976198e-02,7.440735e-02,7.440735e-04
1.559825e-01,1.544768e-01,1.744919e-01,1.744919e-03,6.742922e-02,7.366414e-02,7.366414e-04
1.581193e-01,1.503750e-01,1.645587e-01,1.645587e-03,6.354514e-02,6.729041e-02,6.729041e-04
1.602560e-01,1.430154e-01,1.603736e-01,1.603736e-03,6.003996e-02,6.439518e-02,6.439518e-04
1.623928e-01,1.403646e-01,1.527633e-01,1.527633e-03,5.710831e-02,6.109913e-02,6.109913e-04
1.645295e-01,1.335031e-01,1.464586e-01,1.464586e-03,5.365374e-02,5.722800e-02,5.722800e-04
1.666663e-01,1.289562e-01,1.401020e-01,1.401020e-03,5.164798e-02,5.599612e-02,5.599612e-04
1.688030e-01,1.234158e-01,1.387384e-01,1.387384e-03,4.890234e-02,5.344964e-02,5.344964e-04
1.709398e-01,1.198267e-01,1.358695e-01,1.358695e-03,4.591395e-02,4.953998e-02,4.953998e-04
1.730765e-01,1.171305e-01,1.280257e-01,1.280257e-03,4.442449e-02,4.741787e-02,4.741787e-04
1.752133e-01,1.126674e-01,1.209398e-01,1.209398e-03,4.246154e-02,4.492976e-02,4.492976e-04
1.773500e-01,1.065406e-01,1.196817e-01,1.196817e-03,3.945511e-02,4.295870e-02,4.295870e-04
1.794868e-01,1.034391e-01,1.107265e-01,1.107265e-03,3.714085e-02,3.816170e-02,3.816170e-04
1.816235e-01,9.854346e-02,1.075657e-01,1.075657e-03,3.594348e-02,3.870096e-02,3.870096e-04
1.837602e-01,9.471808e-02,1.037099e-01,1.037099e-03,3.403149e-02,3.657029e-02,3.657029e-04
1.858970e-01,8.956316e-02,9.520920e-02,9.520920e-04,3.157315e-02,3.341689e-02,3.341689e-04
1.880337e-01,8.379716e-02,8.996059e-02,8.996059e-04,2.974055e-02,3.140990e-02,3.140990e-04
1.901705e-01,8.060955e-02,8.793170e-02,8.793170e-04,2.847831e-02,3.000792e-02,3.000792e-04
1.923072e-01,7.765244e-02,8.405288e-02,8.405288e-04,2.716972e-02,2.918927e-02,2.918927e-04
1.944440e-01,7.183903e-02,7.803819e-02,7.803819e-04,2.525567e-02,2.684142e-02,2.684142e-04
1.965807e-01,7.018021e-02,7.594491e-02,7.594491e-04,2.453861e-02,2.603432e-02,2.603432e-04
1.987175e-01,6.363024e-02,6.670033e-02,6.670033e-04,2.221415e-02,2.335473e-02,2.335473e-04
2.008542e-01,6.225289e-02,6.622701e-02,6.622701e-04,2.151803e-02,2.292708e-02,2.292708e-04
2.029910e-01,5.815355e-02,6.195354e-02,6.195354e-04,1.982786e-02,2.117556e-02,2.117556e-04
2.051277e-01,5.404632e-02,5.691410e-02,5.691410e-04,1.873040e-02,2.001071e-02,2.001071e-04
2.072645e-01,5.129261e-02,5.389761e-02,5.389761e-04,1.761049e-02,1.845140e-02,1.845140e-04
2.094012e-01,4.830593e-02,5.147622e-02,5.147622e-04,1.649905e-02,1.780767e-02,1.780767e-04
2.115380e-01,4.457785e-02,4.765001e-02,4.765001e-04,1.533815e-02,1.633708e-02,1.633708e-04
2.136747e-01,4.188728e-02,4.443178e-02,4.443178e-04,1.442281e-02,1.500243e-02,1.500243e-04
2.158115e-01,3.886555e-02,4.150733e-02,4.150733e-04,1.359557e-02,1.452468e-02,1.452468e-04
2.179482e-01,3.633693e-02,3.794609e-02,3.794609e-04,1.241355e-02,1.313225e-02,1.313225e-04
2.200850e-01,3.401461e-02,3.578200e-02,3.578200e-04,1.165901e-02,1.237350e-02,1.237350e-04
2.222217e-01,3.178281e-02,3.359829e-02,3.359829e-04,1.095927e-02,1.183544e-02,1.183544e-04
2.243584e-01,2.969472e-02,3.125928e-02,3.125928e-04,1.029455e-02,1.095374e-02,1.095374e-04
2.264952e-01,2.729993e-02,2.838405e-02,2.838405e-04,9.409236e-03,9.847027e-03,9.847027e-05
2.286319e-01,2.539452e-02,2.629803e-02,2.629803e-04,8.803302e-03,9.368176e-03,9.368176e-05
2.307687e-01,2.436155e-02,2.587131e-02,2.587131e-04,8.333360e-03,8.899123e-03,8.899123e-05
2.329054e-01,2.214683e-02,2.308425e-02,2.308425e-04,7.598808e-03,8.103588e-03,8.103588e-05
2.350422e-01,2.047561e-02,2.132415e-02,2.132415e-04,7.055562e-03,7.488787e-03,7.488787e-05
2.371789e-01,1.910108e-02,1.992752e-02,1.992752e-04,6.561292e-03,6.954246e-03,6.954246e-05
2.393157e-01,1.737902e-02,1.828599e-02,1.828599e-04,6.124984e-03,6.620107e-03,6.620107e-05
2.414524e-01,1.659444e-02,1.745620e-02,1.745620e-04,5.753292e-03,6.210752e-03,6.210752e-05
2.435892e-01,1.538965e-02,1.665816e-02,1.665816e-04,5.321953e-03,5.676172e-03,5.676172e-05
2.457259e-01,1.420264e-02,1.509012e-02,1.509012e-04,4.901586e-03,5.141664e-03,5.141664e-05
2.478627e-01,1.342827e-02,1.389401e-02,1.389401e-04,4.609171e-03,4.919090e-03,4.919090e-05
2.499994e-01,1.254305e-02,1.328103e-02,1.328103e-04,4.248352e-03,4.472472e-03,4.472472e-05
2.521362e-01,1.152060e-02,1.202456e-02,1.202456e-04,4.007337e-03,4.276990e-03,4.276990e-05
2.542729e-01,1.056981e-02,1.098719e-02,1.098719e-04,3.656535e-03,3.918086e-03,3.918086e-05
2.564097e-01,9.951874e-03,1.072849e-02,1.072849e-04,3.343066e-03,3.551374e-03,3.551374e-05
2.585464e-01,9.332824e-03,1.000000e-02,1.000000e-04,3.147303e-03,3.385223e-03,3.385223e-05
2.606831e-01,8.700354e-03,9.109202e-03,9.109202e-05,2.942024e-03,3.201042e-03,3.201042e-05
2.628199e-01,8.043145e-03,8.447359e-03,8.447359e-05,2.755675e-03,2.991481e-03,2.991481e-05
2.649566e-01,7.678110e-03,8.181855e-03,8.181855e-05,2.570784e-03,2.747640e-03,2.747640e-05
2.670934e-01,6.986155e-03,7.281988e-03,7.281988e-05,2.341272e-03,2.558074e-03,2.558074e-05
2.692301e-01,6.575773e-03,7.163461e-03,7.163461e-05,2.204074e-03,2.351170e-03,2.351170e-05
2.713669e-01,6.186387e-03,6.604594e-03,6.604594e-05,2.070673e-03,2.247678e-03,2.247678e-05
2.735036e-01,5.739202e-03,6.363925e-03,6.363925e-05,1.902797e-03,2.041684e-03,2.041684e-05
2.756404e-01,5.491875e-03,5.822915e-03,5.822915e-05,1.791645e-03,1.952356e-03,1.952356e-05
2.777771e-01,5.083360e-03,5.364752e-03,5.364752e-05,1.643172e-03,1.758555e-03,1.758555e-05
2.799139e-01,4.776945e-03,5.024808e-03,5.024808e-05,1.565349e-03,1.736177e-03,1.736177e-05
2.820506e-01,4.391719e-03,4.763702e-03,4.763702e-05,1.448896e-03,1.587902e-03,1.587902e-05
2.841874e-01,4.094859e-03,4.413773e-03,4.413773e-05,1.340711e-03,1.492935e-03,1.492935e-05
2.863241e-01,3.845049e-03,4.199091e-03,4.199091e-05,1.243532e-03,1.356165e-03,1.356165e-05
2.884609e-01,3.593782e-03,3.905019e-03,3.905019e-05,1.151923e-03,1.291699e-03,1.291699e-05
2.905976e-01,3.397050e-03,3.668917e-03,3.668917e-05,1.067117e-03,1.184486e-03,1.184486e-05
2.927344e-01,3.173970e-03,3.453321e-03,3.453321e-05,1.012414e-03,1.113622e-03,1.113622e-05
2.948711e-01,2.948009e-03,3.172003e-03,3.172003e-05,9.475129e-04,1.048796e-03,1.048796e-05
2.970078e-01,2.798132e-03,3.077063e-03,3.077063e-05,8.878282e-04,9.984818e-04,9.984818e-06
2.991446e-01,2.683270e-03,2.843772e-03,2.843772e-05,8.358123e-04,9.316125e-04,9.316125e-06
3.012813e-01,2.490931e-03,2.733706e-03,2.733706e-05,7.740595e-04,8.717283e-04,8.717283e-06
3.034181e-01,2.310583e-03,2.497518e-03,2.497518e-05,7.132001e-04,8.055247e-04,8.055247e-06
3.055548e-01,2.216346e-03,2.381546e-03,2.381546e-05,6.872868e-04,7.859374e-04,7.859374e-06
3.076916e-01,2.099197e-03,2.274086e-03,2.274086e-05,6.339139e-04,7.262222e-04,7.262222e-06
3.098283e-01,1.954305e-03,2.166589e-03,2.166589e-05,5.949080e-04,7.025497e-04,7.025497e-06
3.119651e-01,1.813635e-03,1.997371e-03,1.997371e-05,5.502244e-04,6.220215e-04,6.220215e-06
3.141018e-01,1.729607e-03,1.911480e-03,1.911480e-05,5.114363e-04,5.815127e-04,5.815127e-06
3.162386e-01,1.619594e-03,1.815489e-03,1.815489e-05,4.792658e-04,5.432896e-04,5.432896e-06
3.183753e-01,1.569175e-03,1.691469e-03,1.691469e-05,4.560359e-04,5.153479e-04,5.153479e-06
3.205121e-01,1.450551e-03,1.602477e-03,1.602477e-05,4.224355e-04,4.850840e-04,4.850840e-06
3.226488e-01,1.357171e-03,1.493389e-03,1.493389e-05,3.985893e-04,4.562045e-04,4.562045e-06
3.247856e-01,1.277598e-03,1.441820e-03,1.441820e-05,3.659704e-04,4.176865e-04,4.176865e-06
3.269223e-01,1.233661e-03,1.337668e-03,1.337668e-05,3.448301e-04,3.974180e-04,3.974180e-06
3.290591e-01,1.133661e-03,1.252837e-03,1.252837e-05,3.255462e-04,3.709103e-04,3.709103e-06
3.311958e-01,1.074861e-03,1.179482e-03,1.179482e-05,3.092304e-04,3.598306e-04,3.598306e-06
3.333325e-01,1.017377e-03,1.116182e-03,1.116182e-05,2.848794e-04,3.290673e-04,3.290673e-06
3.354693e-01,9.636547e-04,1.075302e-03,1.075302e-05,2.653202e-04,3.132236e-04,3.132236e-06
3.376060e-01,9.064190e-04,1.015161e-03,1.015161e-05,2.502999e-04,2.949425e-04,2.949425e-06
3.397428e-01,8.646591e-04,9.616131e-04,9.616131e-06,2.348564e-04,2.802456e-04,2.802456e-06
3.418795e-01,8.009967e-04,8.947982e-04,8.947982e-06,2.161053e-04,2.516713e-04,2.516713e-06
3.440163e-01,7.679043e-04,8.440669e-04,8.440669e-06,2.053082e-04,2.457739e-04,2.457739e-06
3.461530e-01,7.172239e-04,8.068799e-04,8.068799e-06,1.943728e-04,2.309091e-04,2.309091e-06
3.482898e-01,6.809991e-04,7.583290e-04,7.583290e-06,1.801260e-04,2.121094e-04,2.121094e-06
3.504265e-01,6.367974e-04,7.233022e-04,7.233022e-06,1.704362e-04,2.050901e-04,2.050901e-06
3.525633e-01,5.909470e-04,6.738304e-04,6.738304e-06,1.609331e-04,1.951079e-04,1.951079e-06
3.547000e-01,5.688168e-04,6.346341e-04,6.346341e-06,1.503037e-04,1.806122e-04,1.806122e-06
3.568368e-01,5.363493e-04,5.982156e-04,5.982156e-06,1.426455e-04,1.794211e-04,1.794211e-06
3.589735e-01,5.010262e-04,5.582880e-04,5.582880e-06,1.340520e-04,1.691870e-04,1.691870e-06
3.611103e-01,4.710077e-04,5.305308e-04,5.305308e-06,1.234336e-04,1.505792e-04,1.505792e-06
3.632470e-01,4.438186e-04,4.922166e-04,4.922166e-06,1.164285e-04,1.436472e-04,1.436472e-06
3.653838e-01,4.144964e-04,4.620973e-04,4.620973e-06,1.095329e-04,1.361054e-04,1.361054e-06
3.675205e-01,3.924715e-04,4.453926e-04,4.453926e-06,1.044780e-04,1.322422e-04,1.322422e-06
3.696572e-01,3.720456e-04,4.144594e-04,4.144594e-06,9.636986e-05,1.232676e-04,1.232676e-06
3.717940e-01,3.424145e-04,3.852907e-04,3.852907e-06,9.041984e-05,1.169453e-04,1.169453e-06
3.739307e-01,3.291239e-04,3.716401e-04,3.716401e-06,8.475511e-05,1.076703e-04,1.076703e-06
3.760675e-01,3.078557e-04,3.503331e-04,3.503331e-06,7.992269e-05,1.043626e-04,1.043626e-06
3.782042e-01,2.944961e-04,3.365360e-04,3.365360e-06,7.400906e-05,9.548317e-05,9.548317e-07
3.803410e-01,2.730336e-04,3.080195e-04,3.080195e-06,6.966973e-05,8.975930e-05,8.975930e-07
3.824777e-01,2.603508e-04,3.049512e-04,3.049512e-06,6.475569e-05,8.377874e-05,8.377874e-07
3.846145e-01,2.443001e-04,2.760111e-04,2.760111e-06,6.102501e-05,7.899108e-05,7.899108e-07
3.867512e-01,2.296813e-04,2.645192e-04,2.645192e-06,5.776151e-05,7.630246e-05,7.630246e-07
3.888880e-01,2.208332e-04,2.532813e-04,2.532813e-06,5.334377e-05,6.899374e-05,6.899374e-07
3.910247e-01,2.048389e-04,2.384232e-04,2.384232e-06,5.108438e-05,6.661134e-05,6.661134e-07
3.931615e-01,1.906978e-04,2.228741e-04,2.228741e-06,4.772594e-05,6.254444e-05,6.254444e-07
3.952982e-01,1.792419e-04,2.046579e-04,2.046579e-06,4.537986e-05,6.070497e-05,6.070497e-07
3.974350e-01,1.705989e-04,1.953619e-04,1.953619e-06,4.270100e-05,5.833503e-05,5.833503e-07
3.995717e-01,1.603069e-04,1.937486e-04,1.937486e-06,4.017402e-05,5.684815e-05,5.684815e-07
4.017085e-01,1.513264e-04,1.740100e-04,1.740100e-06,3.760381e-05,5.334108e-05,5.334108e-07
4.038452e-01,1.410388e-04,1.670292e-04,1.670292e-06,3.629205e-05,5.081857e-05,5.081857e-07
4.059819e-01,1.352359e-04,1.595670e-04,1.595670e-06,3.403190e-05,5.093710e-05,5.093710e-07
4.081187e-01,1.251254e-04,1.456262e-04,1.456262e-06,3.082901e-05,4.453981e-05,4.453981e-07
4.102554e-01,1.196377e-04,1.424602e-04,1.424602e-06,2.953341e-05,4.417158e-05,4.417158e-07
4.123922e-01,1.136419e-04,1.394182e-04,1.394182e-06,2.814726e-05,4.239590e-05,4.239590e-07
4.145289e-01,1.060072e-04,1.242703e-04,1.242703e-06,2.616759e-05,4.047832e-05,4.047832e-07
4.166657e-01,9.907135e-05,1.189254e-04,1.189254e-06,2.477946e-05,3.823288e-05,3.823288e-07
4.188024e-01,9.637507e-05,1.140011e-04,1.140011e-06,2.383015e-05,3.693866e-05,3.693866e-07
4.209392e-01,8.775062e-05,1.032149e-04,1.032149e-06,2.201036e-05,3.547878e-05,3.547878e-07
4.230759e-01,8.463541e-05,9.962541e-05,9.962541e-07,2.076211e-05,3.338052e-05,3.338052e-07
4.252127e-01,8.057773e-05,9.938294e-05,9.938294e-07,1.957076e-05,3.157637e-05,3.157637e-07
4.273494e-01,7.267923e-05,8.414820e-05,8.414820e-07,1.842473e-05,3.027327e-05,3.027327e-07
4.294862e-01,7.063366e-05,8.369325e-05,8.369325e-07,1.732820e-05,2.760193e-05,2.760193e-07
4.316229e-01,6.578728e-05,7.978553e-05,7.978553e-07,1.589529e-05,2.547333e-05,2.547333e-07
4.337597e-01,6.260132e-05,7.613233e-05,7.613233e-07,1.527668e-05,2.547528e-05,2.547528e-07
4.358964e-01,5.893076e-05,7.182308e-05,7.182308e-07,1.447439e-05,2.383674e-05,2.383674e-07
4.380332e-01,5.649572e-05,6.887404e-05,6.887404e-07,1.337160e-05,2.180313e-05,2.180313e-07
4.401699e-01,5.332390e-05,6.544152e-05,6.544152e-07,1.279200e-05,2.342140e-05,2.342140e-07
4.423066e-01,4.985412e-05,6.272131e-05,6.272131e-07,1.191816e-05,2.053584e-05,2.053584e-07
4.444434e-01,4.748272e-05,5.746236e-05,5.746236e-07,1.136804e-05,1.996993e-05,1.996993e-07
4.465801e-01,4.455779e-05,5.702917e-05,5.702917e-07,1.099692e-05,2.014800e-05,2.014800e-07
4.487169e-01,4.164923e-05,5.325913e-05,5.325913e-07,1.016621e-05,1.913472e-05,1.913472e-07
4.508536e-01,3.912011e-05,4.852787e-05,4.852787e-07,9.790565e-06,1.903631e-05,1.903631e-07
4.529904e-01,3.733981e-05,4.874687e-05,4.874687e-07,9.060946e-06,1.701238e-05,1.701238e-07
4.551271e-01,3.481808e-05,4.271293e-05,4.271293e-07,8.655036e-06,1.699647e-05,1.699647e-07
4.572639e-01,3.374894e-05,4.309305e-05,4.309305e-07,8.169401e-06,1.644601e-05,1.644601e-07
4.594006e-01,3.120125e-05,3.957470e-05,3.957470e-07,7.896119e-06,1.660592e-05,1.660592e-07
4.615374e-01,2.984943e-05,3.849178e-05,3.849178e-07,7.359648e-06,1.565958e-05,1.565958e-07
4.636741e-01,2.795765e-05,3.507201e-05,3.507201e-07,7.033630e-06,1.504078e-05,1.504078e-07
4.658109e-01,2.631544e-05,3.319537e-05,3.319537e-07,6.576772e-06,1.399832e-05,1.399832e-07
4.679476e-01,2.466786e-05,3.103545e-05,3.103545e-07,6.207611e-06,1.350666e-05,1.350666e-07
4.700844e-01,2.359689e-05,3.003986e-05,3.003986e-07,5.957413e-06,1.287572e-05,1.287572e-07
4.722211e-01,2.210749e-05,2.870747e-05,2.870747e-07,5.565107e-06,1.200334e-05,1.200334e-07
4.743579e-01,2.081748e-05,2.725469e-05,2.725469e-07,5.215962e-06,1.165101e-05,1.165101e-07
4.764946e-01,1.983981e-05,2.571011e-05,2.571011e-07,4.925015e-06,1.100676e-05,1.100676e-07
4.786313e-01,1.892751e-05,2.449174e-05,2.449174e-07,4.694647e-06,1.077444e-05,1.077444e-07
4.807681e-01,1.775166e-05,2.309503e-05,2.309503e-07,4.545282e-06,1.078542e-05,1.078542e-07
4.829048e-01,1.722274e-05,2.283632e-05,2.283632e-07,4.316864e-06,1.048861e-05,1.048861e-07
4.850416e-01,1.595208e-05,2.155586e-05,2.155586e-07,4.105190e-06,9.817248e-06,9.817248e-08
4.871783e-01,1.530313e-05,2.088897e-05,2.088897e-07,3.880267e-06,9.352380e-06,9.352380e-08
4.893151e-01,1.405738e-05,1.882248e-05,1.882248e-07,3.586715e-06,8.861977e-06,8.861977e-08
4.914518e-01,1.366346e-05,1.901475e-05,1.901475e-07,3.453931e-06,8.838022e-06,8.838022e-08
4.935886e-01,1.261913e-05,1.746339e-05,1.746339e-07,3.229490e-06,8.574194e-06,8.574194e-08
4.957253e-01,1.208774e-05,1.680002e-05,1.680002e-07,3.115503e-06,8.347853e-06,8.347853e-08
4.978621e-01,1.122084e-05,1.620406e-05,1.620406e-07,2.991244e-06,8.106009e-06,8.106009e-08
4.999988e-01,1.063481e-05,1.484789e-05,1.484789e-07,2.789281e-06,7.471733e-06,7.471733e-08
5.021356e-01,1.012358e-05,1.416683e-05,1.416683e-07,2.643891e-06,7.100433e-06,7.100433e-08
5.042723e-01,9.423095e-06,1.318893e-05,1.318893e-07,2.541355e-06,7.171984e-06,7.171984e-08
5.064091e-01,9.035233e-06,1.273210e-05,1.273210e-07,2.438882e-06,6.993510e-06,6.993510e-08
5.085458e-01,8.469652e-06,1.200202e-05,1.200202e-07,2.329823e-06,6.999880e-06,6.999880e-08
5.106826e-01,8.040251e-06,1.119331e-05,1.119331e-07,2.237953e-06,6.893737e-06,6.893737e-08
5.128193e-01,7.504386e-06,1.092420e-05,1.092420e-07,2.142425e-06,6.650548e-06,6.650548e-08
5.149560e-01,7.296450e-06,1.072561e-05,1.072561e-07,2.005011e-06,6.135625e-06,6.135625e-08
5.170928e-01,6.858002e-06,9.818876e-06,9.818876e-08,1.936511e-06,6.150995e-06,6.150995e-08
5.192295e-01,6.497514e-06,9.444165e-06,9.444165e-08,1.833266e-06,5.931235e-06,5.931235e-08
5.213663e-01,6.162040e-06,9.248293e-06,9.248293e-08,1.732399e-06,5.563155e-06,5.563155e-08
5.235030e-01,5.785841e-06,8.353911e-06,8.353911e-08,1.682942e-06,5.714247e-06,5.714247e-08
5.256398e-01,5.607575e-06,8.489656e-06,8.489656e-08,1.589042e-06,5.352843e-06,5.352843e-08
