k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.598817e+00,3.328613e+01,3.328613e-01
2.513274e-03,1.686210e+00,6.252325e+00,6.252325e-02
5.026548e-03,1.311125e+00,2.944889e+00,2.944889e-02
7.539822e-03,1.159375e+00,2.403911e+00,2.403911e-02
1.005310e-02,1.018136e+00,2.104295e+00,2.104295e-02
1.256637e-02,9.011755e-01,1.762306e+00,1.762306e-02
1.507964e-02,7.941399e-01,1.500651e+00,1.500651e-02
1.759292e-02,6.756162e-01,1.208004e+00,1.208004e-02
2.010619e-02,5.938120e-01,1.017530e+00,1.017530e-02
2.261947e-02,5.334114e-01,9.163473e-01,9.163473e-03
2.513274e-02,4.689716e-01,8.068067e-01,8.068067e-03
2.764602e-02,4.201420e-01,6.982310e-01,6.982310e-03
3.015929e-02,3.631309e-01,6.051554e-01,6.051554e-03
3.267256e-02,3.159427e-01,5.104898e-01,5.104898e-03
3.518584e-02,2.825565e-01,4.691691e-01,4.691691e-03
3.769911e-02,2.467815e-01,3.937373e-01,3.937373e-03
4.021239e-02,2.211692e-01,3.511821e-01,3.511821e-03
4.272566e-02,1.927809e-01,3.060200e-01,3.060200e-03
4.523893e-02,1.745042e-01,2.768284e-01,2.768284e-03
4.775221e-02,1.552089e-01,2.399584e-01,2.399584e-03
5.026548e-02,1.402094e-01,2.218954e-01,2.218954e-03
5.277876e-02,1.227438e-01,1.851421e-01,1.851421e-03
5.529203e-02,1.106671e-01,1.669997e-01,1.669997e-03
5.780530e-02,9.957225e-02,1.527943e-01,1.527943e-03
6.031858e-02,8.834706e-02,1.334322e-01,1.334322e-03
6.283185e-02,8.014399e-02,1.226675e-01,1.226675e-03
6.534513e-02,7.199171e-02,1.060277e-01,1.060277e-03
6.785840e-02,6.472898e-02,9.977487e-02,9.977487e-04
7.037168e-02,5.898322e-02,8.865346e-02,8.865346e-04
7.288495e-02,5.306688e-02,7.921496e-02,7.921496e-04
7.539822e-02,4.674371e-02,6.902011e-02,6.902011e-04
7.791150e-02,4.280183e-02,6.378284e-02,6.378284e-04
8.042477e-02,3.865168e-02,5.736581e-02,5.736581e-04
8.293805e-02,3.534609e-02,5.301200e-02,5.301200e-04
8.545132e-02,3.136841e-02,4.649143e-02,4.649143e-04
8.796459e-02,2.826246e-02,4.177769e-02,4.177769e-04
9.047787e-02,2.556391e-02,3.802034e-02,3.802034e-04
9.299114e-02,2.312274e-02,3.390261e-02,3.390261e-04
9.550442e-02,2.062417e-02,3.056426e-02,3.056426e-04
9.801769e-02,1.865202e-02,2.684774e-02,2.684774e-04
1.005310e-01,1.729940e-02,2.569809e-02,2.569809e-04
1.030442e-01,1.557096e-02,2.329471e-02,2.329471e-04
1.055575e-01,1.427914e-02,2.120161e-02,2.120161e-04
1.080708e-01,1.281949e-02,1.890535e-02,1.890535e-04
1.105841e-01,1.154260e-02,1.687470e-02,1.687470e-04
1.130973e-01,1.045036e-02,1.554130e-02,1.554130e-04
1.156106e-01,9.476251e-03,1.409140e-02,1.409140e-04
1.181239e-01,8.595253e-03,1.308010e-02,1.308010e-04
1.206372e-01,7.564613e-03,1.117302e-02,1.117302e-04
1.231504e-01,6.899183e-03,1.005756e-02,1.005756e-04
1.256637e-01,6.260271e-03,9.428971e-03,9.428971e-05
1.281770e-01,5.713437e-03,8.474569e-03,8.474569e-05
1.306903e-01,5.127878e-03,7.664470e-03,7.664470e-05
1.332035e-01,4.628366e-03,6.982154e-03,6.982154e-05
1.357168e-01,4.236101e-03,6.373237e-03,6.373237e-05
1.382301e-01,3.820871e-03,5.700814e-03,5.700814e-05
1.407434e-01,3.496623e-03,5.256981e-03,5.256981e-05
1.432566e-01,3.113953e-03,4.714533e-03,4.714533e-05
1.457699e-01,2.836074e-03,4.322701e-03,4.322701e-05
1.482832e-01,2.598203e-03,4.007445e-03,4.007445e-05
1.507964e-01,2.341391e-03,3.520780e-03,3.520780e-05
1.533097e-01,2.125565e-03,3.259117e-03,3.259117e-05
1.558230e-01,1.939920e-03,3.051186e-03,3.051186e-05
1.583363e-01,1.729316e-03,2.702075e-03,2.702075e-05
1.608495e-01,1.590009e-03,2.458760e-03,2.458760e-05
1.633628e-01,1.433002e-03,2.318773e-03,2.318773e-05
1.658761e-01,1.291893e-03,2.073557e-03,2.073557e-05
1.683894e-01,1.160797e-03,1.869216e-03,1.869216e-05
1.709026e-01,1.050198e-03,1.665057e-03,1.665057e-05
1.734159e-01,9.563422e-04,1.617319e-03,1.617319e-05
1.759292e-01,8.746719e-04,1.448832e-03,1.448832e-05
1.784425e-01,7.986050e-04,1.382195e-03,1.382195e-05
1.809557e-01,7.069576e-04,1.192652e-03,1.192652e-05
1.834690e-01,6.461252e-04,1.083891e-03,1.083891e-05
1.859823e-01,5.837927e-04,9.680715e-04,9.680715e-06
1.884956e-01,5.308693e-04,8.602509e-04,8.602509e-06
1.910088e-01,4.889458e-04,8.579808e-04,8.579808e-06
1.935221e-01,4.384564e-04,7.585240e-04,7.585240e-06
1.960354e-01,3.971164e-04,6.991623e-04,6.991623e-06
1.985487e-01,3.651623e-04,6.563179e-04,6.563179e-06
2.010619e-01,3.301268e-04,5.924191e-04,5.924191e-06
2.035752e-01,2.954365e-04,5.289929e-04,5.289929e-06
2.060885e-01,2.687413e-04,4.872072e-04,4.872072e-06
2.086018e-01,2.486362e-04,4.804219e-04,4.804219e-06
2.111150e-01,2.238315e-04,4.287560e-04,4.287560e-06
2.136283e-01,2.053771e-04,4.080120e-04,4.080120e-06
