k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.576716e+01,9.309897e+01,9.309897e-01
2.673387e-03,1.368911e+01,1.831164e+01,1.831164e-01
5.346774e-03,1.172033e+01,1.353389e+01,1.353389e-01
8.020162e-03,9.307353e+00,1.039875e+01,1.039875e-01
1.069355e-02,8.150219e+00,8.960088e+00,8.960088e-02
1.336694e-02,7.088539e+00,7.978378e+00,7.978378e-02
1.604032e-02,6.009363e+00,6.498817e+00,6.498817e-02
1.871371e-02,5.208803e+00,5.561961e+00,5.561961e-02
2.138710e-02,4.515301e+00,4.742105e+00,4.742105e-02
2.406048e-02,3.921140e+00,4.171658e+00,4.171658e-02
2.673387e-02,3.315023e+00,3.522274e+00,3.522274e-02
2.940726e-02,2.901188e+00,3.210397e+00,3.210397e-02
3.208065e-02,2.536088e+00,2.777801e+00,2.777801e-02
3.475403e-02,2.249714e+00,2.333771e+00,2.333771e-02
3.742742e-02,1.953965e+00,2.095260e+00,2.095260e-02
4.010081e-02,1.684546e+00,1.830572e+00,1.830572e-02
4.277419e-02,1.536594e+00,1.635928e+00,1.635928e-02
4.544758e-02,1.303110e+00,1.373879e+00,1.373879e-02
4.812097e-02,1.197875e+00,1.303848e+00,1.303848e-02
5.079436e-02,1.023549e+00,1.107745e+00,1.107745e-02
5.346774e-02,9.329742e-01,1.011404e+00,1.011404e-02
5.614113e-02,8.142874e-01,8.745998e-01,8.745998e-03
5.881452e-02,7.299499e-01,7.679692e-01,7.679692e-03
6.148791e-02,6.539796e-01,6.917180e-01,6.917180e-03
6.416129e-02,5.570958e-01,5.959914e-01,5.959914e-03
6.683468e-02,5.072025e-01,5.486304e-01,5.486304e-03
6.950807e-02,4.474940e-01,4.732992e-01,4.732992e-03
7.218145e-02,4.080028e-01,4.321945e-01,4.321945e-03
7.485484e-02,3.632508e-01,3.937673e-01,3.937673e-03
7.752823e-02,3.204239e-01,3.452641e-01,3.452641e-03
8.020162e-02,2.772516e-01,2.956990e-01,2.956990e-03
8.287500e-02,2.507819e-01,2.702209e-01,2.702209e-03
8.554839e-02,2.235743e-01,2.367442e-01,2.367442e-03
8.822178e-02,2.000659e-01,2.158488e-01,2.158488e-03
9.089516e-02,1.756716e-01,1.935587e-01,1.935587e-03
9.356855e-02,1.604165e-01,1.732166e-01,1.732166e-03
9.624194e-02,1.416648e-01,1.498919e-01,1.498919e-03
9.891533e-02,1.261698e-01,1.388188e-01,1.388188e-03
1.015887e-01,1.138519e-01,1.242519e-01,1.242519e-03
1.042621e-01,1.004876e-01,1.088991e-01,1.088991e-03
1.069355e-01,8.930147e-02,9.550598e-02,9.550598e-04
1.096089e-01,7.952400e-02,8.643143e-02,8.643143e-04
1.122823e-01,7.092045e-02,7.593523e-02,7.593523e-04
1.149556e-01,6.217818e-02,6.724917e-02,6.724917e-04
1.176290e-01,5.642186e-02,6.189121e-02,6.189121e-04
1.203024e-01,5.007964e-02,5.375607e-02,5.375607e-04
1.229758e-01,4.469360e-02,4.809515e-02,4.809515e-04
