# n_pixels = 235020000
# n_pixels_in_grid = 234095812
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 9.438558e-04
# frac_tau_overflow = 2.988524e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,9.554447e-03,2.213077e-05,186388
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.870829e-02,3.096783e-05,364961
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.534922e-02,4.256805e-05,689592
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.190486e-02,5.633213e-05,1207639
-2.625000e+00,-2.666667e+00,-2.583333e+00,9.954873e-02,7.143510e-05,1941995
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.483968e-01,8.721798e-05,2894922
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.054361e-01,1.026200e-04,4007644
-2.375000e+00,-2.416667e+00,-2.333333e+00,2.749778e-01,1.187251e-04,5364262
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.481937e-01,1.335993e-04,6792557
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.167874e-01,1.461676e-04,8130682
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.760196e-01,1.562091e-04,9286182
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.238646e-01,1.638715e-04,10219543
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.538107e-01,1.684901e-04,10803730
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.684375e-01,1.707006e-04,11089069
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.697800e-01,1.709021e-04,11115260
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.607045e-01,1.695356e-04,10938214
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.379307e-01,1.660569e-04,10493944
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.123116e-01,1.620544e-04,9994166
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.795226e-01,1.567828e-04,9354519
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.492054e-01,1.517457e-04,8763091
-1.291667e+00,-1.333333e+00,-1.250000e+00,4.166535e-01,1.461441e-04,8128070
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.843257e-01,1.403600e-04,7497419
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.547028e-01,1.348423e-04,6919537
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.316682e-01,1.303904e-04,6470178
-9.583333e-01,-1.000000e+00,-9.166667e-01,3.072545e-01,1.254998e-04,5993915
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.867947e-01,1.212493e-04,5594787
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.686330e-01,1.173474e-04,5240489
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.516876e-01,1.135860e-04,4909917
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.379881e-01,1.104514e-04,4642668
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.268252e-01,1.078300e-04,4424903
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.140087e-01,1.047393e-04,4174878
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.027214e-01,1.019397e-04,3954685
