k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.514605e+00,4.007251e+01,4.007251e-01
2.513274e-03,1.325714e+00,5.277223e+00,5.277223e-02
5.026548e-03,9.810181e-01,2.648947e+00,2.648947e-02
7.539822e-03,8.187222e-01,2.051102e+00,2.051102e-02
1.005310e-02,7.126747e-01,1.747241e+00,1.747241e-02
1.256637e-02,6.083958e-01,1.453395e+00,1.453395e-02
1.507964e-02,5.203526e-01,1.146283e+00,1.146283e-02
1.759292e-02,4.614238e-01,9.963494e-01,9.963494e-03
2.010619e-02,4.076741e-01,8.632959e-01,8.632959e-03
2.261947e-02,3.559900e-01,7.530052e-01,7.530052e-03
2.513274e-02,3.014016e-01,6.157322e-01,6.157322e-03
2.764602e-02,2.700296e-01,5.482627e-01,5.482627e-03
3.015929e-02,2.327961e-01,4.558452e-01,4.558452e-03
3.267256e-02,2.081681e-01,3.912335e-01,3.912335e-03
3.518584e-02,1.869622e-01,3.571335e-01,3.571335e-03
3.769911e-02,1.608830e-01,3.003191e-01,3.003191e-03
4.021239e-02,1.429548e-01,2.602926e-01,2.602926e-03
4.272566e-02,1.239904e-01,2.183828e-01,2.183828e-03
4.523893e-02,1.127250e-01,1.982045e-01,1.982045e-03
4.775221e-02,9.986945e-02,1.747322e-01,1.747322e-03
5.026548e-02,9.037434e-02,1.612578e-01,1.612578e-03
5.277876e-02,8.015738e-02,1.406957e-01,1.406957e-03
5.529203e-02,7.182784e-02,1.237818e-01,1.237818e-03
5.780530e-02,6.622598e-02,1.120409e-01,1.120409e-03
6.031858e-02,5.978284e-02,1.056577e-01,1.056577e-03
6.283185e-02,5.290287e-02,8.994903e-02,8.994903e-04
6.534513e-02,4.755703e-02,8.064435e-02,8.064435e-04
6.785840e-02,4.339995e-02,7.318142e-02,7.318142e-04
7.037168e-02,3.864645e-02,6.458448e-02,6.458448e-04
7.288495e-02,3.544200e-02,6.017074e-02,6.017074e-04
7.539822e-02,3.139212e-02,5.260925e-02,5.260925e-04
7.791150e-02,2.887973e-02,4.897650e-02,4.897650e-04
8.042477e-02,2.589281e-02,4.156360e-02,4.156360e-04
8.293805e-02,2.335294e-02,3.830326e-02,3.830326e-04
8.545132e-02,2.139711e-02,3.450947e-02,3.450947e-04
8.796459e-02,1.931167e-02,3.107411e-02,3.107411e-04
9.047787e-02,1.760391e-02,2.855360e-02,2.855360e-04
9.299114e-02,1.554920e-02,2.450148e-02,2.450148e-04
9.550442e-02,1.428762e-02,2.290887e-02,2.290887e-04
9.801769e-02,1.284295e-02,1.999157e-02,1.999157e-04
1.005310e-01,1.166821e-02,1.882749e-02,1.882749e-04
1.030442e-01,1.054508e-02,1.634711e-02,1.634711e-04
1.055575e-01,9.869234e-03,1.562337e-02,1.562337e-04
1.080708e-01,8.737497e-03,1.393581e-02,1.393581e-04
1.105841e-01,8.032952e-03,1.251720e-02,1.251720e-04
1.130973e-01,7.109871e-03,1.139146e-02,1.139146e-04
1.156106e-01,6.539646e-03,1.028477e-02,1.028477e-04
1.181239e-01,5.942567e-03,9.392058e-03,9.392058e-05
1.206372e-01,5.429535e-03,8.451746e-03,8.451746e-05
1.231504e-01,4.945697e-03,7.759584e-03,7.759584e-05
1.256637e-01,4.547558e-03,7.159153e-03,7.159153e-05
1.281770e-01,4.032406e-03,6.371980e-03,6.371980e-05
1.306903e-01,3.682898e-03,5.907015e-03,5.907015e-05
1.332035e-01,3.342616e-03,5.366436e-03,5.366436e-05
1.357168e-01,2.984944e-03,4.717173e-03,4.717173e-05
1.382301e-01,2.758364e-03,4.425293e-03,4.425293e-05
1.407434e-01,2.509152e-03,3.992468e-03,3.992468e-05
1.432566e-01,2.283874e-03,3.620560e-03,3.620560e-05
1.457699e-01,2.050371e-03,3.215609e-03,3.215609e-05
1.482832e-01,1.877842e-03,3.055985e-03,3.055985e-05
1.507964e-01,1.721445e-03,2.866691e-03,2.866691e-05
1.533097e-01,1.558342e-03,2.516072e-03,2.516072e-05
1.558230e-01,1.409511e-03,2.358886e-03,2.358886e-05
1.583363e-01,1.266045e-03,2.014843e-03,2.014843e-05
1.608495e-01,1.139707e-03,1.827509e-03,1.827509e-05
1.633628e-01,1.074094e-03,1.805978e-03,1.805978e-05
1.658761e-01,9.321839e-04,1.525184e-03,1.525184e-05
1.683894e-01,8.614904e-04,1.436844e-03,1.436844e-05
1.709026e-01,7.728342e-04,1.270693e-03,1.270693e-05
1.734159e-01,6.998888e-04,1.150499e-03,1.150499e-05
1.759292e-01,6.521143e-04,1.103107e-03,1.103107e-05
1.784425e-01,5.832542e-04,9.906683e-04,9.906683e-06
1.809557e-01,5.233921e-04,8.784409e-04,8.784409e-06
1.834690e-01,4.745194e-04,8.008240e-04,8.008240e-06
1.859823e-01,4.393379e-04,7.584469e-04,7.584469e-06
1.884956e-01,3.937588e-04,6.717398e-04,6.717398e-06
1.910088e-01,3.637698e-04,6.584050e-04,6.584050e-06
1.935221e-01,3.266367e-04,6.156707e-04,6.156707e-06
1.960354e-01,3.060940e-04,6.251664e-04,6.251664e-06
1.985487e-01,2.767938e-04,5.479271e-04,5.479271e-06
2.010619e-01,2.531851e-04,5.506469e-04,5.506469e-06
2.035752e-01,2.324926e-04,5.470098e-04,5.470098e-06
2.060885e-01,2.088396e-04,4.554935e-04,4.554935e-06
2.086018e-01,1.889508e-04,5.178959e-04,5.178959e-06
2.111150e-01,1.747947e-04,3.979206e-04,3.979206e-06
