# n_pixels = 249990000
# n_pixels_in_grid = 118732794
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 3.896156e-06
# frac_tau_underflow = 5.246885e-01
# frac_tau_overflow = 3.574023e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,9.370087e-01,3.077351e-04,9271138
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.696118e-01,2.964613e-04,8604287
-2.791667e+00,-2.833333e+00,-2.750000e+00,8.039420e-01,2.850478e-04,7954523
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.355661e-01,2.726567e-04,7277985
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.776446e-01,2.617015e-04,6704886
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.238669e-01,2.511026e-04,6172788
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.769945e-01,2.414855e-04,5709014
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.263479e-01,2.306438e-04,5207896
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.867113e-01,2.217895e-04,4815716
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.483204e-01,2.128627e-04,4435861
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.168347e-01,2.052519e-04,4124329
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.882743e-01,1.980955e-04,3841741
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.657685e-01,1.922686e-04,3619060
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.460237e-01,1.870072e-04,3423697
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.298585e-01,1.825867e-04,3263752
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.150882e-01,1.784520e-04,3117609
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.964545e-01,1.730949e-04,2933239
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.822840e-01,1.689073e-04,2793031
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.663984e-01,1.640858e-04,2635852
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.473565e-01,1.581128e-04,2447444
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.293060e-01,1.522345e-04,2268845
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.137423e-01,1.469774e-04,2114852
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.956690e-01,1.406262e-04,1936027
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.796198e-01,1.347356e-04,1777230
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.633943e-01,1.285061e-04,1616688
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.455480e-01,1.212854e-04,1440110
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.295526e-01,1.144269e-04,1281845
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.158630e-01,1.082126e-04,1146395
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.011151e-01,1.010912e-04,1000473
-5.416667e-01,-5.833333e-01,-5.000000e-01,8.927283e-02,9.498716e-05,883301
-4.583333e-01,-5.000000e-01,-4.166667e-01,7.851613e-02,8.908093e-05,776870
-3.750000e-01,-4.166667e-01,-3.333333e-01,6.875253e-02,8.335845e-05,680265
-2.916667e-01,-3.333333e-01,-2.500000e-01,5.962100e-02,7.762559e-05,589914
-2.083333e-01,-2.500000e-01,-1.666667e-01,5.202094e-02,7.250941e-05,514716
-1.250000e-01,-1.666667e-01,-8.333333e-02,4.385521e-02,6.657572e-05,433921
-4.166667e-02,-8.333333e-02,0.000000e+00,3.629690e-02,6.056755e-05,359136
