# n_pixels = 235020000
# n_pixels_in_grid = 234148726
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 8.090077e-04
# frac_tau_overflow = 2.898226e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.065431e-02,2.336723e-05,207891
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.103309e-02,3.283192e-05,410406
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.997895e-02,4.526478e-05,780085
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.096356e-02,6.030626e-05,1384669
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.148739e-01,7.672826e-05,2241464
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.721906e-01,9.393976e-05,3359851
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.402514e-01,1.109629e-04,4687880
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.144538e-01,1.269472e-04,6135746
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.913681e-01,1.416242e-04,7636528
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.564937e-01,1.529545e-04,8907285
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.068627e-01,1.611721e-04,9890105
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.481420e-01,1.676067e-04,10695562
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.673172e-01,1.705131e-04,11069717
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.734579e-01,1.714334e-04,11189536
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.681685e-01,1.706410e-04,11086328
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.510944e-01,1.680574e-04,10753171
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.262331e-01,1.642229e-04,10268067
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.947177e-01,1.592295e-04,9653126
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.609056e-01,1.536918e-04,8993371
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.291286e-01,1.482991e-04,8373326
-1.291667e+00,-1.333333e+00,-1.250000e+00,3.963421e-01,1.425213e-04,7733584
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.651293e-01,1.367943e-04,7124547
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.378602e-01,1.315871e-04,6592462
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.146232e-01,1.269814e-04,6139051
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.930148e-01,1.225433e-04,5717421
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.748930e-01,1.186934e-04,5363820
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.574202e-01,1.148593e-04,5022884
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.447745e-01,1.120025e-04,4776137
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.327022e-01,1.092056e-04,4540577
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.199714e-01,1.061764e-04,4292168
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.086001e-01,1.033956e-04,4070287
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.986036e-01,1.008877e-04,3875231
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.840961e-01,9.713304e-05,3592155
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.718328e-01,9.384210e-05,3352869
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.593535e-01,9.037027e-05,3109369
-4.166667e-02,-8.333333e-02,0.000000e+00,1.466049e-01,8.668002e-05,2860613
4.166667e-02,0.000000e+00,8.333333e-02,1.322782e-01,8.233582e-05,2581064
1.250000e-01,8.333333e-02,1.666667e-01,1.193623e-01,7.821288e-05,2329044
2.083333e-01,1.666667e-01,2.500000e-01,1.056991e-01,7.360044e-05,2062443
2.916667e-01,2.500000e-01,3.333333e-01,9.221631e-02,6.874618e-05,1799361
3.750000e-01,3.333333e-01,4.166667e-01,7.938303e-02,6.378353e-05,1548953
4.583333e-01,4.166667e-01,5.000000e-01,6.803250e-02,5.904770e-05,1327477
5.416667e-01,5.000000e-01,5.833333e-01,5.767949e-02,5.436951e-05,1125465
6.250000e-01,5.833333e-01,6.666667e-01,4.879704e-02,5.000823e-05,952147
7.083333e-01,6.666667e-01,7.500000e-01,4.036783e-02,4.548440e-05,787673
7.916667e-01,7.500000e-01,8.333333e-01,3.426868e-02,4.190766e-05,668664
8.750000e-01,8.333333e-01,9.166667e-01,2.856451e-02,3.826116e-05,557362
9.583333e-01,9.166667e-01,1.000000e+00,2.372502e-02,3.486969e-05,462932
1.041667e+00,1.000000e+00,1.083333e+00,1.893837e-02,3.115416e-05,369533
1.125000e+00,1.083333e+00,1.166667e+00,1.576536e-02,2.842476e-05,307620
