# n_pixels = 261930000
# n_pixels_in_grid = 260208932
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 6.570717e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.305839e-06,3.260949e-07,50
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.808306e-06,6.373467e-07,191
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.102191e-05,7.129482e-07,239
-2.708333e+00,-2.750000e+00,-2.666667e+00,1.171366e-05,7.349806e-07,254
-2.625000e+00,-2.666667e+00,-2.583333e+00,3.864587e-05,1.334999e-06,838
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.204109e-04,2.356473e-06,2611
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.045091e-04,3.747397e-06,6603
-2.375000e+00,-2.416667e+00,-2.333333e+00,7.279535e-04,5.794038e-06,15785
-2.291667e+00,-2.333333e+00,-2.250000e+00,1.795142e-03,9.098691e-06,38926
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.267094e-03,1.402800e-05,92528
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.010290e-02,2.158502e-05,219072
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.199319e-02,3.184737e-05,476902
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.407824e-02,4.508599e-05,955796
-1.875000e+00,-1.916667e+00,-1.833333e+00,8.010712e-02,6.078061e-05,1737049
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.313254e-01,7.782228e-05,2847671
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.024706e-01,9.662968e-05,4390389
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.826167e-01,1.141638e-04,6128283
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.717219e-01,1.309298e-04,8060447
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.590070e-01,1.454920e-04,9953144
