N_HI,b_param_km_s
2.670201e+13,2.582416e+01
4.498463e+13,3.080882e+01
4.244525e+13,3.056860e+01
1.995531e+13,7.899141e+01
2.160224e+15,8.000000e+01
5.862832e+14,7.110652e+01
1.842737e+13,7.899733e+01
6.722102e+13,4.606309e+01
1.015729e+14,8.000000e+01
3.191847e+14,8.000000e+01
3.191847e+14,8.000000e+01
3.191847e+14,8.000000e+01
6.791697e+13,7.899771e+01
6.791697e+13,7.899200e+01
3.632931e+13,5.200865e+01
6.927803e+13,4.570275e+01
1.662774e+13,2.713282e+01
3.692000e+13,3.164961e+01
3.266503e+13,2.600433e+01
6.169830e+13,8.000000e+01
1.877812e+14,5.182849e+01
1.523569e+14,5.320978e+01
6.175941e+13,7.899835e+01
6.175941e+13,7.899791e+01
6.175941e+13,7.899758e+01
6.218978e+14,8.000000e+01
6.218978e+14,8.000000e+01
2.123110e+14,8.000000e+01
3.178147e+13,2.768590e+01
4.986271e+15,6.498079e+01
7.717401e+13,8.000000e+01
5.961208e+13,5.675309e+01
4.955590e+14,6.708276e+01
5.892649e+13,4.732427e+01
2.822617e+16,8.000000e+01
2.822617e+16,8.000000e+01
2.822617e+16,8.000000e+01
2.719058e+14,6.666236e+01
7.254964e+13,3.357141e+01
2.459313e+14,6.690259e+01
1.507967e+13,7.905194e+01
1.863847e+14,6.179781e+01
5.470265e+13,7.900072e+01
5.470265e+13,5.369023e+01
1.613714e+14,4.390107e+01
1.350106e+13,7.899484e+01
1.778282e+13,7.899492e+01
7.285633e+14,8.000000e+01
7.285633e+14,8.000000e+01
7.285633e+14,8.000000e+01
7.285633e+14,8.000000e+01
2.889637e+14,8.000000e+01
2.889637e+14,8.000000e+01
1.747071e+14,6.738304e+01
1.271391e+14,6.149753e+01
4.444783e+13,3.477253e+01
1.065733e+13,2.099494e+01
4.767507e+14,8.000000e+01
4.767507e+14,8.000000e+01
2.250194e+15,8.000000e+01
2.250194e+15,8.000000e+01
2.250194e+15,8.000000e+01
5.264423e+13,5.447096e+01
5.264423e+13,5.000049e+00
1.769656e+13,7.899604e+01
4.339072e+16,8.000000e+01
3.300415e+13,2.882697e+01
2.047520e+15,8.000000e+01
2.047520e+15,8.000000e+01
4.092479e+14,8.000000e+01
4.092479e+14,8.000000e+01
8.520376e+13,7.134674e+01
1.819628e+13,7.899534e+01
5.719386e+14,6.744309e+01
4.303497e+13,3.092893e+01
1.034360e+14,6.930483e+01
1.034360e+14,6.930483e+01
2.906391e+13,7.298527e+01
2.330035e+15,8.000000e+01
2.330035e+15,8.000000e+01
2.607895e+13,2.924736e+01
2.140070e+15,8.000000e+01
2.140070e+15,8.000000e+01
2.140070e+15,8.000000e+01
2.140070e+15,8.000000e+01
2.140070e+15,8.000000e+01
1.957072e+14,6.353944e+01
1.084865e+14,3.801556e+01
5.277871e+13,4.059798e+01
2.797894e+14,8.000000e+01
2.797894e+14,8.000000e+01
1.170140e+14,8.000000e+01
1.170140e+14,8.000000e+01
2.106586e+13,2.366214e+01
6.091793e+13,3.627393e+01
4.508997e+13,6.083691e+01
2.357717e+15,8.000000e+01
2.357717e+15,8.000000e+01
8.634642e+13,5.062736e+01
4.762967e+15,8.000000e+01
1.308632e+18,8.000000e+01
1.308632e+18,8.000000e+01
1.308632e+18,8.000000e+01
1.308632e+18,8.000000e+01
1.308632e+18,8.000000e+01
6.746391e+13,3.561332e+01
1.422230e+15,8.000000e+01
1.422230e+15,8.000000e+01
1.422230e+15,8.000000e+01
1.422230e+15,8.000000e+01
3.359055e+13,4.143877e+01
3.009065e+14,8.000000e+01
3.009065e+14,8.000000e+01
6.934763e+14,8.000000e+01
1.523467e+13,7.899697e+01
1.898447e+14,5.254916e+01
2.195422e+13,7.896104e+01
2.016300e+13,7.899260e+01
2.744629e+14,7.410933e+01
3.728825e+13,7.899635e+01
7.384964e+14,8.000000e+01
3.024193e+13,3.008815e+01
2.083208e+14,7.765264e+01
2.083208e+14,7.765264e+01
4.214748e+13,3.885635e+01
5.781554e+13,3.519292e+01
9.103175e+14,8.000000e+01
9.103175e+14,8.000000e+01
1.959965e+15,8.000000e+01
1.959965e+15,8.000000e+01
5.274546e+13,7.899730e+01
4.406312e+16,8.000000e+01
2.317282e+13,4.699077e+01
2.139535e+13,7.895117e+01
1.136387e+14,4.996674e+01
4.704225e+14,8.000000e+01
4.704225e+14,8.000000e+01
4.704225e+14,8.000000e+01
7.436803e+14,8.000000e+01
1.748386e+15,8.000000e+01
1.748386e+15,8.000000e+01
3.654822e+13,3.104905e+01
6.854580e+13,3.603371e+01
2.653071e+13,2.720545e+01
2.571113e+13,7.899143e+01
3.739047e+14,8.000000e+01
3.739047e+14,8.000000e+01
3.715559e+13,3.020826e+01
1.921787e+14,8.000000e+01
1.921787e+14,8.000000e+01
4.288219e+13,5.000006e+00
4.288219e+13,4.876562e+01
2.373716e+13,5.937232e+01
2.406805e+13,2.498337e+01
1.830387e+14,8.000000e+01
1.830387e+14,8.000000e+01
1.830387e+14,8.000000e+01
1.761440e+13,7.898002e+01
3.630448e+13,2.798618e+01
1.905504e+13,7.898533e+01
3.036083e+13,3.687450e+01
4.264777e+13,3.285073e+01
1.307878e+13,7.899855e+01
5.437726e+13,4.954635e+01
5.539116e+13,7.935143e+01
5.539116e+13,7.892582e+01
5.539116e+13,7.921170e+01
4.537578e+13,3.687450e+01
7.312833e+13,6.444028e+01
7.312833e+13,6.444028e+01
1.207556e+14,6.954506e+01
1.207556e+14,6.954506e+01
6.911812e+14,8.000000e+01
2.990258e+13,3.176972e+01
6.091727e+13,6.600174e+01
5.483442e+14,8.000000e+01
5.483442e+14,8.000000e+01
5.483442e+14,8.000000e+01
2.908132e+13,7.899918e+01
5.816159e+13,3.339124e+01
