# n_pixels = 247270000
# n_pixels_in_grid = 246317702
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.655518e-05
# frac_tau_overflow = 3.814692e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.092420e-04,3.192767e-06,4295
-2.875000e+00,-2.916667e+00,-2.833333e+00,3.043387e-04,3.850538e-06,6247
-2.791667e+00,-2.833333e+00,-2.750000e+00,5.533829e-04,5.192251e-06,11359
-2.708333e+00,-2.750000e+00,-2.666667e+00,9.221749e-04,6.702695e-06,18929
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.893652e-03,9.604901e-06,38870
-2.541667e+00,-2.583333e+00,-2.500000e+00,3.857603e-03,1.370887e-05,79183
-2.458333e+00,-2.500000e+00,-2.416667e+00,7.888008e-03,1.960318e-05,161913
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.638235e-02,2.825081e-05,336272
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.275808e-02,3.994865e-05,672408
-2.208333e+00,-2.250000e+00,-2.166667e+00,6.065859e-02,5.436119e-05,1245107
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.056781e-01,7.175220e-05,2169198
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.682315e-01,9.053083e-05,3453200
-1.958333e+00,-2.000000e+00,-1.916667e+00,2.469223e-01,1.096789e-04,5068444
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.331775e-01,1.274033e-04,6838959
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.209915e-01,1.432120e-04,8641472
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.024538e-01,1.564555e-04,10313606
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.708758e-01,1.667683e-04,11718067
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.220774e-01,1.740865e-04,12769056
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.497289e-01,1.779135e-04,13336645
-1.375000e+00,-1.416667e+00,-1.333333e+00,6.553978e-01,1.786880e-04,13453006
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.462398e-01,1.774352e-04,13265026
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.172747e-01,1.734132e-04,12670474
-1.125000e+00,-1.166667e+00,-1.083333e+00,5.799200e-01,1.680842e-04,11903714
-1.041667e+00,-1.083333e+00,-1.000000e+00,5.403408e-01,1.622470e-04,11091293
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.969587e-01,1.555976e-04,10200810
-8.750000e-01,-9.166667e-01,-8.333333e-01,4.548720e-01,1.488632e-04,9336918
-7.916667e-01,-8.333333e-01,-7.500000e-01,4.128316e-01,1.418173e-04,8473977
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.768327e-01,1.354931e-04,7735047
