# n_pixels = 247270000
# n_pixels_in_grid = 246192319
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.788571e-05
# frac_tau_overflow = 4.320431e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.506914e-04,5.180928e-06,11298
-2.875000e+00,-2.916667e+00,-2.833333e+00,9.813791e-04,6.916267e-06,20134
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.799179e-03,9.364628e-06,36912
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.533481e-03,1.312365e-05,72493
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.744581e-03,1.813138e-05,138372
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.382943e-02,2.596304e-05,283725
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.609419e-02,3.566361e-05,535349
-2.375000e+00,-2.416667e+00,-2.333333e+00,4.853211e-02,4.863713e-05,995686
-2.291667e+00,-2.333333e+00,-2.250000e+00,8.290163e-02,6.356747e-05,1700812
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.331144e-01,8.055007e-05,2730979
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.944086e-01,9.734443e-05,3988492
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.673131e-01,1.141467e-04,5484202
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.484847e-01,1.303303e-04,7149522
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.279103e-01,1.444208e-04,8779019
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.959030e-01,1.554718e-04,10173960
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.501912e-01,1.637609e-04,11287737
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.842826e-01,1.687582e-04,11987157
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.002745e-01,1.710521e-04,12315247
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.967952e-01,1.705556e-04,12243866
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.881312e-01,1.693131e-04,12066116
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.664643e-01,1.661650e-04,11621596
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.368928e-01,1.617697e-04,11014906
-1.125000e+00,-1.166667e+00,-1.083333e+00,5.016618e-01,1.563720e-04,10292106
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.667436e-01,1.508317e-04,9575724
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.315401e-01,1.450320e-04,8853488
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.987072e-01,1.394057e-04,8179887
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.669244e-01,1.337339e-04,7527830
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.388667e-01,1.285191e-04,6952198
-6.250000e-01,-6.666667e-01,-5.833333e-01,3.134912e-01,1.236135e-04,6431593
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.879086e-01,1.184624e-04,5906740
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.693616e-01,1.145833e-04,5526230
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.522388e-01,1.108815e-04,5174937
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.377629e-01,1.076528e-04,4877949
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.241408e-01,1.045235e-04,4598479
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.100488e-01,1.011844e-04,4309367
-4.166667e-02,-8.333333e-02,0.000000e+00,1.979004e-01,9.821474e-05,4060129
4.166667e-02,0.000000e+00,8.333333e-02,1.836340e-01,9.460844e-05,3767439
1.250000e-01,8.333333e-02,1.666667e-01,1.691981e-01,9.081365e-05,3471273
