# n_pixels = 294050000
# n_pixels_in_grid = 289387998
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.585445e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,2.736810e-06,3.368780e-07,66
-2.125000e+00,-2.166667e+00,-2.083333e+00,3.856414e-06,3.998915e-07,93
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.266286e-06,4.673073e-07,127
-1.958333e+00,-2.000000e+00,-1.916667e+00,1.857714e-05,8.776871e-07,448
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.910321e-05,1.273376e-06,943
-1.791667e+00,-1.833333e+00,-1.750000e+00,7.476468e-05,1.760754e-06,1803
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.608913e-04,2.582954e-06,3880
-1.625000e+00,-1.666667e+00,-1.583333e+00,4.162439e-04,4.154553e-06,10038
-1.541667e+00,-1.583333e+00,-1.500000e+00,9.550638e-04,6.293128e-06,23032
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.174396e-03,9.495540e-06,52437
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.090674e-03,1.452908e-05,122765
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.061405e-02,2.097930e-05,255965
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.262944e-02,3.063284e-05,545724
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.513203e-02,4.326063e-05,1088389
