# n_pixels = 225710000
# n_pixels_in_grid = 153987096
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 5.050729e-07
# frac_tau_underflow = 3.169492e-01
# frac_tau_overflow = 8.160294e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,7.607742e-01,2.434873e-04,9762451
-2.875000e+00,-2.916667e+00,-2.833333e+00,7.460270e-01,2.411158e-04,9573211
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.168528e-01,2.363543e-04,9198840
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.869460e-01,2.313714e-04,8815068
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.512155e-01,2.252739e-04,8356565
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.089036e-01,2.178325e-04,7813608
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.664203e-01,2.100960e-04,7268451
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.280348e-01,2.028522e-04,6775879
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.852302e-01,1.944565e-04,6226599
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.496251e-01,1.871862e-04,5769705
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.162344e-01,1.801015e-04,5341227
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.895614e-01,1.742354e-04,4998952
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.640902e-01,1.684430e-04,4672099
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.409883e-01,1.630115e-04,4375650
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.200065e-01,1.579166e-04,4106406
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.041359e-01,1.539509e-04,3902750
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.881596e-01,1.498528e-04,3697738
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.746185e-01,1.462896e-04,3523976
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.616649e-01,1.427977e-04,3357751
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.477303e-01,1.389434e-04,3178939
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.365378e-01,1.357684e-04,3035314
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.232628e-01,1.319036e-04,2864966
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.111106e-01,1.282636e-04,2709026
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.976041e-01,1.240928e-04,2535707
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.856669e-01,1.202862e-04,2382526
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.722670e-01,1.158643e-04,2210575
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.602713e-01,1.117574e-04,2056643
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.483292e-01,1.075132e-04,1903399
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.358487e-01,1.028907e-04,1743245
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.217414e-01,9.740194e-05,1562217
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.097321e-01,9.247306e-05,1408110
-3.750000e-01,-4.166667e-01,-3.333333e-01,9.883639e-02,8.776208e-05,1268294
-2.916667e-01,-3.333333e-01,-2.500000e-01,8.886737e-02,8.321845e-05,1140369
