k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.804660e+00,6.424289e+01,6.424289e-01
2.783676e-03,3.046289e+00,7.665891e+00,7.665891e-02
5.567352e-03,2.431966e+00,4.665442e+00,4.665442e-02
8.351028e-03,1.997117e+00,3.473482e+00,3.473482e-02
1.113470e-02,1.706745e+00,2.932027e+00,2.932027e-02
1.391838e-02,1.418043e+00,2.359168e+00,2.359168e-02
1.670206e-02,1.249846e+00,2.006107e+00,2.006107e-02
1.948573e-02,1.045409e+00,1.622720e+00,1.622720e-02
2.226941e-02,8.906712e-01,1.345738e+00,1.345738e-02
2.505308e-02,7.925413e-01,1.194256e+00,1.194256e-02
2.783676e-02,6.621250e-01,9.785867e-01,9.785867e-03
3.062044e-02,5.817768e-01,8.847351e-01,8.847351e-03
3.340411e-02,4.879241e-01,7.107999e-01,7.107999e-03
3.618779e-02,4.223105e-01,6.107016e-01,6.107016e-03
3.897146e-02,3.700686e-01,5.172836e-01,5.172836e-03
4.175514e-02,3.261655e-01,4.626064e-01,4.626064e-03
4.453882e-02,2.745519e-01,3.750713e-01,3.750713e-03
4.732249e-02,2.433439e-01,3.352899e-01,3.352899e-03
5.010617e-02,2.139733e-01,2.935338e-01,2.935338e-03
5.288985e-02,1.880503e-01,2.558319e-01,2.558319e-03
5.567352e-02,1.658524e-01,2.319436e-01,2.319436e-03
5.845720e-02,1.451892e-01,1.976544e-01,1.976544e-03
6.124087e-02,1.281640e-01,1.771650e-01,1.771650e-03
6.402455e-02,1.106034e-01,1.493788e-01,1.493788e-03
6.680823e-02,1.011579e-01,1.399200e-01,1.399200e-03
6.959190e-02,8.893653e-02,1.196596e-01,1.196596e-03
7.237558e-02,7.981428e-02,1.061652e-01,1.061652e-03
7.515925e-02,6.996955e-02,9.606043e-02,9.606043e-04
7.794293e-02,6.077354e-02,8.162102e-02,8.162102e-04
8.072661e-02,5.583833e-02,7.364644e-02,7.364644e-04
8.351028e-02,4.955577e-02,6.770618e-02,6.770618e-04
8.629396e-02,4.392254e-02,5.855291e-02,5.855291e-04
8.907763e-02,3.872051e-02,5.118121e-02,5.118121e-04
9.186131e-02,3.493214e-02,4.646357e-02,4.646357e-04
9.464499e-02,3.152685e-02,4.157505e-02,4.157505e-04
9.742866e-02,2.793028e-02,3.683369e-02,3.683369e-04
1.002123e-01,2.460574e-02,3.313195e-02,3.313195e-04
1.029960e-01,2.178196e-02,2.808919e-02,2.808919e-04
1.057797e-01,1.984761e-02,2.635142e-02,2.635142e-04
1.085634e-01,1.762009e-02,2.271311e-02,2.271311e-04
1.113470e-01,1.571838e-02,2.104616e-02,2.104616e-04
1.141307e-01,1.390039e-02,1.815212e-02,1.815212e-04
1.169144e-01,1.263198e-02,1.700115e-02,1.700115e-04
1.196981e-01,1.122277e-02,1.477623e-02,1.477623e-04
1.224817e-01,9.944029e-03,1.299814e-02,1.299814e-04
1.252654e-01,8.863806e-03,1.140704e-02,1.140704e-04
1.280491e-01,7.907487e-03,1.057100e-02,1.057100e-04
1.308328e-01,7.094193e-03,9.348221e-03,9.348221e-05
1.336165e-01,6.324048e-03,8.268832e-03,8.268832e-05
1.364001e-01,5.606687e-03,7.646153e-03,7.646153e-05
1.391838e-01,5.013724e-03,6.590263e-03,6.590263e-05
1.419675e-01,4.511581e-03,6.192521e-03,6.192521e-05
1.447512e-01,4.060177e-03,5.519205e-03,5.519205e-05
1.475348e-01,3.570405e-03,4.860826e-03,4.860826e-05
1.503185e-01,3.206102e-03,4.415573e-03,4.415573e-05
1.531022e-01,2.902184e-03,4.107019e-03,4.107019e-05
1.558859e-01,2.549467e-03,3.437334e-03,3.437334e-05
1.586695e-01,2.252944e-03,3.114519e-03,3.114519e-05
1.614532e-01,2.028435e-03,2.768213e-03,2.768213e-05
1.642369e-01,1.841522e-03,2.530230e-03,2.530230e-05
1.670206e-01,1.621657e-03,2.231887e-03,2.231887e-05
1.698042e-01,1.453656e-03,2.011614e-03,2.011614e-05
1.725879e-01,1.284865e-03,1.827833e-03,1.827833e-05
1.753716e-01,1.156151e-03,1.574057e-03,1.574057e-05
1.781553e-01,1.044430e-03,1.479656e-03,1.479656e-05
1.809389e-01,9.337167e-04,1.300409e-03,1.300409e-05
1.837226e-01,8.300307e-04,1.249407e-03,1.249407e-05
1.865063e-01,7.532304e-04,1.125493e-03,1.125493e-05
1.892900e-01,6.693873e-04,1.013465e-03,1.013465e-05
1.920736e-01,6.069605e-04,9.667760e-04,9.667760e-06
1.948573e-01,5.570705e-04,9.315809e-04,9.315809e-06
1.976410e-01,4.966634e-04,8.496734e-04,8.496734e-06
2.004247e-01,4.364310e-04,7.233936e-04,7.233936e-06
2.032084e-01,3.964567e-04,6.545420e-04,6.545420e-06
2.059920e-01,3.531298e-04,6.070146e-04,6.070146e-06
2.087757e-01,3.188118e-04,5.477807e-04,5.477807e-06
2.115594e-01,2.815219e-04,4.847584e-04,4.847584e-06
2.143431e-01,2.544732e-04,4.575799e-04,4.575799e-06
2.171267e-01,2.282299e-04,4.156525e-04,4.156525e-06
2.199104e-01,2.046024e-04,3.944746e-04,3.944746e-06
2.226941e-01,1.818377e-04,3.561072e-04,3.561072e-06
2.254778e-01,1.657449e-04,3.317368e-04,3.317368e-06
2.282614e-01,1.489204e-04,2.999384e-04,2.999384e-06
2.310451e-01,1.330134e-04,2.771143e-04,2.771143e-06
2.338288e-01,1.190776e-04,2.571719e-04,2.571719e-06
2.366125e-01,1.069964e-04,2.453005e-04,2.453005e-06
2.393961e-01,9.909663e-05,2.468407e-04,2.468407e-06
