# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.3894483930685331
# mean_flux_target = 0.8806079298214535
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,9.348754e-01,4.347866e-04,4623333
3.000000e-02,2.000000e-02,4.000000e-02,1.619552e-01,1.809659e-04,800933
5.000000e-02,4.000000e-02,6.000000e-02,1.322983e-01,1.635597e-04,654268
7.000000e-02,6.000000e-02,8.000000e-02,1.178487e-01,1.543696e-04,582809
9.000000e-02,8.000000e-02,1.000000e-01,1.091368e-01,1.485542e-04,539725
1.100000e-01,1.000000e-01,1.200000e-01,1.057704e-01,1.462451e-04,523077
1.300000e-01,1.200000e-01,1.400000e-01,1.031706e-01,1.444366e-04,510220
1.500000e-01,1.400000e-01,1.600000e-01,1.019042e-01,1.435474e-04,503957
1.700000e-01,1.600000e-01,1.800000e-01,1.021470e-01,1.437183e-04,505158
1.900000e-01,1.800000e-01,2.000000e-01,1.024010e-01,1.438969e-04,506414
2.100000e-01,2.000000e-01,2.200000e-01,1.031106e-01,1.443946e-04,509923
2.300000e-01,2.200000e-01,2.400000e-01,1.057781e-01,1.462504e-04,523115
2.500000e-01,2.400000e-01,2.600000e-01,1.084113e-01,1.480596e-04,536137
2.700000e-01,2.600000e-01,2.800000e-01,1.109330e-01,1.497717e-04,548608
2.900000e-01,2.800000e-01,3.000000e-01,1.148997e-01,1.524259e-04,568225
3.100000e-01,3.000000e-01,3.200000e-01,1.180271e-01,1.544863e-04,583691
3.300000e-01,3.200000e-01,3.400000e-01,1.231174e-01,1.577826e-04,608865
3.500000e-01,3.400000e-01,3.600000e-01,1.265813e-01,1.599867e-04,625995
3.700000e-01,3.600000e-01,3.800000e-01,1.299466e-01,1.620995e-04,642638
3.900000e-01,3.800000e-01,4.000000e-01,1.343606e-01,1.648296e-04,664467
4.100000e-01,4.000000e-01,4.200000e-01,1.413564e-01,1.690663e-04,699064
4.300000e-01,4.200000e-01,4.400000e-01,1.477858e-01,1.728684e-04,730860
4.500000e-01,4.400000e-01,4.600000e-01,1.548045e-01,1.769257e-04,765570
4.700000e-01,4.600000e-01,4.800000e-01,1.610212e-01,1.804433e-04,796314
4.900000e-01,4.800000e-01,5.000000e-01,1.710114e-01,1.859567e-04,845720
5.100000e-01,5.000000e-01,5.200000e-01,1.786824e-01,1.900816e-04,883656
5.300000e-01,5.200000e-01,5.400000e-01,1.861099e-01,1.939921e-04,920388
5.500000e-01,5.400000e-01,5.600000e-01,1.981451e-01,2.001663e-04,979907
5.700000e-01,5.600000e-01,5.800000e-01,2.102845e-01,2.062068e-04,1039941
5.900000e-01,5.800000e-01,6.000000e-01,2.232406e-01,2.124643e-04,1104014
6.100000e-01,6.000000e-01,6.200000e-01,2.347387e-01,2.178671e-04,1160877
6.300000e-01,6.200000e-01,6.400000e-01,2.520623e-01,2.257633e-04,1246549
6.500000e-01,6.400000e-01,6.600000e-01,2.686492e-01,2.330731e-04,1328578
6.700000e-01,6.600000e-01,6.800000e-01,2.896825e-01,2.420251e-04,1432596
6.900000e-01,6.800000e-01,7.000000e-01,3.135340e-01,2.517918e-04,1550551
7.100000e-01,7.000000e-01,7.200000e-01,3.388282e-01,2.617514e-04,1675641
7.300000e-01,7.200000e-01,7.400000e-01,3.691068e-01,2.731966e-04,1825381
7.500000e-01,7.400000e-01,7.600000e-01,4.048297e-01,2.861116e-04,2002045
7.700000e-01,7.600000e-01,7.800000e-01,4.503573e-01,3.017713e-04,2227197
7.900000e-01,7.800000e-01,8.000000e-01,5.015621e-01,3.184649e-04,2480425
8.100000e-01,8.000000e-01,8.200000e-01,5.621127e-01,3.371405e-04,2779872
8.300000e-01,8.200000e-01,8.400000e-01,6.506145e-01,3.627114e-04,3217549
8.500000e-01,8.400000e-01,8.600000e-01,7.587467e-01,3.916947e-04,3752306
8.700000e-01,8.600000e-01,8.800000e-01,9.094110e-01,4.288243e-04,4497401
8.900000e-01,8.800000e-01,9.000000e-01,1.125476e+00,4.770539e-04,5565929
9.100000e-01,9.000000e-01,9.200000e-01,1.472094e+00,5.455908e-04,7280092
9.300000e-01,9.200000e-01,9.400000e-01,2.102195e+00,6.519823e-04,10396196
9.500000e-01,9.400000e-01,9.600000e-01,3.450396e+00,8.352832e-04,17063589
9.700000e-01,9.600000e-01,9.800000e-01,7.479171e+00,1.229776e-03,36987492
9.900000e-01,9.800000e-01,1.000000e+00,2.314732e+01,2.163464e-03,114472742
