N_HI,b_param_km_s
5.759399e+14,7.452972e+01
5.688552e+14,8.000000e+01
5.688552e+14,8.000000e+01
2.832220e+13,2.960770e+01
1.129137e+13,7.899842e+01
4.821022e+14,8.000000e+01
4.821022e+14,8.000000e+01
6.233668e+13,3.423202e+01
5.542152e+13,3.657421e+01
2.409306e+13,2.456298e+01
2.532214e+13,2.522360e+01
2.558747e+13,2.564399e+01
4.293371e+14,8.000000e+01
2.063376e+13,7.899407e+01
2.662106e+13,2.630461e+01
1.734422e+15,8.000000e+01
1.734422e+15,8.000000e+01
1.177594e+14,8.000000e+01
1.177594e+14,8.000000e+01
1.177594e+14,8.000000e+01
8.181935e+13,5.254916e+01
2.485752e+14,8.000000e+01
2.485752e+14,8.000000e+01
1.026721e+14,4.185916e+01
3.470318e+13,7.899484e+01
5.543331e+14,8.000000e+01
5.543331e+14,8.000000e+01
5.810792e+13,4.774466e+01
1.605614e+14,5.411062e+01
6.738040e+14,8.000000e+01
3.207627e+13,3.549320e+01
5.092678e+13,3.573343e+01
1.026462e+14,7.873365e+01
8.942965e+13,4.534242e+01
1.077001e+14,4.444157e+01
1.307935e+13,7.899664e+01
2.961556e+13,3.213006e+01
1.232736e+14,5.669303e+01
8.486352e+13,6.173775e+01
1.356198e+13,7.899736e+01
1.351182e+13,7.899693e+01
1.631365e+13,4.999684e+00
1.883655e+13,7.897286e+01
1.847421e+13,7.899064e+01
1.383794e+13,7.899385e+01
4.026143e+14,6.822382e+01
1.308004e+13,7.899705e+01
3.294514e+13,3.074876e+01
1.081514e+13,7.899822e+01
6.985444e+13,7.895374e+01
1.307169e+14,6.011624e+01
2.828407e+14,8.000000e+01
8.439156e+15,8.000000e+01
8.439156e+15,8.000000e+01
8.439156e+15,8.000000e+01
5.854330e+14,8.000000e+01
5.854330e+14,8.000000e+01
2.357087e+13,2.648478e+01
2.131755e+14,8.000000e+01
2.131755e+14,8.000000e+01
2.131755e+14,8.000000e+01
4.948537e+13,4.462174e+01
7.543686e+13,5.621258e+01
1.298006e+14,5.098770e+01
7.051822e+14,8.000000e+01
2.870745e+13,2.828646e+01
2.124923e+14,8.000000e+01
2.433572e+13,4.071809e+01
1.569615e+14,6.984534e+01
1.569615e+14,6.984534e+01
2.790360e+13,7.899151e+01
2.050275e+14,6.353944e+01
8.280876e+13,4.486197e+01
6.763307e+13,3.903652e+01
1.430510e+14,8.000000e+01
1.430510e+14,8.000000e+01
1.430510e+14,8.000000e+01
1.430510e+14,8.000000e+01
3.593747e+13,3.032837e+01
2.404834e+13,2.432275e+01
7.532248e+13,3.825579e+01
2.744422e+14,8.000000e+01
2.744422e+14,8.000000e+01
2.744422e+14,8.000000e+01
1.101461e+14,6.227826e+01
1.101461e+14,6.227826e+01
1.677388e+14,8.000000e+01
1.677388e+14,8.000000e+01
1.677388e+14,8.000000e+01
1.563538e+14,6.275871e+01
2.790522e+14,5.879500e+01
2.460690e+14,8.000000e+01
2.460690e+14,8.000000e+01
2.241306e+14,6.468051e+01
7.029951e+13,5.807433e+01
8.209308e+13,4.882567e+01
1.524743e+13,7.895652e+01
2.571082e+13,7.898558e+01
9.803326e+13,4.990668e+01
5.325697e+13,7.898907e+01
1.098991e+14,8.000000e+01
1.098991e+14,8.000000e+01
2.119264e+14,6.624197e+01
2.058166e+14,5.122792e+01
1.761956e+14,8.000000e+01
9.643813e+13,7.158697e+01
3.764599e+13,3.140938e+01
1.442108e+14,8.000000e+01
1.442108e+14,8.000000e+01
1.442108e+14,8.000000e+01
1.661229e+14,4.630331e+01
3.483867e+13,2.720545e+01
9.666229e+13,4.119854e+01
7.687381e+13,7.681185e+01
7.687381e+13,7.681185e+01
1.409817e+15,8.000000e+01
4.304013e+15,7.765264e+01
2.225025e+15,8.000000e+01
2.225025e+15,8.000000e+01
5.545124e+13,3.459236e+01
2.149004e+13,7.898906e+01
2.242058e+13,2.498337e+01
2.756454e+14,8.000000e+01
1.349280e+14,8.000000e+01
1.349280e+14,8.000000e+01
8.435502e+13,3.945691e+01
5.165970e+14,8.000000e+01
5.165970e+14,8.000000e+01
9.825896e+13,5.314972e+01
5.052225e+14,8.000000e+01
5.052225e+14,8.000000e+01
5.052225e+14,8.000000e+01
2.511182e+13,7.898085e+01
7.673484e+14,7.026573e+01
6.439863e+13,5.879500e+01
6.439863e+13,5.879500e+01
6.012224e+13,5.254916e+01
1.833771e+15,8.000000e+01
1.833771e+15,8.000000e+01
4.608839e+13,3.489264e+01
1.295269e+14,5.501146e+01
6.866515e+13,4.510219e+01
3.062892e+13,2.588421e+01
7.133777e+13,7.272803e+01
7.133777e+13,7.272803e+01
1.662905e+13,7.894000e+01
3.475824e+14,8.000000e+01
3.475824e+14,8.000000e+01
3.475824e+14,8.000000e+01
4.820795e+13,5.182848e+01
1.337885e+13,7.899630e+01
1.946920e+13,7.899589e+01
4.919364e+13,4.660360e+01
1.985687e+13,7.899284e+01
1.944019e+13,7.899791e+01
3.051753e+13,3.297084e+01
1.340848e+14,4.864551e+01
7.196435e+14,8.000000e+01
7.196435e+14,8.000000e+01
1.136188e+14,8.000000e+01
1.136188e+14,8.000000e+01
2.576915e+16,8.000000e+01
8.574406e+13,4.318039e+01
1.979218e+14,8.000000e+01
1.979218e+14,8.000000e+01
2.073344e+13,7.899609e+01
9.736435e+13,5.855477e+01
4.665710e+14,8.000000e+01
5.731584e+14,2.877149e+01
6.983871e+13,4.840528e+01
1.915461e+14,8.000000e+01
1.915461e+14,8.000000e+01
1.915461e+14,8.000000e+01
1.430374e+14,6.870427e+01
1.644759e+15,7.885376e+01
6.810150e+13,1.892543e+01
1.512764e+13,7.049502e+01
6.157387e+14,8.000000e+01
6.157387e+14,8.000000e+01
6.157387e+14,8.000000e+01
3.920368e+13,2.972781e+01
1.633067e+13,7.898518e+01
4.160584e+13,7.899146e+01
4.160584e+13,4.999999e+00
4.367218e+13,3.807562e+01
1.776956e+14,5.254916e+01
3.025039e+13,7.878415e+01
1.130533e+15,8.000000e+01
6.596040e+14,8.000000e+01
6.596040e+14,8.000000e+01
6.596040e+14,8.000000e+01
1.153980e+13,7.899897e+01
1.429275e+14,2.100000e+01
4.104476e+14,8.000000e+01
4.104476e+14,8.000000e+01
