# n_pixels = 247270000
# n_pixels_in_grid = 246182524
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 6.909856e-05
# frac_tau_overflow = 4.328831e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.146913e-04,5.008820e-06,10559
-2.875000e+00,-2.916667e+00,-2.833333e+00,9.481258e-04,6.798217e-06,19451
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.860961e-03,9.524246e-06,38178
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.000056e-03,1.396353e-05,82062
-2.625000e+00,-2.666667e+00,-2.583333e+00,8.859378e-03,2.078087e-05,181752
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.836603e-02,2.992056e-05,376783
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.453389e-02,4.102842e-05,708470
-2.375000e+00,-2.416667e+00,-2.333333e+00,6.017257e-02,5.415784e-05,1234453
-2.291667e+00,-2.333333e+00,-2.250000e+00,1.012224e-01,7.024256e-05,2076599
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.571313e-01,8.751718e-05,3223581
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.248438e-01,1.046893e-04,4612717
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.039139e-01,1.217131e-04,6234858
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.847897e-01,1.369537e-04,7894042
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.616905e-01,1.500160e-04,9471677
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.247948e-01,1.599399e-04,10766276
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.693909e-01,1.665970e-04,11681174
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.972313e-01,1.706213e-04,12252325
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.054487e-01,1.717911e-04,12420908
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.047102e-01,1.716863e-04,12405757
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.868041e-01,1.691253e-04,12038409
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.592186e-01,1.651022e-04,11472487
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.274264e-01,1.603404e-04,10820263
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.888848e-01,1.543708e-04,10029575
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.505753e-01,1.481992e-04,9243648
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.122944e-01,1.417639e-04,8458306
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.777836e-01,1.357012e-04,7750310
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.459840e-01,1.298644e-04,7097935
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.170166e-01,1.243091e-04,6503663
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.926448e-01,1.194352e-04,6003670
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.724096e-01,1.152320e-04,5588540
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.564938e-01,1.118151e-04,5262025
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.413023e-01,1.084533e-04,4950367
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.265371e-01,1.050828e-04,4647457
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.143586e-01,1.022192e-04,4397612
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.010282e-01,9.898982e-05,4124136
-4.166667e-02,-8.333333e-02,0.000000e+00,1.885675e-01,9.587281e-05,3868502
4.166667e-02,0.000000e+00,8.333333e-02,1.746044e-01,9.225495e-05,3582047
1.250000e-01,8.333333e-02,1.666667e-01,1.611208e-01,8.862124e-05,3305427
2.083333e-01,1.666667e-01,2.500000e-01,1.464702e-01,8.449610e-05,3004867
2.916667e-01,2.500000e-01,3.333333e-01,1.322228e-01,8.028144e-05,2712578
3.750000e-01,3.333333e-01,4.166667e-01,1.163246e-01,7.530049e-05,2386424
4.583333e-01,4.166667e-01,5.000000e-01,1.028340e-01,7.079954e-05,2109662
5.416667e-01,5.000000e-01,5.833333e-01,8.847401e-02,6.567043e-05,1815063
6.250000e-01,5.833333e-01,6.666667e-01,7.544129e-02,6.064103e-05,1547694
7.083333e-01,6.666667e-01,7.500000e-01,6.470989e-02,5.616262e-05,1327537
