k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.660693e+01,8.623206e+01,8.623206e-01
2.673387e-03,1.508933e+01,1.975953e+01,1.975953e-01
5.346774e-03,1.020449e+01,1.258668e+01,1.258668e-01
8.020162e-03,8.334954e+00,1.019040e+01,1.019040e-01
1.069355e-02,7.045718e+00,8.200352e+00,8.200352e-02
1.336694e-02,5.573354e+00,6.301241e+00,6.301241e-02
1.604032e-02,4.830048e+00,5.564993e+00,5.564993e-02
1.871371e-02,4.261498e+00,4.825218e+00,4.825218e-02
2.138710e-02,3.443072e+00,3.924173e+00,3.924173e-02
2.406048e-02,3.043914e+00,3.406232e+00,3.406232e-02
2.673387e-02,2.583146e+00,2.889762e+00,2.889762e-02
2.940726e-02,2.238624e+00,2.466527e+00,2.466527e-02
3.208065e-02,1.960455e+00,2.200501e+00,2.200501e-02
3.475403e-02,1.701056e+00,1.860257e+00,1.860257e-02
3.742742e-02,1.497047e+00,1.618474e+00,1.618474e-02
4.010081e-02,1.318307e+00,1.421085e+00,1.421085e-02
4.277419e-02,1.161403e+00,1.271485e+00,1.271485e-02
4.544758e-02,1.035637e+00,1.111311e+00,1.111311e-02
4.812097e-02,9.191431e-01,1.002763e+00,1.002763e-02
5.079436e-02,7.913087e-01,8.565774e-01,8.565774e-03
5.346774e-02,7.119315e-01,7.668485e-01,7.668485e-03
5.614113e-02,6.323472e-01,7.046405e-01,7.046405e-03
5.881452e-02,5.523962e-01,6.103032e-01,6.103032e-03
6.148791e-02,4.993931e-01,5.410907e-01,5.410907e-03
6.416129e-02,4.470224e-01,4.901774e-01,4.901774e-03
6.683468e-02,3.955378e-01,4.314077e-01,4.314077e-03
6.950807e-02,3.479355e-01,3.874640e-01,3.874640e-03
7.218145e-02,3.102626e-01,3.408487e-01,3.408487e-03
7.485484e-02,2.779453e-01,3.017932e-01,3.017932e-03
7.752823e-02,2.474322e-01,2.709879e-01,2.709879e-03
