# n_pixels = 235020000
# n_pixels_in_grid = 234024395
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.427045e-03
# frac_tau_overflow = 2.809212e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.486625e-02,2.760964e-05,289922
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.867275e-02,3.834377e-05,559177
-2.791667e+00,-2.833333e+00,-2.750000e+00,4.994525e-02,5.060660e-05,974034
-2.708333e+00,-2.750000e+00,-2.666667e+00,8.134111e-02,6.458254e-05,1586317
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.246788e-01,7.995699e-05,2431491
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.820396e-01,9.661466e-05,3550143
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.504071e-01,1.133140e-04,4883448
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.262867e-01,1.293480e-04,6363254
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.026654e-01,1.436919e-04,7852794
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.681674e-01,1.549390e-04,9130216
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.264195e-01,1.642956e-04,10266250
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.654218e-01,1.702732e-04,11026874
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.909887e-01,1.740803e-04,11525482
-1.875000e+00,-1.916667e+00,-1.833333e+00,6.000782e-01,1.754139e-04,11702744
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.894041e-01,1.738468e-04,11494578
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.649960e-01,1.702091e-04,11018570
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.364561e-01,1.658545e-04,10461984
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.026682e-01,1.605465e-04,9803051
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.639384e-01,1.542376e-04,9047741
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.285566e-01,1.482396e-04,8357724
-1.291667e+00,-1.333333e+00,-1.250000e+00,3.936030e-01,1.420657e-04,7676058
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.623623e-01,1.363112e-04,7066802
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.328047e-01,1.306336e-04,6490369
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.048223e-01,1.250211e-04,5944655
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.818020e-01,1.202076e-04,5495711
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.638674e-01,1.163196e-04,5145950
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.477338e-01,1.127075e-04,4831313
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.342230e-01,1.095910e-04,4567825
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.225264e-01,1.068196e-04,4339718
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.103797e-01,1.038633e-04,4102832
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.976555e-01,1.006733e-04,3854684
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.860125e-01,9.766324e-05,3627622
