# n_pixels = 220960000
# n_pixels_in_grid = 212781815
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.542732e-02
# frac_tau_overflow = 1.584744e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.093576e-01,1.086595e-04,3712291
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.716846e-01,1.237815e-04,4817462
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.344781e-01,1.373432e-04,5930904
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.970828e-01,1.496456e-04,7041000
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.512168e-01,1.595203e-04,8000894
-2.541667e+00,-2.583333e+00,-2.500000e+00,4.976113e-01,1.675207e-04,8823553
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.368192e-01,1.739953e-04,9518781
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.559277e-01,1.770649e-04,9857609
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.631443e-01,1.782105e-04,9985572
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.572846e-01,1.772809e-04,9881669
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.439763e-01,1.751513e-04,9645689
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.205762e-01,1.713427e-04,9230763
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.958234e-01,1.672195e-04,8791850
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.671582e-01,1.623138e-04,8283565
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.371561e-01,1.570152e-04,7751572
-1.708333e+00,-1.750000e+00,-1.666667e+00,4.050678e-01,1.511427e-04,7182589
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.753990e-01,1.455023e-04,6656506
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.469418e-01,1.398787e-04,6151908
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.208057e-01,1.345068e-04,5688468
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.998525e-01,1.300401e-04,5316930
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.801480e-01,1.256947e-04,4967533
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.632448e-01,1.218438e-04,4667809
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.456493e-01,1.177013e-04,4355808
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.316136e-01,1.142893e-04,4106930
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.195292e-01,1.112678e-04,3892651
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.083180e-01,1.083894e-04,3693857
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.972342e-01,1.054665e-04,3497321
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.861680e-01,1.024651e-04,3301097
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.760142e-01,9.963161e-05,3121051
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.635717e-01,9.604560e-05,2900424
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.523694e-01,9.269839e-05,2701786
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.402991e-01,8.895099e-05,2487758
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.278932e-01,8.492726e-05,2267779
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.157192e-01,8.078412e-05,2051911
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.027812e-01,7.613426e-05,1822497
-4.166667e-02,-8.333333e-02,0.000000e+00,9.131049e-02,7.176021e-05,1619101
4.166667e-02,0.000000e+00,8.333333e-02,8.048447e-02,6.737200e-05,1427136
1.250000e-01,8.333333e-02,1.666667e-01,7.032686e-02,6.297729e-05,1247023
2.083333e-01,1.666667e-01,2.500000e-01,6.022530e-02,5.827910e-05,1067904
2.916667e-01,2.500000e-01,3.333333e-01,5.139191e-02,5.383575e-05,911272
3.750000e-01,3.333333e-01,4.166667e-01,4.393187e-02,4.977523e-05,778992
4.583333e-01,4.166667e-01,5.000000e-01,3.669173e-02,4.548911e-05,650611
5.416667e-01,5.000000e-01,5.833333e-01,3.063234e-02,4.156363e-05,543167
6.250000e-01,5.833333e-01,6.666667e-01,2.584179e-02,3.817550e-05,458222
7.083333e-01,6.666667e-01,7.500000e-01,2.163698e-02,3.493186e-05,383663
7.916667e-01,7.500000e-01,8.333333e-01,1.699865e-02,3.096211e-05,301417
8.750000e-01,8.333333e-01,9.166667e-01,1.358411e-02,2.767827e-05,240871
9.583333e-01,9.166667e-01,1.000000e+00,1.074458e-02,2.461604e-05,190521
1.041667e+00,1.000000e+00,1.083333e+00,9.270849e-03,2.286563e-05,164389
1.125000e+00,1.083333e+00,1.166667e+00,7.595555e-03,2.069680e-05,134683
1.208333e+00,1.166667e+00,1.250000e+00,6.131802e-03,1.859591e-05,108728
1.291667e+00,1.250000e+00,1.333333e+00,5.138447e-03,1.702313e-05,91114
1.375000e+00,1.333333e+00,1.416667e+00,4.122251e-03,1.524722e-05,73095
1.458333e+00,1.416667e+00,1.500000e+00,3.530039e-03,1.410955e-05,62594
1.541667e+00,1.500000e+00,1.583333e+00,2.971607e-03,1.294551e-05,52692
1.625000e+00,1.583333e+00,1.666667e+00,2.437483e-03,1.172449e-05,43221
1.708333e+00,1.666667e+00,1.750000e+00,2.140672e-03,1.098749e-05,37958
1.791667e+00,1.750000e+00,1.833333e+00,1.818934e-03,1.012819e-05,32253
1.875000e+00,1.833333e+00,1.916667e+00,1.615683e-03,9.545561e-06,28649
1.958333e+00,1.916667e+00,2.000000e+00,1.508700e-03,9.224118e-06,26752
