k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,8.924957e+00,6.408144e+01,6.408144e-01
2.843466e-03,7.236770e+00,1.223981e+01,1.223981e-01
5.686932e-03,5.813651e+00,7.984669e+00,7.984669e-02
8.530398e-03,4.785772e+00,6.363888e+00,6.363888e-02
1.137386e-02,4.269026e+00,5.562674e+00,5.562674e-02
1.421733e-02,3.445698e+00,4.303436e+00,4.303436e-02
1.706080e-02,2.848133e+00,3.506281e+00,3.506281e-02
1.990426e-02,2.460669e+00,2.938002e+00,2.938002e-02
2.274773e-02,2.131712e+00,2.577176e+00,2.577176e-02
2.559119e-02,1.833689e+00,2.264853e+00,2.264853e-02
2.843466e-02,1.543647e+00,1.859239e+00,1.859239e-02
3.127813e-02,1.327533e+00,1.555674e+00,1.555674e-02
3.412159e-02,1.173496e+00,1.417479e+00,1.417479e-02
3.696506e-02,9.858433e-01,1.173892e+00,1.173892e-02
3.980852e-02,8.635700e-01,1.031337e+00,1.031337e-02
4.265199e-02,7.532950e-01,8.721134e-01,8.721134e-03
4.549546e-02,6.566984e-01,7.696329e-01,7.696329e-03
4.833892e-02,5.626330e-01,6.464828e-01,6.464828e-03
5.118239e-02,4.925570e-01,5.630193e-01,5.630193e-03
5.402585e-02,4.408104e-01,5.163267e-01,5.163267e-03
5.686932e-02,3.874169e-01,4.519466e-01,4.519466e-03
5.971278e-02,3.361846e-01,3.925777e-01,3.925777e-03
6.255625e-02,2.948778e-01,3.351539e-01,3.351539e-03
6.539972e-02,2.636169e-01,3.009226e-01,3.009226e-03
6.824318e-02,2.322191e-01,2.619070e-01,2.619070e-03
7.108665e-02,2.041138e-01,2.368265e-01,2.368265e-03
7.393011e-02,1.818386e-01,2.089724e-01,2.089724e-03
7.677358e-02,1.601864e-01,1.811150e-01,1.811150e-03
7.961705e-02,1.428291e-01,1.645881e-01,1.645881e-03
8.246051e-02,1.270222e-01,1.484580e-01,1.484580e-03
8.530398e-02,1.088341e-01,1.257662e-01,1.257662e-03
8.814744e-02,9.762850e-02,1.120506e-01,1.120506e-03
9.099091e-02,8.560855e-02,9.773788e-02,9.773788e-04
9.383438e-02,7.569498e-02,8.733050e-02,8.733050e-04
9.667784e-02,6.785783e-02,7.845301e-02,7.845301e-04
9.952131e-02,5.930678e-02,6.773109e-02,6.773109e-04
1.023648e-01,5.255884e-02,6.115856e-02,6.115856e-04
1.052082e-01,4.658943e-02,5.343164e-02,5.343164e-04
1.080517e-01,4.050658e-02,4.688198e-02,4.688198e-04
1.108952e-01,3.687357e-02,4.222938e-02,4.222938e-04
1.137386e-01,3.206318e-02,3.750241e-02,3.750241e-04
1.165821e-01,2.854320e-02,3.325034e-02,3.325034e-04
1.194256e-01,2.498738e-02,2.925097e-02,2.925097e-04
1.222690e-01,2.219996e-02,2.519169e-02,2.519169e-04
1.251125e-01,1.963219e-02,2.291075e-02,2.291075e-04
1.279560e-01,1.741080e-02,2.075782e-02,2.075782e-04
1.307994e-01,1.545166e-02,1.793009e-02,1.793009e-04
1.336429e-01,1.360631e-02,1.567791e-02,1.567791e-04
1.364864e-01,1.226887e-02,1.464229e-02,1.464229e-04
1.393298e-01,1.098517e-02,1.305753e-02,1.305753e-04
1.421733e-01,9.446759e-03,1.104962e-02,1.104962e-04
1.450168e-01,8.344643e-03,1.014412e-02,1.014412e-04
1.478602e-01,7.260907e-03,8.575360e-03,8.575360e-05
1.507037e-01,6.661038e-03,8.034586e-03,8.034586e-05
1.535472e-01,5.848168e-03,6.936289e-03,6.936289e-05
1.563906e-01,5.271875e-03,6.290846e-03,6.290846e-05
1.592341e-01,4.617775e-03,5.586230e-03,5.586230e-05
1.620776e-01,4.139726e-03,5.104454e-03,5.104454e-05
1.649210e-01,3.660440e-03,4.498791e-03,4.498791e-05
1.677645e-01,3.209463e-03,4.026047e-03,4.026047e-05
1.706080e-01,2.898401e-03,3.705121e-03,3.705121e-05
1.734514e-01,2.578649e-03,3.296964e-03,3.296964e-05
1.762949e-01,2.264394e-03,2.961155e-03,2.961155e-05
1.791384e-01,2.036488e-03,2.669389e-03,2.669389e-05
1.819818e-01,1.804404e-03,2.392890e-03,2.392890e-05
1.848253e-01,1.595502e-03,2.082448e-03,2.082448e-05
1.876688e-01,1.435561e-03,1.904046e-03,1.904046e-05
1.905122e-01,1.265805e-03,1.694682e-03,1.694682e-05
1.933557e-01,1.132005e-03,1.578165e-03,1.578165e-05
1.961992e-01,9.949114e-04,1.368689e-03,1.368689e-05
1.990426e-01,8.934281e-04,1.226956e-03,1.226956e-05
2.018861e-01,7.944765e-04,1.140504e-03,1.140504e-05
2.047295e-01,7.036318e-04,9.904917e-04,9.904917e-06
2.075730e-01,6.171404e-04,8.960748e-04,8.960748e-06
2.104165e-01,5.717313e-04,8.625834e-04,8.625834e-06
2.132599e-01,5.013646e-04,7.690710e-04,7.690710e-06
2.161034e-01,4.467793e-04,6.949279e-04,6.949279e-06
2.189469e-01,3.996760e-04,6.432320e-04,6.432320e-06
2.217903e-01,3.613839e-04,5.984884e-04,5.984884e-06
2.246338e-01,3.181932e-04,5.332940e-04,5.332940e-06
