k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,6.429633e+01,1.606200e+02,1.606200e+00,3.864762e+01,1.156605e+02,1.156605e+00
2.253923e-03,6.821897e+01,6.031198e+01,6.031198e-01,4.190796e+01,3.997425e+01,3.997425e-01
4.507846e-03,4.488690e+01,4.413436e+01,4.413436e-01,2.774070e+01,2.824816e+01,2.824816e-01
6.761769e-03,3.918833e+01,3.868201e+01,3.868201e-01,2.453302e+01,2.495651e+01,2.495651e-01
9.015691e-03,3.094442e+01,3.041498e+01,3.041498e-01,1.967401e+01,1.980644e+01,1.980644e-01
1.126961e-02,2.532583e+01,2.502583e+01,2.502583e-01,1.610716e+01,1.626056e+01,1.626056e-01
1.352354e-02,2.268881e+01,2.223983e+01,2.223983e-01,1.440655e+01,1.437488e+01,1.437488e-01
1.577746e-02,1.929861e+01,1.877552e+01,1.877552e-01,1.232244e+01,1.222757e+01,1.222757e-01
1.803138e-02,1.686834e+01,1.666408e+01,1.666408e-01,1.080640e+01,1.078330e+01,1.078330e-01
2.028531e-02,1.488221e+01,1.475291e+01,1.475291e-01,9.573804e+00,9.479067e+00,9.479067e-02
2.253923e-02,1.297486e+01,1.310283e+01,1.310283e-01,8.393035e+00,8.582839e+00,8.582839e-02
2.479315e-02,1.174025e+01,1.176273e+01,1.176273e-01,7.538325e+00,7.655876e+00,7.655876e-02
2.704707e-02,1.083783e+01,1.080592e+01,1.080592e-01,6.996870e+00,6.996808e+00,6.996808e-02
2.930100e-02,9.521728e+00,9.615443e+00,9.615443e-02,6.175057e+00,6.249730e+00,6.249730e-02
3.155492e-02,8.595895e+00,8.754858e+00,8.754858e-02,5.534937e+00,5.648972e+00,5.648972e-02
3.380884e-02,7.518801e+00,7.607469e+00,7.607469e-02,4.892365e+00,4.971673e+00,4.971673e-02
3.606277e-02,6.739863e+00,6.985117e+00,6.985117e-02,4.357248e+00,4.500769e+00,4.500769e-02
3.831669e-02,6.207892e+00,6.411927e+00,6.411927e-02,3.990356e+00,4.086664e+00,4.086664e-02
4.057061e-02,5.457483e+00,5.557528e+00,5.557528e-02,3.521737e+00,3.585013e+00,3.585013e-02
4.282453e-02,5.025292e+00,5.056229e+00,5.056229e-02,3.267324e+00,3.270657e+00,3.270657e-02
4.507846e-02,4.446305e+00,4.569976e+00,4.569976e-02,2.897421e+00,2.963282e+00,2.963282e-02
4.733238e-02,4.062497e+00,4.262633e+00,4.262633e-02,2.638786e+00,2.734916e+00,2.734916e-02
4.958630e-02,3.615124e+00,3.737686e+00,3.737686e-02,2.346459e+00,2.408316e+00,2.408316e-02
5.184023e-02,3.300049e+00,3.462310e+00,3.462310e-02,2.143177e+00,2.238689e+00,2.238689e-02
5.409415e-02,3.004769e+00,3.157619e+00,3.157619e-02,1.930940e+00,2.009330e+00,2.009330e-02
5.634807e-02,2.685525e+00,2.853677e+00,2.853677e-02,1.750541e+00,1.836983e+00,1.836983e-02
5.860199e-02,2.479102e+00,2.599030e+00,2.599030e-02,1.597606e+00,1.657259e+00,1.657259e-02
6.085592e-02,2.277025e+00,2.410827e+00,2.410827e-02,1.460508e+00,1.531851e+00,1.531851e-02
6.310984e-02,2.025393e+00,2.142566e+00,2.142566e-02,1.312180e+00,1.360696e+00,1.360696e-02
6.536376e-02,1.874215e+00,1.994666e+00,1.994666e-02,1.215185e+00,1.264478e+00,1.264478e-02
6.761769e-02,1.701614e+00,1.805577e+00,1.805577e-02,1.099244e+00,1.152850e+00,1.152850e-02
6.987161e-02,1.546327e+00,1.627124e+00,1.627124e-02,9.967304e-01,1.033762e+00,1.033762e-02
7.212553e-02,1.369941e+00,1.482010e+00,1.482010e-02,8.906735e-01,9.599237e-01,9.599237e-03
7.437945e-02,1.253552e+00,1.335542e+00,1.335542e-02,8.188873e-01,8.515646e-01,8.515646e-03
7.663338e-02,1.143789e+00,1.213607e+00,1.213607e-02,7.420513e-01,7.787939e-01,7.787939e-03
7.888730e-02,1.036773e+00,1.112695e+00,1.112695e-02,6.746361e-01,7.117237e-01,7.117237e-03
8.114122e-02,9.431675e-01,1.011791e+00,1.011791e-02,6.139261e-01,6.494166e-01,6.494166e-03
8.339515e-02,8.602594e-01,9.067573e-01,9.067573e-03,5.532501e-01,5.714642e-01,5.714642e-03
8.564907e-02,7.731346e-01,8.204608e-01,8.204608e-03,5.053302e-01,5.277447e-01,5.277447e-03
8.790299e-02,7.132981e-01,7.712703e-01,7.712703e-03,4.609019e-01,4.864819e-01,4.864819e-03
9.015691e-02,6.623877e-01,7.105792e-01,7.105792e-03,4.287705e-01,4.561703e-01,4.561703e-03
9.241084e-02,6.036373e-01,6.535623e-01,6.535623e-03,3.868348e-01,4.101137e-01,4.101137e-03
9.466476e-02,5.368687e-01,5.788000e-01,5.788000e-03,3.455765e-01,3.670623e-01,3.670623e-03
9.691868e-02,5.015005e-01,5.517830e-01,5.517830e-03,3.201386e-01,3.420766e-01,3.420766e-03
9.917261e-02,4.500653e-01,4.816531e-01,4.816531e-03,2.877994e-01,3.005924e-01,3.005924e-03
1.014265e-01,4.134272e-01,4.487350e-01,4.487350e-03,2.655186e-01,2.817228e-01,2.817228e-03
1.036805e-01,3.768572e-01,4.022585e-01,4.022585e-03,2.386940e-01,2.512412e-01,2.512412e-03
1.059344e-01,3.455584e-01,3.676972e-01,3.676972e-03,2.218213e-01,2.328085e-01,2.328085e-03
1.081883e-01,3.184918e-01,3.343581e-01,3.343581e-03,2.020586e-01,2.088520e-01,2.088520e-03
1.104422e-01,2.843436e-01,3.057460e-01,3.057460e-03,1.773126e-01,1.875883e-01,1.875883e-03
1.126961e-01,2.627698e-01,2.876610e-01,2.876610e-03,1.652734e-01,1.780237e-01,1.780237e-03
1.149501e-01,2.433839e-01,2.560288e-01,2.560288e-03,1.502919e-01,1.612748e-01,1.612748e-03
1.172040e-01,2.255942e-01,2.386045e-01,2.386045e-03,1.402382e-01,1.469465e-01,1.469465e-03
1.194579e-01,2.077500e-01,2.212208e-01,2.212208e-03,1.285703e-01,1.372101e-01,1.372101e-03
1.217118e-01,1.874820e-01,1.934221e-01,1.934221e-03,1.136816e-01,1.193501e-01,1.193501e-03
1.239658e-01,1.762316e-01,1.879195e-01,1.879195e-03,1.066040e-01,1.135966e-01,1.135966e-03
1.262197e-01,1.641427e-01,1.753278e-01,1.753278e-03,9.654901e-02,1.029062e-01,1.029062e-03
1.284736e-01,1.491163e-01,1.571243e-01,1.571243e-03,8.763552e-02,9.254013e-02,9.254013e-04
1.307275e-01,1.377553e-01,1.499063e-01,1.499063e-03,8.095329e-02,8.627514e-02,8.627514e-04
1.329814e-01,1.304999e-01,1.413625e-01,1.413625e-03,7.560141e-02,8.171777e-02,8.171777e-04
1.352354e-01,1.194211e-01,1.258725e-01,1.258725e-03,6.784804e-02,7.122171e-02,7.122171e-04
1.374893e-01,1.136834e-01,1.214852e-01,1.214852e-03,6.383118e-02,6.797275e-02,6.797275e-04
1.397432e-01,1.029514e-01,1.100075e-01,1.100075e-03,5.815183e-02,6.269065e-02,6.269065e-04
1.419971e-01,9.817640e-02,1.042079e-01,1.042079e-03,5.346953e-02,5.728118e-02,5.728118e-04
1.442511e-01,9.076145e-02,9.620179e-02,9.620179e-04,4.895545e-02,5.265910e-02,5.265910e-04
1.465050e-01,8.515021e-02,8.964927e-02,8.964927e-04,4.606462e-02,4.843957e-02,4.843957e-04
1.487589e-01,7.968514e-02,8.551352e-02,8.551352e-04,4.151074e-02,4.495287e-02,4.495287e-04
1.510128e-01,7.600657e-02,8.070007e-02,8.070007e-04,3.952249e-02,4.285125e-02,4.285125e-04
1.532668e-01,7.221316e-02,7.609364e-02,7.609364e-04,3.622297e-02,3.858642e-02,3.858642e-04
1.555207e-01,6.661028e-02,7.148206e-02,7.148206e-04,3.329043e-02,3.531416e-02,3.531416e-04
1.577746e-01,6.298522e-02,6.806179e-02,6.806179e-04,3.091174e-02,3.290185e-02,3.290185e-04
1.600285e-01,5.980690e-02,6.407386e-02,6.407386e-04,2.881611e-02,3.082506e-02,3.082506e-04
1.622824e-01,5.540168e-02,5.989208e-02,5.989208e-04,2.614685e-02,2.768013e-02,2.768013e-04
1.645364e-01,5.353888e-02,5.655998e-02,5.655998e-04,2.495445e-02,2.671095e-02,2.671095e-04
1.667903e-01,5.028618e-02,5.525810e-02,5.525810e-04,2.298461e-02,2.454572e-02,2.454572e-04
1.690442e-01,4.812090e-02,5.173541e-02,5.173541e-04,2.157299e-02,2.359857e-02,2.359857e-04
1.712981e-01,4.422269e-02,4.719053e-02,4.719053e-04,1.999083e-02,2.143562e-02,2.143562e-04
1.735521e-01,4.231425e-02,4.478971e-02,4.478971e-04,1.834769e-02,1.965973e-02,1.965973e-04
1.758060e-01,3.999494e-02,4.290890e-02,4.290890e-04,1.765038e-02,1.940595e-02,1.940595e-04
1.780599e-01,3.819650e-02,4.176103e-02,4.176103e-04,1.623905e-02,1.763925e-02,1.763925e-04
1.803138e-01,3.600620e-02,3.814487e-02,3.814487e-04,1.519313e-02,1.627267e-02,1.627267e-04
