# n_pixels = 278760000
# n_pixels_in_grid = 275869804
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.036804e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,4.349878e-07,1.375552e-07,10
-2.791667e+00,-2.833333e+00,-2.750000e+00,2.870920e-06,3.533858e-07,66
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.219382e-06,4.284133e-07,97
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.422410e-05,7.865946e-07,327
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.061842e-05,9.470355e-07,474
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.423354e-05,1.220294e-06,787
-2.375000e+00,-2.416667e+00,-2.333333e+00,4.545623e-05,1.406162e-06,1045
-2.291667e+00,-2.333333e+00,-2.250000e+00,8.947699e-05,1.972851e-06,2057
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.861313e-04,2.845432e-06,4279
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.776527e-04,3.475278e-06,6383
-2.041667e+00,-2.083333e+00,-2.000000e+00,6.582670e-04,5.351057e-06,15133
-1.958333e+00,-2.000000e+00,-1.916667e+00,1.266597e-03,7.422631e-06,29118
-1.875000e+00,-1.916667e+00,-1.833333e+00,2.648293e-03,1.073301e-05,60882
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.817483e-03,1.590765e-05,133739
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.268916e-02,2.349389e-05,291713
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.550577e-02,3.330871e-05,586356
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.914149e-02,4.623413e-05,1129721
-1.458333e+00,-1.500000e+00,-1.416667e+00,8.741602e-02,6.166433e-05,2009620
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.429406e-01,7.885265e-05,3286082
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.166873e-01,9.708571e-05,4981458
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.068343e-01,1.155289e-04,7053859
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.087465e-01,1.333416e-04,9396735
-1.041667e+00,-1.083333e+00,-1.000000e+00,5.053943e-01,1.482701e-04,11618586
-9.583333e-01,-1.000000e+00,-9.166667e-01,5.933712e-01,1.606578e-04,13641100
-8.750000e-01,-9.166667e-01,-8.333333e-01,6.571144e-01,1.690671e-04,15106501
