# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.3995108686518018
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,8.511791e+00,1.173761e-03,52587549
3.000000e-02,2.000000e-02,4.000000e-02,1.151239e+00,4.316699e-04,7112585
5.000000e-02,4.000000e-02,6.000000e-02,8.672081e-01,3.746543e-04,5357785
7.000000e-02,6.000000e-02,8.000000e-02,7.482621e-01,3.480133e-04,4622913
9.000000e-02,8.000000e-02,1.000000e-01,6.824884e-01,3.323661e-04,4216550
1.100000e-01,1.000000e-01,1.200000e-01,6.385454e-01,3.214881e-04,3945061
1.300000e-01,1.200000e-01,1.400000e-01,6.149828e-01,3.155008e-04,3799487
1.500000e-01,1.400000e-01,1.600000e-01,5.997297e-01,3.115637e-04,3705250
1.700000e-01,1.600000e-01,1.800000e-01,5.941464e-01,3.101100e-04,3670755
1.900000e-01,1.800000e-01,2.000000e-01,5.926077e-01,3.097082e-04,3661249
2.100000e-01,2.000000e-01,2.200000e-01,5.888027e-01,3.087123e-04,3637741
2.300000e-01,2.200000e-01,2.400000e-01,5.933309e-01,3.098971e-04,3665717
2.500000e-01,2.400000e-01,2.600000e-01,6.045782e-01,3.128205e-04,3735205
2.700000e-01,2.600000e-01,2.800000e-01,6.136760e-01,3.151654e-04,3791413
2.900000e-01,2.800000e-01,3.000000e-01,6.246481e-01,3.179704e-04,3859201
3.100000e-01,3.000000e-01,3.200000e-01,6.391944e-01,3.216514e-04,3949071
3.300000e-01,3.200000e-01,3.400000e-01,6.555605e-01,3.257432e-04,4050184
3.500000e-01,3.400000e-01,3.600000e-01,6.712211e-01,3.296111e-04,4146938
3.700000e-01,3.600000e-01,3.800000e-01,6.887079e-01,3.338770e-04,4254975
3.900000e-01,3.800000e-01,4.000000e-01,7.137516e-01,3.398933e-04,4409700
4.100000e-01,4.000000e-01,4.200000e-01,7.368318e-01,3.453450e-04,4552294
4.300000e-01,4.200000e-01,4.400000e-01,7.650005e-01,3.518843e-04,4726326
4.500000e-01,4.400000e-01,4.600000e-01,7.916807e-01,3.579679e-04,4891162
4.700000e-01,4.600000e-01,4.800000e-01,8.231129e-01,3.650049e-04,5085356
4.900000e-01,4.800000e-01,5.000000e-01,8.563913e-01,3.723104e-04,5290957
5.100000e-01,5.000000e-01,5.200000e-01,8.920877e-01,3.799905e-04,5511496
5.300000e-01,5.200000e-01,5.400000e-01,9.256295e-01,3.870683e-04,5718724
5.500000e-01,5.400000e-01,5.600000e-01,9.635645e-01,3.949203e-04,5953094
5.700000e-01,5.600000e-01,5.800000e-01,1.002348e+00,4.027896e-04,6192705
5.900000e-01,5.800000e-01,6.000000e-01,1.044417e+00,4.111554e-04,6452617
6.100000e-01,6.000000e-01,6.200000e-01,1.088610e+00,4.197640e-04,6725652
6.300000e-01,6.200000e-01,6.400000e-01,1.135084e+00,4.286305e-04,7012777
6.500000e-01,6.400000e-01,6.600000e-01,1.182587e+00,4.375075e-04,7306258
6.700000e-01,6.600000e-01,6.800000e-01,1.225685e+00,4.454085e-04,7572528
6.900000e-01,6.800000e-01,7.000000e-01,1.271505e+00,4.536575e-04,7855613
7.100000e-01,7.000000e-01,7.200000e-01,1.313350e+00,4.610619e-04,8114139
7.300000e-01,7.200000e-01,7.400000e-01,1.346887e+00,4.669115e-04,8321336
7.500000e-01,7.400000e-01,7.600000e-01,1.379963e+00,4.726099e-04,8525690
7.700000e-01,7.600000e-01,7.800000e-01,1.392989e+00,4.748352e-04,8606166
7.900000e-01,7.800000e-01,8.000000e-01,1.395905e+00,4.753319e-04,8624182
8.100000e-01,8.000000e-01,8.200000e-01,1.369018e+00,4.707318e-04,8458065
8.300000e-01,8.200000e-01,8.400000e-01,1.317433e+00,4.617781e-04,8139366
8.500000e-01,8.400000e-01,8.600000e-01,1.223271e+00,4.449696e-04,7557611
8.700000e-01,8.600000e-01,8.800000e-01,1.084984e+00,4.190643e-04,6703248
8.900000e-01,8.800000e-01,9.000000e-01,8.860626e-01,3.787052e-04,5474272
9.100000e-01,9.000000e-01,9.200000e-01,6.439272e-01,3.228400e-04,3978311
9.300000e-01,9.200000e-01,9.400000e-01,3.746094e-01,2.462399e-04,2314412
9.500000e-01,9.400000e-01,9.600000e-01,1.463836e-01,1.539271e-04,904387
9.700000e-01,9.600000e-01,9.800000e-01,2.548639e-02,6.422782e-05,157460
9.900000e-01,9.800000e-01,1.000000e+00,7.230261e-04,1.081798e-05,4467
