k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.756566e+02,4.086073e+02,4.086073e+00,1.178361e+02,1.926747e+02,1.926747e+00
2.033942e-03,2.347749e+02,2.428082e+02,2.428082e+00,1.085642e+02,9.915957e+01,9.915957e-01
4.067884e-03,1.487509e+02,1.556968e+02,1.556968e+00,6.661483e+01,6.594361e+01,6.594361e-01
6.101825e-03,1.221967e+02,1.227598e+02,1.227598e+00,5.688836e+01,5.467514e+01,5.467514e-01
8.135767e-03,1.082187e+02,1.099922e+02,1.099922e+00,5.072744e+01,4.955743e+01,4.955743e-01
1.016971e-02,8.697701e+01,9.058290e+01,9.058290e-01,4.084290e+01,4.148252e+01,4.148252e-01
1.220365e-02,7.700368e+01,8.021331e+01,8.021331e-01,3.652166e+01,3.653371e+01,3.653371e-01
1.423759e-02,6.521310e+01,6.674567e+01,6.674567e-01,3.077174e+01,3.065327e+01,3.065327e-01
1.627153e-02,5.987324e+01,6.059959e+01,6.059959e-01,2.861009e+01,2.797866e+01,2.797866e-01
1.830548e-02,5.208730e+01,5.355902e+01,5.355902e-01,2.527104e+01,2.499569e+01,2.499569e-01
2.033942e-02,4.723956e+01,4.787202e+01,4.787202e-01,2.295211e+01,2.241104e+01,2.241104e-01
2.237336e-02,4.136683e+01,4.222310e+01,4.222310e-01,2.010524e+01,2.018478e+01,2.018478e-01
2.440730e-02,3.761343e+01,3.792606e+01,3.792606e-01,1.841600e+01,1.811828e+01,1.811828e-01
2.644124e-02,3.336809e+01,3.516094e+01,3.516094e-01,1.652737e+01,1.678505e+01,1.678505e-01
2.847519e-02,2.991711e+01,3.085773e+01,3.085773e-01,1.505653e+01,1.517405e+01,1.517405e-01
3.050913e-02,2.731529e+01,2.852359e+01,2.852359e-01,1.363433e+01,1.394370e+01,1.394370e-01
3.254307e-02,2.559682e+01,2.681821e+01,2.681821e-01,1.293880e+01,1.339714e+01,1.339714e-01
3.457701e-02,2.234803e+01,2.343221e+01,2.343221e-01,1.139206e+01,1.143809e+01,1.143809e-01
3.661095e-02,1.924049e+01,1.972383e+01,1.972383e-01,1.010489e+01,1.019006e+01,1.019006e-01
3.864489e-02,1.790235e+01,1.919954e+01,1.919954e-01,9.431134e+00,9.832277e+00,9.832277e-02
4.067884e-02,1.655982e+01,1.750950e+01,1.750950e-01,8.699008e+00,8.996152e+00,8.996152e-02
4.271278e-02,1.469128e+01,1.579830e+01,1.579830e-01,7.795767e+00,7.964004e+00,7.964004e-02
4.474672e-02,1.332360e+01,1.426338e+01,1.426338e-01,7.035742e+00,7.275299e+00,7.275299e-02
4.678066e-02,1.183301e+01,1.263183e+01,1.263183e-01,6.328712e+00,6.437780e+00,6.437780e-02
4.881460e-02,1.088593e+01,1.169895e+01,1.169895e-01,5.856724e+00,6.130918e+00,6.130918e-02
5.084854e-02,9.950768e+00,1.073455e+01,1.073455e-01,5.392160e+00,5.526313e+00,5.526313e-02
5.288249e-02,8.917210e+00,9.568334e+00,9.568334e-02,4.835630e+00,5.103439e+00,5.103439e-02
5.491643e-02,7.951157e+00,8.651783e+00,8.651783e-02,4.427769e+00,4.575610e+00,4.575610e-02
5.695037e-02,7.218042e+00,7.807030e+00,7.807030e-02,4.069846e+00,4.210873e+00,4.210873e-02
5.898431e-02,6.565679e+00,7.116419e+00,7.116419e-02,3.793912e+00,3.964724e+00,3.964724e-02
6.101825e-02,6.082516e+00,6.679654e+00,6.679654e-02,3.487069e+00,3.591178e+00,3.591178e-02
6.305220e-02,5.537265e+00,5.964085e+00,5.964085e-02,3.167730e+00,3.288309e+00,3.288309e-02
6.508614e-02,5.001901e+00,5.447882e+00,5.447882e-02,2.879214e+00,3.055417e+00,3.055417e-02
6.712008e-02,4.543395e+00,5.032356e+00,5.032356e-02,2.617415e+00,2.758047e+00,2.758047e-02
6.915402e-02,4.128311e+00,4.502688e+00,4.502688e-02,2.398877e+00,2.506985e+00,2.506985e-02
7.118796e-02,3.791215e+00,4.076728e+00,4.076728e-02,2.236511e+00,2.319261e+00,2.319261e-02
7.322190e-02,3.415558e+00,3.764481e+00,3.764481e-02,1.995237e+00,2.104081e+00,2.104081e-02
7.525585e-02,3.158355e+00,3.414586e+00,3.414586e-02,1.827554e+00,1.921802e+00,1.921802e-02
7.728979e-02,2.882881e+00,3.091382e+00,3.091382e-02,1.694959e+00,1.746796e+00,1.746796e-02
7.932373e-02,2.644108e+00,2.880643e+00,2.880643e-02,1.571438e+00,1.648734e+00,1.648734e-02
8.135767e-02,2.454646e+00,2.695609e+00,2.695609e-02,1.435741e+00,1.509971e+00,1.509971e-02
8.339161e-02,2.196917e+00,2.428285e+00,2.428285e-02,1.312674e+00,1.360686e+00,1.360686e-02
8.542556e-02,1.978111e+00,2.170242e+00,2.170242e-02,1.179810e+00,1.249401e+00,1.249401e-02
8.745950e-02,1.815747e+00,1.933979e+00,1.933979e-02,1.080748e+00,1.114695e+00,1.114695e-02
8.949344e-02,1.695152e+00,1.855267e+00,1.855267e-02,1.012477e+00,1.079072e+00,1.079072e-02
9.152738e-02,1.554202e+00,1.661420e+00,1.661420e-02,9.215984e-01,9.597399e-01,9.597399e-03
9.356132e-02,1.435850e+00,1.553189e+00,1.553189e-02,8.700477e-01,9.152080e-01,9.152080e-03
9.559526e-02,1.319029e+00,1.390009e+00,1.390009e-02,7.887577e-01,8.173070e-01,8.173070e-03
9.762921e-02,1.252079e+00,1.328948e+00,1.328948e-02,7.374810e-01,7.708112e-01,7.708112e-03
9.966315e-02,1.155179e+00,1.231200e+00,1.231200e-02,6.792512e-01,7.058515e-01,7.058515e-03
1.016971e-01,1.054398e+00,1.155365e+00,1.155365e-02,6.227986e-01,6.495184e-01,6.495184e-03
1.037310e-01,9.989664e-01,1.092788e+00,1.092788e-02,5.759713e-01,5.977249e-01,5.977249e-03
1.057650e-01,9.053693e-01,9.665841e-01,9.665841e-03,5.271817e-01,5.341004e-01,5.341004e-03
1.077989e-01,8.717769e-01,9.585579e-01,9.585579e-03,4.917640e-01,5.076334e-01,5.076334e-03
