k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,6.742864e+01,1.664910e+02,1.664910e+00,3.773767e+01,1.143700e+02,1.143700e+00
2.253923e-03,6.373258e+01,5.885340e+01,5.885340e-01,3.684047e+01,3.692973e+01,3.692973e-01
4.507846e-03,4.986380e+01,4.727226e+01,4.727226e-01,2.908732e+01,2.826846e+01,2.826846e-01
6.761769e-03,3.893759e+01,3.834478e+01,3.834478e-01,2.249948e+01,2.265429e+01,2.265429e-01
9.015691e-03,3.074152e+01,3.139868e+01,3.139868e-01,1.810061e+01,1.900702e+01,1.900702e-01
1.126961e-02,2.619287e+01,2.642398e+01,2.642398e-01,1.557660e+01,1.601525e+01,1.601525e-01
1.352354e-02,2.472980e+01,2.410492e+01,2.410492e-01,1.475145e+01,1.475765e+01,1.475765e-01
1.577746e-02,2.107803e+01,2.119087e+01,2.119087e-01,1.265498e+01,1.296230e+01,1.296230e-01
1.803138e-02,1.907977e+01,1.928678e+01,1.928678e-01,1.164783e+01,1.191123e+01,1.191123e-01
2.028531e-02,1.724774e+01,1.739296e+01,1.739296e-01,1.036094e+01,1.055587e+01,1.055587e-01
2.253923e-02,1.555265e+01,1.581286e+01,1.581286e-01,9.426391e+00,9.686549e+00,9.686549e-02
2.479315e-02,1.366780e+01,1.357737e+01,1.357737e-01,8.311153e+00,8.354600e+00,8.354600e-02
2.704707e-02,1.163037e+01,1.186686e+01,1.186686e-01,7.093074e+00,7.399239e+00,7.399239e-02
2.930100e-02,1.038181e+01,1.061802e+01,1.061802e-01,6.394053e+00,6.611991e+00,6.611991e-02
3.155492e-02,9.344067e+00,9.585810e+00,9.585810e-02,5.687564e+00,5.910751e+00,5.910751e-02
3.380884e-02,8.709695e+00,8.735265e+00,8.735265e-02,5.307370e+00,5.455577e+00,5.455577e-02
3.606277e-02,7.841622e+00,8.080334e+00,8.080334e-02,4.788569e+00,5.003032e+00,5.003032e-02
3.831669e-02,7.186539e+00,7.197409e+00,7.197409e-02,4.324882e+00,4.355714e+00,4.355714e-02
4.057061e-02,6.355020e+00,6.479647e+00,6.479647e-02,3.850643e+00,3.998577e+00,3.998577e-02
4.282453e-02,5.788727e+00,5.929510e+00,5.929510e-02,3.495723e+00,3.595751e+00,3.595751e-02
4.507846e-02,5.142575e+00,5.304412e+00,5.304412e-02,3.120296e+00,3.223436e+00,3.223436e-02
4.733238e-02,4.711864e+00,4.863620e+00,4.863620e-02,2.859845e+00,2.968437e+00,2.968437e-02
4.958630e-02,4.359833e+00,4.406278e+00,4.406278e-02,2.628687e+00,2.649133e+00,2.649133e-02
5.184023e-02,3.946215e+00,4.070666e+00,4.070666e-02,2.383441e+00,2.472652e+00,2.472652e-02
5.409415e-02,3.556256e+00,3.606073e+00,3.606073e-02,2.152163e+00,2.205320e+00,2.205320e-02
5.634807e-02,3.245494e+00,3.337104e+00,3.337104e-02,1.970222e+00,2.022263e+00,2.022263e-02
5.860199e-02,2.980529e+00,3.126816e+00,3.126816e-02,1.786961e+00,1.881939e+00,1.881939e-02
6.085592e-02,2.564257e+00,2.669806e+00,2.669806e-02,1.562051e+00,1.616752e+00,1.616752e-02
6.310984e-02,2.355131e+00,2.509236e+00,2.509236e-02,1.426858e+00,1.484477e+00,1.484477e-02
6.536376e-02,2.120542e+00,2.189321e+00,2.189321e-02,1.287724e+00,1.334439e+00,1.334439e-02
6.761769e-02,1.984356e+00,2.027644e+00,2.027644e-02,1.200995e+00,1.239832e+00,1.239832e-02
6.987161e-02,1.820747e+00,1.879714e+00,1.879714e-02,1.108504e+00,1.138826e+00,1.138826e-02
7.212553e-02,1.658276e+00,1.700010e+00,1.700010e-02,1.003554e+00,1.036451e+00,1.036451e-02
7.437945e-02,1.494147e+00,1.563017e+00,1.563017e-02,9.090927e-01,9.438936e-01,9.438936e-03
7.663338e-02,1.334114e+00,1.386573e+00,1.386573e-02,8.005574e-01,8.160098e-01,8.160098e-03
7.888730e-02,1.217127e+00,1.268275e+00,1.268275e-02,7.331732e-01,7.508477e-01,7.508477e-03
8.114122e-02,1.093405e+00,1.165390e+00,1.165390e-02,6.678077e-01,6.976863e-01,6.976863e-03
8.339515e-02,9.920471e-01,1.043078e+00,1.043078e-02,6.006380e-01,6.286794e-01,6.286794e-03
8.564907e-02,8.952290e-01,9.420287e-01,9.420287e-03,5.447294e-01,5.667267e-01,5.667267e-03
8.790299e-02,8.308603e-01,8.642819e-01,8.642819e-03,4.963299e-01,5.105535e-01,5.105535e-03
9.015691e-02,7.493797e-01,7.858901e-01,7.858901e-03,4.525704e-01,4.709232e-01,4.709232e-03
9.241084e-02,7.054771e-01,7.483593e-01,7.483593e-03,4.219109e-01,4.381034e-01,4.381034e-03
9.466476e-02,6.340687e-01,6.653571e-01,6.653571e-03,3.816936e-01,3.962866e-01,3.962866e-03
9.691868e-02,5.755688e-01,5.950474e-01,5.950474e-03,3.490114e-01,3.555034e-01,3.555034e-03
9.917261e-02,5.215271e-01,5.516505e-01,5.516505e-03,3.129577e-01,3.261397e-01,3.261397e-03
1.014265e-01,4.792801e-01,5.102109e-01,5.102109e-03,2.869163e-01,3.019179e-01,3.019179e-03
1.036805e-01,4.363244e-01,4.716219e-01,4.716219e-03,2.588918e-01,2.719711e-01,2.719711e-03
1.059344e-01,3.924955e-01,4.134385e-01,4.134385e-03,2.302998e-01,2.419044e-01,2.419044e-03
1.081883e-01,3.721430e-01,3.988368e-01,3.988368e-03,2.163205e-01,2.271494e-01,2.271494e-03
1.104422e-01,3.439146e-01,3.573779e-01,3.573779e-03,1.992353e-01,2.061657e-01,2.061657e-03
1.126961e-01,3.046657e-01,3.232044e-01,3.232044e-03,1.752478e-01,1.812454e-01,1.812454e-03
1.149501e-01,2.866611e-01,3.039570e-01,3.039570e-03,1.644154e-01,1.719046e-01,1.719046e-03
1.172040e-01,2.631006e-01,2.719426e-01,2.719426e-03,1.485672e-01,1.532496e-01,1.532496e-03
1.194579e-01,2.398996e-01,2.542311e-01,2.542311e-03,1.347421e-01,1.406446e-01,1.406446e-03
1.217118e-01,2.196412e-01,2.276525e-01,2.276525e-03,1.224470e-01,1.282109e-01,1.282109e-03
1.239658e-01,2.023077e-01,2.082295e-01,2.082295e-03,1.107065e-01,1.155342e-01,1.155342e-03
1.262197e-01,1.839416e-01,1.901205e-01,1.901205e-03,1.016665e-01,1.054261e-01,1.054261e-03
1.284736e-01,1.710387e-01,1.771991e-01,1.771991e-03,9.277971e-02,9.535579e-02,9.535579e-04
1.307275e-01,1.620664e-01,1.697704e-01,1.697704e-03,8.722759e-02,9.224932e-02,9.224932e-04
1.329814e-01,1.494562e-01,1.558235e-01,1.558235e-03,7.970528e-02,8.248747e-02,8.248747e-04
1.352354e-01,1.401672e-01,1.450623e-01,1.450623e-03,7.385487e-02,7.606420e-02,7.606420e-04
1.374893e-01,1.314494e-01,1.374479e-01,1.374479e-03,6.697072e-02,6.949360e-02,6.949360e-04
1.397432e-01,1.209045e-01,1.242402e-01,1.242402e-03,6.123264e-02,6.412046e-02,6.412046e-04
1.419971e-01,1.127181e-01,1.187638e-01,1.187638e-03,5.699918e-02,5.935470e-02,5.935470e-04
1.442511e-01,1.041254e-01,1.082154e-01,1.082154e-03,5.164683e-02,5.367618e-02,5.367618e-04
1.465050e-01,9.847644e-02,1.034170e-01,1.034170e-03,4.795522e-02,4.981931e-02,4.981931e-04
1.487589e-01,9.032902e-02,9.564671e-02,9.564671e-04,4.384548e-02,4.598136e-02,4.598136e-04
1.510128e-01,8.497500e-02,9.046363e-02,9.046363e-04,3.990478e-02,4.245842e-02,4.245842e-04
1.532668e-01,8.006705e-02,8.487060e-02,8.487060e-04,3.774945e-02,4.007397e-02,4.007397e-04
1.555207e-01,7.441069e-02,7.943498e-02,7.943498e-04,3.417402e-02,3.625804e-02,3.625804e-04
1.577746e-01,7.179008e-02,7.601583e-02,7.601583e-04,3.217997e-02,3.413322e-02,3.413322e-04
1.600285e-01,6.775670e-02,7.131038e-02,7.131038e-04,2.917213e-02,3.101336e-02,3.101336e-04
1.622824e-01,6.285518e-02,6.670716e-02,6.670716e-04,2.743486e-02,2.845895e-02,2.845895e-04
1.645364e-01,5.972082e-02,6.296931e-02,6.296931e-04,2.558562e-02,2.743451e-02,2.743451e-04
1.667903e-01,5.701644e-02,6.013104e-02,6.013104e-04,2.367587e-02,2.534382e-02,2.534382e-04
1.690442e-01,5.199005e-02,5.547126e-02,5.547126e-04,2.162856e-02,2.292525e-02,2.292525e-04
1.712981e-01,5.061643e-02,5.213153e-02,5.213153e-04,2.036839e-02,2.179453e-02,2.179453e-04
1.735521e-01,4.657422e-02,4.963774e-02,4.963774e-04,1.881370e-02,2.057557e-02,2.057557e-04
1.758060e-01,4.439043e-02,4.745666e-02,4.745666e-04,1.751044e-02,1.902737e-02,1.902737e-04
1.780599e-01,4.197791e-02,4.493556e-02,4.493556e-04,1.644678e-02,1.777962e-02,1.777962e-04
1.803138e-01,3.910043e-02,4.192318e-02,4.192318e-04,1.509820e-02,1.634981e-02,1.634981e-04
1.825678e-01,3.760234e-02,4.052330e-02,4.052330e-04,1.399265e-02,1.517388e-02,1.517388e-04
