# n_pixels = 225710000
# n_pixels_in_grid = 159487489
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.925080e-01
# frac_tau_overflow = 8.884232e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.945810e-01,2.286066e-04,9231415
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.934330e-01,2.284176e-04,9216157
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.778508e-01,2.258366e-04,9009060
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.587827e-01,2.226375e-04,8755633
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.303547e-01,2.177809e-04,8377808
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.989182e-01,2.122810e-04,7959996
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.617015e-01,2.055796e-04,7465363
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.300105e-01,1.996961e-04,7044170
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.936775e-01,1.927298e-04,6561282
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.605392e-01,1.861490e-04,6120853
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.288443e-01,1.796293e-04,5699609
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.005674e-01,1.736062e-04,5323791
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.766457e-01,1.683425e-04,5005856
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.530752e-01,1.629900e-04,4692590
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.322567e-01,1.581118e-04,4415899
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.120468e-01,1.532277e-04,4147297
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.955439e-01,1.491208e-04,3927963
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.789442e-01,1.448725e-04,3707343
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.656316e-01,1.413732e-04,3530410
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.535935e-01,1.381327e-04,3370416
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.401925e-01,1.344333e-04,3192308
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.303031e-01,1.316368e-04,3060872
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.159122e-01,1.274577e-04,2869608
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.027743e-01,1.235190e-04,2694997
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.912559e-01,1.199595e-04,2541910
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.780144e-01,1.157324e-04,2365922
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.653872e-01,1.115522e-04,2198099
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.523605e-01,1.070689e-04,2024966
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.389444e-01,1.022464e-04,1846658
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.278108e-01,9.806433e-05,1698685
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.168716e-01,9.377388e-05,1553297
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.066594e-01,8.958326e-05,1417570
-2.916667e-01,-3.333333e-01,-2.500000e-01,9.540350e-02,8.472459e-05,1267972
-2.083333e-01,-2.500000e-01,-1.666667e-01,8.446383e-02,7.971916e-05,1122577
-1.250000e-01,-1.666667e-01,-8.333333e-02,7.373529e-02,7.448435e-05,979988
-4.166667e-02,-8.333333e-02,0.000000e+00,6.428532e-02,6.954777e-05,854392
4.166667e-02,0.000000e+00,8.333333e-02,5.584508e-02,6.482161e-05,742216
1.250000e-01,8.333333e-02,1.666667e-01,4.756278e-02,5.982200e-05,632139
2.083333e-01,1.666667e-01,2.500000e-01,4.077107e-02,5.538643e-05,541873
2.916667e-01,2.500000e-01,3.333333e-01,3.395627e-02,5.054606e-05,451300
3.750000e-01,3.333333e-01,4.166667e-01,2.729548e-02,4.531821e-05,362774
4.583333e-01,4.166667e-01,5.000000e-01,2.278516e-02,4.140505e-05,302829
5.416667e-01,5.000000e-01,5.833333e-01,1.795725e-02,3.675760e-05,238663
6.250000e-01,5.833333e-01,6.666667e-01,1.465590e-02,3.320729e-05,194786
7.083333e-01,6.666667e-01,7.500000e-01,1.142926e-02,2.932489e-05,151902
7.916667e-01,7.500000e-01,8.333333e-01,8.953605e-03,2.595531e-05,118999
8.750000e-01,8.333333e-01,9.166667e-01,6.864839e-03,2.272702e-05,91238
9.583333e-01,9.166667e-01,1.000000e+00,5.723057e-03,2.075111e-05,76063
1.041667e+00,1.000000e+00,1.083333e+00,4.360743e-03,1.811372e-05,57957
1.125000e+00,1.083333e+00,1.166667e+00,3.562812e-03,1.637283e-05,47352
1.208333e+00,1.166667e+00,1.250000e+00,3.120094e-03,1.532185e-05,41468
1.291667e+00,1.250000e+00,1.333333e+00,2.680010e-03,1.420023e-05,35619
1.375000e+00,1.333333e+00,1.416667e+00,2.137070e-03,1.268051e-05,28403
1.458333e+00,1.416667e+00,1.500000e+00,1.846414e-03,1.178669e-05,24540
1.541667e+00,1.500000e+00,1.583333e+00,1.553802e-03,1.081248e-05,20651
1.625000e+00,1.583333e+00,1.666667e+00,1.375556e-03,1.017341e-05,18282
1.708333e+00,1.666667e+00,1.750000e+00,1.164279e-03,9.359571e-06,15474
1.791667e+00,1.750000e+00,1.833333e+00,1.061199e-03,8.935642e-06,14104
1.875000e+00,1.833333e+00,1.916667e+00,9.928051e-04,8.642897e-06,13195
1.958333e+00,1.916667e+00,2.000000e+00,9.728663e-04,8.555667e-06,12930
