# n_pixels = 261930000
# n_pixels_in_grid = 260270646
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 6.642996e-07
# frac_tau_overflow = 6.334440e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.071644e-06,4.835623e-07,110
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.369344e-05,7.945739e-07,297
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.733580e-05,8.940256e-07,376
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.923608e-05,1.344996e-06,851
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.620800e-05,1.747162e-06,1436
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.164634e-04,2.317249e-06,2526
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.678750e-04,3.514343e-06,5810
-2.375000e+00,-2.416667e+00,-2.333333e+00,7.289796e-04,5.797433e-06,15811
-2.291667e+00,-2.333333e+00,-2.250000e+00,1.919663e-03,9.407854e-06,41636
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.276308e-03,1.559707e-05,114439
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.245010e-02,2.395877e-05,270033
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.707622e-02,3.533231e-05,587262
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.380728e-02,4.980794e-05,1167038
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.538881e-02,6.631729e-05,2068909
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.540639e-01,8.428075e-05,3341525
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.272769e-01,1.023660e-04,4929458
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.160054e-01,1.207050e-04,6853911
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.098932e-01,1.374717e-04,8890265
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.908572e-01,1.504373e-04,10646309
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.626244e-01,1.610599e-04,12202884
