# n_pixels = 261930000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,3.441735e+00,8.105524e-04,18029874
3.000000e-02,2.000000e-02,4.000000e-02,5.795884e-01,3.326230e-04,3036232
5.000000e-02,4.000000e-02,6.000000e-02,4.403291e-01,2.899219e-04,2306708
7.000000e-02,6.000000e-02,8.000000e-02,3.759125e-01,2.678772e-04,1969255
9.000000e-02,8.000000e-02,1.000000e-01,3.400151e-01,2.547660e-04,1781203
1.100000e-01,1.000000e-01,1.200000e-01,3.155648e-01,2.454351e-04,1653118
1.300000e-01,1.200000e-01,1.400000e-01,2.978414e-01,2.384432e-04,1560272
1.500000e-01,1.400000e-01,1.600000e-01,2.875577e-01,2.342906e-04,1506400
1.700000e-01,1.600000e-01,1.800000e-01,2.779160e-01,2.303293e-04,1455891
1.900000e-01,1.800000e-01,2.000000e-01,2.719001e-01,2.278227e-04,1424376
2.100000e-01,2.000000e-01,2.200000e-01,2.687218e-01,2.264873e-04,1407726
2.300000e-01,2.200000e-01,2.400000e-01,2.657338e-01,2.252246e-04,1392073
2.500000e-01,2.400000e-01,2.600000e-01,2.634022e-01,2.242343e-04,1379859
2.700000e-01,2.600000e-01,2.800000e-01,2.637231e-01,2.243709e-04,1381540
2.900000e-01,2.800000e-01,3.000000e-01,2.673441e-01,2.259060e-04,1400509
3.100000e-01,3.000000e-01,3.200000e-01,2.702997e-01,2.271513e-04,1415992
3.300000e-01,3.200000e-01,3.400000e-01,2.726246e-01,2.281260e-04,1428171
3.500000e-01,3.400000e-01,3.600000e-01,2.756019e-01,2.293683e-04,1443768
3.700000e-01,3.600000e-01,3.800000e-01,2.815141e-01,2.318155e-04,1474740
3.900000e-01,3.800000e-01,4.000000e-01,2.885170e-01,2.346811e-04,1511425
4.100000e-01,4.000000e-01,4.200000e-01,2.939318e-01,2.368730e-04,1539791
4.300000e-01,4.200000e-01,4.400000e-01,3.022852e-01,2.402154e-04,1583551
4.500000e-01,4.400000e-01,4.600000e-01,3.141187e-01,2.448721e-04,1645542
4.700000e-01,4.600000e-01,4.800000e-01,3.250120e-01,2.490819e-04,1702608
4.900000e-01,4.800000e-01,5.000000e-01,3.366804e-01,2.535136e-04,1763734
5.100000e-01,5.000000e-01,5.200000e-01,3.506328e-01,2.587132e-04,1836825
5.300000e-01,5.200000e-01,5.400000e-01,3.656859e-01,2.642083e-04,1915682
5.500000e-01,5.400000e-01,5.600000e-01,3.858380e-01,2.713907e-04,2021251
5.700000e-01,5.600000e-01,5.800000e-01,4.103635e-01,2.798831e-04,2149730
5.900000e-01,5.800000e-01,6.000000e-01,4.345621e-01,2.880171e-04,2276497
6.100000e-01,6.000000e-01,6.200000e-01,4.642823e-01,2.977031e-04,2432189
6.300000e-01,6.200000e-01,6.400000e-01,4.960310e-01,3.077137e-04,2598508
6.500000e-01,6.400000e-01,6.600000e-01,5.341492e-01,3.193182e-04,2798194
6.700000e-01,6.600000e-01,6.800000e-01,5.780111e-01,3.321701e-04,3027969
6.900000e-01,6.800000e-01,7.000000e-01,6.294481e-01,3.466350e-04,3297427
7.100000e-01,7.000000e-01,7.200000e-01,6.908974e-01,3.631610e-04,3619335
7.300000e-01,7.200000e-01,7.400000e-01,7.617299e-01,3.813229e-04,3990398
7.500000e-01,7.400000e-01,7.600000e-01,8.496856e-01,4.027370e-04,4451163
7.700000e-01,7.600000e-01,7.800000e-01,9.490041e-01,4.256243e-04,4971453
7.900000e-01,7.800000e-01,8.000000e-01,1.080094e+00,4.540704e-04,5658181
8.100000e-01,8.000000e-01,8.200000e-01,1.243996e+00,4.873062e-04,6516800
8.300000e-01,8.200000e-01,8.400000e-01,1.453903e+00,5.268173e-04,7616414
8.500000e-01,8.400000e-01,8.600000e-01,1.731140e+00,5.748552e-04,9068750
8.700000e-01,8.600000e-01,8.800000e-01,2.080452e+00,6.301896e-04,10898655
8.900000e-01,8.800000e-01,9.000000e-01,2.567670e+00,7.001031e-04,13450996
9.100000e-01,9.000000e-01,9.200000e-01,3.237671e+00,7.861560e-04,16960864
9.300000e-01,9.200000e-01,9.400000e-01,4.184818e+00,8.937800e-04,21922586
9.500000e-01,9.400000e-01,9.600000e-01,5.426820e+00,1.017806e-03,28428938
9.700000e-01,9.600000e-01,9.800000e-01,6.134190e+00,1.082109e-03,32134567
9.900000e-01,9.800000e-01,1.000000e+00,2.041055e+00,6.241942e-04,10692270
