k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.981951e+01,1.174677e+02,1.174677e+00,1.769166e+01,8.341584e+01,8.341584e-01
2.398801e-03,3.386944e+01,3.539352e+01,3.539352e-01,1.941211e+01,2.345902e+01,2.345902e-01
4.797602e-03,2.628338e+01,2.487134e+01,2.487134e-01,1.514627e+01,1.555185e+01,1.555185e-01
7.196402e-03,2.098883e+01,2.145054e+01,2.145054e-01,1.227433e+01,1.326243e+01,1.326243e-01
9.595203e-03,1.940383e+01,1.869673e+01,1.869673e-01,1.127662e+01,1.140546e+01,1.140546e-01
1.199400e-02,1.632730e+01,1.606508e+01,1.606508e-01,9.661103e+00,9.995587e+00,9.995587e-02
1.439280e-02,1.369072e+01,1.359985e+01,1.359985e-01,8.175502e+00,8.360594e+00,8.360594e-02
1.679161e-02,1.196985e+01,1.227325e+01,1.227325e-01,7.183669e+00,7.546613e+00,7.546613e-02
1.919041e-02,1.015803e+01,1.049419e+01,1.049419e-01,6.143045e+00,6.546278e+00,6.546278e-02
2.158921e-02,9.280603e+00,9.311519e+00,9.311519e-02,5.576532e+00,5.756607e+00,5.756607e-02
2.398801e-02,8.044334e+00,8.055833e+00,8.055833e-02,4.846309e+00,4.963124e+00,4.963124e-02
2.638681e-02,7.444429e+00,7.578273e+00,7.578273e-02,4.447487e+00,4.618295e+00,4.618295e-02
2.878561e-02,6.473428e+00,6.713861e+00,6.713861e-02,3.909987e+00,4.157933e+00,4.157933e-02
3.118441e-02,5.727348e+00,5.888687e+00,5.888687e-02,3.439177e+00,3.653718e+00,3.653718e-02
3.358321e-02,5.216157e+00,5.357916e+00,5.357916e-02,3.106704e+00,3.238511e+00,3.238511e-02
3.598201e-02,4.603171e+00,4.774070e+00,4.774070e-02,2.702983e+00,2.838987e+00,2.838987e-02
3.838081e-02,4.166784e+00,4.347880e+00,4.347880e-02,2.447426e+00,2.642069e+00,2.642069e-02
4.077961e-02,3.655187e+00,3.760300e+00,3.760300e-02,2.144565e+00,2.257729e+00,2.257729e-02
4.317841e-02,3.238831e+00,3.311807e+00,3.311807e-02,1.915983e+00,1.999766e+00,1.999766e-02
4.557721e-02,2.946787e+00,3.102735e+00,3.102735e-02,1.711595e+00,1.820199e+00,1.820199e-02
4.797602e-02,2.670339e+00,2.801966e+00,2.801966e-02,1.553174e+00,1.656505e+00,1.656505e-02
5.037482e-02,2.311901e+00,2.357913e+00,2.357913e-02,1.334510e+00,1.367416e+00,1.367416e-02
5.277362e-02,2.166892e+00,2.245927e+00,2.245927e-02,1.245025e+00,1.321268e+00,1.321268e-02
5.517242e-02,1.978964e+00,2.100006e+00,2.100006e-02,1.122108e+00,1.195325e+00,1.195325e-02
5.757122e-02,1.758169e+00,1.856975e+00,1.856975e-02,1.009589e+00,1.069751e+00,1.069751e-02
5.997002e-02,1.587172e+00,1.621639e+00,1.621639e-02,8.929527e-01,9.421467e-01,9.421467e-03
6.236882e-02,1.435560e+00,1.469104e+00,1.469104e-02,8.031219e-01,8.468467e-01,8.468467e-03
6.476762e-02,1.318473e+00,1.399683e+00,1.399683e-02,7.383512e-01,7.786638e-01,7.786638e-03
6.716642e-02,1.174645e+00,1.239222e+00,1.239222e-02,6.589153e-01,7.005453e-01,7.005453e-03
6.956522e-02,1.064069e+00,1.109650e+00,1.109650e-02,5.948222e-01,6.225596e-01,6.225596e-03
7.196402e-02,9.631629e-01,9.939269e-01,9.939269e-03,5.321794e-01,5.481027e-01,5.481027e-03
