# n_pixels = 261930000
# n_pixels_in_grid = 260190810
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.047990e-04
# frac_tau_overflow = 6.535105e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.555166e-04,2.678139e-06,3372
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.464771e-04,2.599139e-06,3176
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.913519e-04,2.970715e-06,4149
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.352120e-04,3.293627e-06,5100
-2.625000e+00,-2.666667e+00,-2.583333e+00,3.670691e-04,4.114514e-06,7959
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.407109e-04,4.993755e-06,11724
-2.458333e+00,-2.500000e+00,-2.416667e+00,9.224000e-04,6.522353e-06,20000
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.734712e-03,8.944546e-06,37613
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.291123e-03,1.232017e-05,71360
-2.208333e+00,-2.250000e+00,-2.166667e+00,7.082556e-03,1.807339e-05,153568
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.520046e-02,2.647726e-05,329585
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.017834e-02,3.730717e-05,654344
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.567878e-02,5.067451e-05,1207259
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.538967e-02,6.632776e-05,2068293
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.517208e-01,8.365025e-05,3289697
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.244593e-01,1.017451e-04,4866853
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.073137e-01,1.190517e-04,6663350
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.966372e-01,1.352513e-04,8600112
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.794339e-01,1.486993e-04,10395357
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.513057e-01,1.594560e-04,11953722
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.079189e-01,1.674432e-04,13181243
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.396459e-01,1.717570e-04,13869165
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.525448e-01,1.734802e-04,14148846
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.473077e-01,1.727826e-04,14035293
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.272750e-01,1.700880e-04,13600933
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.937474e-01,1.654800e-04,12873968
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.497869e-01,1.592362e-04,11920792
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.066361e-01,1.528596e-04,10985171
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.651155e-01,1.464620e-04,10084899
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.231979e-01,1.397064e-04,9176018
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.849820e-01,1.332493e-04,8347398
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.516957e-01,1.273586e-04,7625665
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.224447e-01,1.219473e-04,6991428
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.950649e-01,1.166550e-04,6397764
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.718147e-01,1.119647e-04,5893641
-4.166667e-02,-8.333333e-02,0.000000e+00,2.527640e-01,1.079698e-04,5480572
4.166667e-02,0.000000e+00,8.333333e-02,2.341760e-01,1.039240e-04,5077537
1.250000e-01,8.333333e-02,1.666667e-01,2.190603e-01,1.005140e-04,4749790
2.083333e-01,1.666667e-01,2.500000e-01,2.032841e-01,9.682698e-05,4407722
2.916667e-01,2.500000e-01,3.333333e-01,1.880116e-01,9.311871e-05,4076574
3.750000e-01,3.333333e-01,4.166667e-01,1.729418e-01,8.930888e-05,3749822
4.583333e-01,4.166667e-01,5.000000e-01,1.560294e-01,8.482967e-05,3383117
5.416667e-01,5.000000e-01,5.833333e-01,1.398951e-01,8.032412e-05,3033286
6.250000e-01,5.833333e-01,6.666667e-01,1.244879e-01,7.577190e-05,2699217
7.083333e-01,6.666667e-01,7.500000e-01,1.085666e-01,7.076080e-05,2354002
7.916667e-01,7.500000e-01,8.333333e-01,9.418695e-02,6.590829e-05,2042215
8.750000e-01,8.333333e-01,9.166667e-01,8.046653e-02,6.091893e-05,1744721
9.583333e-01,9.166667e-01,1.000000e+00,6.789256e-02,5.595717e-05,1472085
1.041667e+00,1.000000e+00,1.083333e+00,5.621751e-02,5.091907e-05,1218940
1.125000e+00,1.083333e+00,1.166667e+00,4.605206e-02,4.608602e-05,998527
1.208333e+00,1.166667e+00,1.250000e+00,3.849364e-02,4.213463e-05,834641
1.291667e+00,1.250000e+00,1.333333e+00,3.186362e-02,3.833471e-05,690885
1.375000e+00,1.333333e+00,1.416667e+00,2.652767e-02,3.497794e-05,575188
1.458333e+00,1.416667e+00,1.500000e+00,2.248747e-02,3.220438e-05,487586
1.541667e+00,1.500000e+00,1.583333e+00,1.843213e-02,2.915630e-05,399656
1.625000e+00,1.583333e+00,1.666667e+00,1.538263e-02,2.663545e-05,333535
1.708333e+00,1.666667e+00,1.750000e+00,1.300939e-02,2.449476e-05,282077
1.791667e+00,1.750000e+00,1.833333e+00,1.077598e-02,2.229324e-05,233651
1.875000e+00,1.833333e+00,1.916667e+00,9.549469e-03,2.098622e-05,207057
1.958333e+00,1.916667e+00,2.000000e+00,8.282691e-03,1.954476e-05,179590
