k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.638613e+01,9.329989e+01,9.329989e-01
2.673387e-03,1.234522e+01,1.695078e+01,1.695078e-01
5.346774e-03,1.145760e+01,1.359399e+01,1.359399e-01
8.020162e-03,9.683305e+00,1.090470e+01,1.090470e-01
1.069355e-02,8.213664e+00,9.208549e+00,9.208549e-02
1.336694e-02,7.128701e+00,7.901548e+00,7.901548e-02
1.604032e-02,6.254359e+00,6.897469e+00,6.897469e-02
1.871371e-02,5.259344e+00,5.736762e+00,5.736762e-02
2.138710e-02,4.363848e+00,4.703863e+00,4.703863e-02
2.406048e-02,3.835252e+00,4.143943e+00,4.143943e-02
2.673387e-02,3.453717e+00,3.753164e+00,3.753164e-02
2.940726e-02,2.957098e+00,3.112836e+00,3.112836e-02
3.208065e-02,2.619021e+00,2.825144e+00,2.825144e-02
3.475403e-02,2.236863e+00,2.404038e+00,2.404038e-02
3.742742e-02,1.985664e+00,2.073653e+00,2.073653e-02
4.010081e-02,1.735481e+00,1.860448e+00,1.860448e-02
4.277419e-02,1.534583e+00,1.665228e+00,1.665228e-02
4.544758e-02,1.349441e+00,1.438623e+00,1.438623e-02
4.812097e-02,1.212834e+00,1.312863e+00,1.312863e-02
5.079436e-02,1.032047e+00,1.099024e+00,1.099024e-02
5.346774e-02,9.475008e-01,1.031479e+00,1.031479e-02
5.614113e-02,8.112431e-01,8.755253e-01,8.755253e-03
5.881452e-02,7.400613e-01,7.953815e-01,7.953815e-03
6.148791e-02,6.564418e-01,6.962196e-01,6.962196e-03
6.416129e-02,5.810770e-01,6.242191e-01,6.242191e-03
6.683468e-02,5.186695e-01,5.660184e-01,5.660184e-03
6.950807e-02,4.637981e-01,5.046560e-01,5.046560e-03
7.218145e-02,4.142074e-01,4.371970e-01,4.371970e-03
7.485484e-02,3.622763e-01,3.862097e-01,3.862097e-03
7.752823e-02,3.263321e-01,3.576913e-01,3.576913e-03
8.020162e-02,2.881085e-01,3.100961e-01,3.100961e-03
8.287500e-02,2.598595e-01,2.777492e-01,2.777492e-03
8.554839e-02,2.336058e-01,2.475579e-01,2.475579e-03
8.822178e-02,2.046305e-01,2.185255e-01,2.185255e-03
