# n_pixels = 235020000
# n_pixels_in_grid = 234200890
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 4.238022e-04
# frac_tau_overflow = 3.061476e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.839000e-03,1.871943e-05,133475
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.481528e-02,2.755188e-05,289146
-2.791667e+00,-2.833333e+00,-2.750000e+00,2.875270e-02,3.838271e-05,561159
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.219432e-02,5.171398e-05,1018663
-2.625000e+00,-2.666667e+00,-2.583333e+00,8.692066e-02,6.673564e-05,1696408
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.370525e-01,8.379919e-05,2674818
-2.458333e+00,-2.500000e+00,-2.416667e+00,1.986796e-01,1.008958e-04,3877578
-2.375000e+00,-2.416667e+00,-2.333333e+00,2.661254e-01,1.167722e-04,5193900
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.399208e-01,1.319730e-04,6634146
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.097279e-01,1.448919e-04,7996553
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.744339e-01,1.559137e-04,9259403
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.208512e-01,1.633628e-04,10165317
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.556754e-01,1.687357e-04,10844972
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.776591e-01,1.720411e-04,11274022
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.776669e-01,1.720422e-04,11274176
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.652416e-01,1.701819e-04,11031673
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.445592e-01,1.670394e-04,10628021
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.176111e-01,1.628539e-04,10102082
