k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,4.844071e+00,5.390283e+01,5.390283e-01
2.783676e-03,2.961681e+00,7.787820e+00,7.787820e-02
5.567352e-03,2.184578e+00,4.318426e+00,4.318426e-02
8.351028e-03,1.827821e+00,3.291129e+00,3.291129e-02
1.113470e-02,1.575291e+00,2.772538e+00,2.772538e-02
1.391838e-02,1.325721e+00,2.359740e+00,2.359740e-02
1.670206e-02,1.095099e+00,1.763961e+00,1.763961e-02
1.948573e-02,9.356663e-01,1.446561e+00,1.446561e-02
2.226941e-02,7.997906e-01,1.225069e+00,1.225069e-02
2.505308e-02,6.982146e-01,1.037189e+00,1.037189e-02
2.783676e-02,6.050093e-01,9.422418e-01,9.422418e-03
3.062044e-02,5.209174e-01,7.517299e-01,7.517299e-03
3.340411e-02,4.589995e-01,6.595448e-01,6.595448e-03
3.618779e-02,3.928626e-01,5.768181e-01,5.768181e-03
3.897146e-02,3.460409e-01,4.922708e-01,4.922708e-03
4.175514e-02,3.011898e-01,4.235339e-01,4.235339e-03
4.453882e-02,2.609420e-01,3.585533e-01,3.585533e-03
4.732249e-02,2.275080e-01,3.089791e-01,3.089791e-03
5.010617e-02,2.019587e-01,2.771092e-01,2.771092e-03
5.288985e-02,1.772177e-01,2.399253e-01,2.399253e-03
5.567352e-02,1.580527e-01,2.111866e-01,2.111866e-03
5.845720e-02,1.378232e-01,1.837764e-01,1.837764e-03
6.124087e-02,1.228682e-01,1.649793e-01,1.649793e-03
6.402455e-02,1.072980e-01,1.438785e-01,1.438785e-03
6.680823e-02,9.633139e-02,1.295776e-01,1.295776e-03
6.959190e-02,8.363113e-02,1.167990e-01,1.167990e-03
7.237558e-02,7.644117e-02,1.030038e-01,1.030038e-03
7.515925e-02,6.774157e-02,8.918869e-02,8.918869e-04
7.794293e-02,6.158846e-02,8.306957e-02,8.306957e-04
8.072661e-02,5.367554e-02,7.276652e-02,7.276652e-04
8.351028e-02,4.820174e-02,6.420335e-02,6.420335e-04
8.629396e-02,4.244060e-02,5.702242e-02,5.702242e-04
8.907763e-02,3.781931e-02,5.067244e-02,5.067244e-04
9.186131e-02,3.402159e-02,4.422273e-02,4.422273e-04
9.464499e-02,2.994053e-02,4.041455e-02,4.041455e-04
9.742866e-02,2.695026e-02,3.563093e-02,3.563093e-04
1.002123e-01,2.383355e-02,3.202372e-02,3.202372e-04
1.029960e-01,2.151179e-02,2.850477e-02,2.850477e-04
1.057797e-01,1.945079e-02,2.567253e-02,2.567253e-04
1.085634e-01,1.745337e-02,2.306732e-02,2.306732e-04
1.113470e-01,1.541109e-02,2.047266e-02,2.047266e-04
1.141307e-01,1.392330e-02,1.894236e-02,1.894236e-04
1.169144e-01,1.221019e-02,1.607318e-02,1.607318e-04
1.196981e-01,1.090161e-02,1.416043e-02,1.416043e-04
1.224817e-01,9.435994e-03,1.238452e-02,1.238452e-04
1.252654e-01,8.619701e-03,1.171020e-02,1.171020e-04
1.280491e-01,7.710015e-03,1.045713e-02,1.045713e-04
1.308328e-01,6.771675e-03,9.330230e-03,9.330230e-05
1.336165e-01,6.241082e-03,8.578061e-03,8.578061e-05
1.364001e-01,5.477544e-03,7.492011e-03,7.492011e-05
1.391838e-01,4.980581e-03,6.708601e-03,6.708601e-05
1.419675e-01,4.495203e-03,6.204690e-03,6.204690e-05
1.447512e-01,3.935838e-03,5.360853e-03,5.360853e-05
1.475348e-01,3.552656e-03,4.942859e-03,4.942859e-05
1.503185e-01,3.095282e-03,4.338956e-03,4.338956e-05
1.531022e-01,2.825376e-03,3.998817e-03,3.998817e-05
1.558859e-01,2.531015e-03,3.482778e-03,3.482778e-05
1.586695e-01,2.275264e-03,3.365374e-03,3.365374e-05
1.614532e-01,1.998121e-03,2.901680e-03,2.901680e-05
1.642369e-01,1.773148e-03,2.529327e-03,2.529327e-05
1.670206e-01,1.586511e-03,2.271547e-03,2.271547e-05
1.698042e-01,1.407246e-03,2.005623e-03,2.005623e-05
1.725879e-01,1.267065e-03,1.880528e-03,1.880528e-05
1.753716e-01,1.138337e-03,1.727621e-03,1.727621e-05
1.781553e-01,1.025496e-03,1.560540e-03,1.560540e-05
1.809389e-01,8.950512e-04,1.321194e-03,1.321194e-05
1.837226e-01,7.986840e-04,1.180508e-03,1.180508e-05
1.865063e-01,7.327235e-04,1.126519e-03,1.126519e-05
1.892900e-01,6.536089e-04,1.026171e-03,1.026171e-05
1.920736e-01,5.743710e-04,8.975414e-04,8.975414e-06
1.948573e-01,5.099914e-04,7.917329e-04,7.917329e-06
1.976410e-01,4.625965e-04,7.100413e-04,7.100413e-06
2.004247e-01,4.119062e-04,6.669575e-04,6.669575e-06
2.032084e-01,3.675789e-04,6.047666e-04,6.047666e-06
2.059920e-01,3.351285e-04,5.737981e-04,5.737981e-06
2.087757e-01,2.986908e-04,5.490847e-04,5.490847e-06
2.115594e-01,2.662307e-04,4.676474e-04,4.676474e-06
2.143431e-01,2.438730e-04,4.665323e-04,4.665323e-06
2.171267e-01,2.198986e-04,4.125826e-04,4.125826e-06
2.199104e-01,1.929046e-04,3.792273e-04,3.792273e-06
2.226941e-01,1.762218e-04,3.460339e-04,3.460339e-06
2.254778e-01,1.601385e-04,3.201453e-04,3.201453e-06
2.282614e-01,1.429867e-04,2.932047e-04,2.932047e-06
2.310451e-01,1.266320e-04,2.677616e-04,2.677616e-06
2.338288e-01,1.151793e-04,2.647574e-04,2.647574e-06
2.366125e-01,1.024788e-04,2.297704e-04,2.297704e-06
2.393961e-01,9.356897e-05,2.225870e-04,2.225870e-06
2.421798e-01,8.078931e-05,1.876260e-04,1.876260e-06
2.449635e-01,7.478106e-05,1.817860e-04,1.817860e-06
