# n_pixels = 225710000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.013234e-01,2.111819e-04,908814
3.000000e-02,2.000000e-02,4.000000e-02,4.414581e-02,9.889044e-05,199283
5.000000e-02,4.000000e-02,6.000000e-02,3.549710e-02,8.867599e-05,160241
7.000000e-02,6.000000e-02,8.000000e-02,3.200257e-02,8.419805e-05,144466
9.000000e-02,8.000000e-02,1.000000e-01,3.013823e-02,8.170873e-05,136050
1.100000e-01,1.000000e-01,1.200000e-01,3.078663e-02,8.258300e-05,138977
1.300000e-01,1.200000e-01,1.400000e-01,3.046232e-02,8.214688e-05,137513
1.500000e-01,1.400000e-01,1.600000e-01,3.101502e-02,8.288876e-05,140008
1.700000e-01,1.600000e-01,1.800000e-01,3.106951e-02,8.296155e-05,140254
1.900000e-01,1.800000e-01,2.000000e-01,3.128195e-02,8.324469e-05,141213
2.100000e-01,2.000000e-01,2.200000e-01,3.205330e-02,8.426476e-05,144695
2.300000e-01,2.200000e-01,2.400000e-01,3.275974e-02,8.518827e-05,147884
2.500000e-01,2.400000e-01,2.600000e-01,3.290971e-02,8.538304e-05,148561
2.700000e-01,2.600000e-01,2.800000e-01,3.362966e-02,8.631193e-05,151811
2.900000e-01,2.800000e-01,3.000000e-01,3.481879e-02,8.782466e-05,157179
3.100000e-01,3.000000e-01,3.200000e-01,3.613752e-02,8.947234e-05,163132
3.300000e-01,3.200000e-01,3.400000e-01,3.793828e-02,9.167448e-05,171261
3.500000e-01,3.400000e-01,3.600000e-01,4.054074e-02,9.476663e-05,183009
3.700000e-01,3.600000e-01,3.800000e-01,4.262837e-02,9.717599e-05,192433
3.900000e-01,3.800000e-01,4.000000e-01,4.372868e-02,9.842213e-05,197400
4.100000e-01,4.000000e-01,4.200000e-01,4.594170e-02,1.008819e-04,207390
4.300000e-01,4.200000e-01,4.400000e-01,4.794072e-02,1.030533e-04,216414
4.500000e-01,4.400000e-01,4.600000e-01,5.069448e-02,1.059717e-04,228845
4.700000e-01,4.600000e-01,4.800000e-01,5.384121e-02,1.092112e-04,243050
4.900000e-01,4.800000e-01,5.000000e-01,5.724757e-02,1.126129e-04,258427
5.100000e-01,5.000000e-01,5.200000e-01,6.133756e-02,1.165663e-04,276890
5.300000e-01,5.200000e-01,5.400000e-01,6.461123e-02,1.196365e-04,291668
5.500000e-01,5.400000e-01,5.600000e-01,6.906982e-02,1.236955e-04,311795
5.700000e-01,5.600000e-01,5.800000e-01,7.311129e-02,1.272629e-04,330039
5.900000e-01,5.800000e-01,6.000000e-01,7.955917e-02,1.327562e-04,359146
6.100000e-01,6.000000e-01,6.200000e-01,8.565084e-02,1.377449e-04,386645
6.300000e-01,6.200000e-01,6.400000e-01,9.219397e-02,1.429094e-04,416182
6.500000e-01,6.400000e-01,6.600000e-01,9.970781e-02,1.486190e-04,450101
6.700000e-01,6.600000e-01,6.800000e-01,1.089159e-01,1.553299e-04,491668
6.900000e-01,6.800000e-01,7.000000e-01,1.197331e-01,1.628608e-04,540499
7.100000e-01,7.000000e-01,7.200000e-01,1.293496e-01,1.692747e-04,583910
7.300000e-01,7.200000e-01,7.400000e-01,1.430165e-01,1.779929e-04,645605
7.500000e-01,7.400000e-01,7.600000e-01,1.612281e-01,1.889862e-04,727816
7.700000e-01,7.600000e-01,7.800000e-01,1.836527e-01,2.017011e-04,829045
7.900000e-01,7.800000e-01,8.000000e-01,2.089748e-01,2.151575e-04,943354
8.100000e-01,8.000000e-01,8.200000e-01,2.392659e-01,2.302237e-04,1080094
8.300000e-01,8.200000e-01,8.400000e-01,2.832285e-01,2.504829e-04,1278550
8.500000e-01,8.400000e-01,8.600000e-01,3.362979e-01,2.729428e-04,1518116
8.700000e-01,8.600000e-01,8.800000e-01,4.098815e-01,3.013275e-04,1850287
8.900000e-01,8.800000e-01,9.000000e-01,5.107700e-01,3.363739e-04,2305718
9.100000e-01,9.000000e-01,9.200000e-01,6.745990e-01,3.865738e-04,3045275
9.300000e-01,9.200000e-01,9.400000e-01,9.411021e-01,4.565917e-04,4248323
9.500000e-01,9.400000e-01,9.600000e-01,1.475375e+00,5.716903e-04,6660138
9.700000e-01,9.600000e-01,9.800000e-01,2.854955e+00,7.952602e-04,12887839
9.900000e-01,9.800000e-01,1.000000e+00,3.947388e+01,2.957090e-03,178192987
