N_HI,b_param_km_s
1.123216e+14,5.086759e+01
3.519925e+13,5.609247e+01
1.596593e+13,7.899666e+01
1.169499e+13,7.899707e+01
1.267457e+14,5.411062e+01
1.342452e+14,4.930613e+01
4.152526e+14,7.176714e+01
1.399878e+14,4.762455e+01
2.317343e+13,7.893487e+01
4.675712e+13,3.501275e+01
1.518560e+13,7.898103e+01
3.149481e+13,2.936747e+01
1.679677e+13,7.899164e+01
3.012944e+13,2.594427e+01
6.458555e+14,8.000000e+01
6.458555e+14,8.000000e+01
2.667783e+14,8.000000e+01
2.667783e+14,8.000000e+01
2.667783e+14,8.000000e+01
1.583395e+13,7.857407e+01
2.603624e+13,7.896130e+01
1.307780e+13,7.897628e+01
2.360704e+13,2.372219e+01
1.646370e+13,7.898338e+01
1.485316e+13,7.899008e+01
8.309252e+13,5.381034e+01
8.309252e+13,5.381034e+01
2.295954e+14,8.000000e+01
2.295954e+14,8.000000e+01
2.295954e+14,8.000000e+01
1.715440e+14,6.053663e+01
2.162626e+13,7.899834e+01
2.014870e+15,7.591101e+01
1.175382e+15,8.000000e+01
1.175382e+15,8.000000e+01
1.377739e+13,7.898948e+01
1.153974e+14,8.000000e+01
1.153974e+14,8.000000e+01
1.153974e+14,8.000000e+01
1.779977e+13,7.899693e+01
4.757859e+13,3.375157e+01
4.352085e+13,3.855607e+01
2.313185e+13,1.897962e+01
2.669423e+13,2.558393e+01
4.020645e+13,2.912725e+01
1.984911e+14,8.000000e+01
1.984911e+14,8.000000e+01
1.984911e+14,8.000000e+01
3.045345e+14,8.000000e+01
3.045345e+14,8.000000e+01
3.045345e+14,8.000000e+01
4.345541e+13,4.059798e+01
2.936778e+13,2.822641e+01
1.241840e+14,8.000000e+01
1.241840e+14,4.515267e+01
6.414470e+13,3.591360e+01
2.437754e+14,6.618191e+01
1.257274e+15,8.000000e+01
1.257274e+15,8.000000e+01
1.257274e+15,8.000000e+01
2.991991e+14,6.738304e+01
1.912095e+13,7.899868e+01
1.190836e+13,7.899905e+01
1.481962e+14,4.384101e+01
1.217952e+14,4.684382e+01
2.183461e+14,8.000000e+01
2.183461e+14,8.000000e+01
2.183461e+14,8.000000e+01
2.183461e+14,8.000000e+01
1.013119e+14,7.741242e+01
1.013119e+14,7.741242e+01
1.164809e+14,7.086630e+01
1.164809e+14,7.086630e+01
4.589607e+13,5.254916e+01
2.338107e+13,2.786607e+01
3.888344e+13,7.899945e+01
3.888344e+13,7.899876e+01
6.610234e+15,8.000000e+01
6.610234e+15,8.000000e+01
6.610234e+15,8.000000e+01
6.610234e+15,8.000000e+01
6.610234e+15,8.000000e+01
6.610234e+15,8.000000e+01
1.031620e+14,5.789416e+01
5.579592e+13,5.381034e+01
1.358168e+14,5.008686e+01
1.709633e+14,8.000000e+01
1.709633e+14,8.000000e+01
7.056129e+13,1.896189e+01
2.474827e+14,8.000000e+01
2.474827e+14,8.000000e+01
2.474827e+14,8.000000e+01
5.547731e+13,4.438152e+01
4.212815e+13,4.780472e+01
1.652033e+14,5.975590e+01
6.180975e+13,5.651287e+01
3.308692e+13,3.711472e+01
