# n_pixels = 261930000
# n_pixels_in_grid = 260277642
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.252243e-06
# frac_tau_overflow = 6.307143e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.757056e-05,1.127444e-06,598
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.853876e-05,1.147069e-06,619
-2.791667e+00,-2.833333e+00,-2.750000e+00,4.601240e-05,1.456497e-06,998
-2.708333e+00,-2.750000e+00,-2.666667e+00,8.220453e-05,1.946794e-06,1783
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.299228e-04,2.447456e-06,2818
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.449538e-04,3.360580e-06,5313
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.357817e-04,4.970112e-06,11621
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.336665e-03,7.850250e-06,28992
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.966740e-03,1.169531e-05,64348
-2.208333e+00,-2.250000e+00,-2.166667e+00,6.765299e-03,1.766102e-05,146738
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.404028e-02,2.544252e-05,304531
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.885088e-02,3.647134e-05,625770
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.477233e-02,5.025193e-05,1188001
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.472423e-02,6.608498e-05,2054550
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.496197e-01,8.305514e-05,3245221
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.212192e-01,1.009912e-04,4798200
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.026444e-01,1.181241e-04,6564297
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.872114e-01,1.336123e-04,8398540
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.701537e-01,1.472286e-04,10197541
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.481533e-01,1.589729e-04,11889337
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.032001e-01,1.667642e-04,13083292
