k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.245195e+02,3.350537e+02,3.350537e+00,1.024784e+02,1.852649e+02,1.852649e+00
2.033942e-03,2.174604e+02,2.069876e+02,2.069876e+00,1.044990e+02,9.194237e+01,9.194237e-01
4.067884e-03,1.528992e+02,1.561687e+02,1.561687e+00,7.053782e+01,6.964987e+01,6.964987e-01
6.101825e-03,1.306934e+02,1.325797e+02,1.325797e+00,6.145119e+01,6.000810e+01,6.000810e-01
8.135767e-03,1.000211e+02,9.926117e+01,9.926117e-01,4.713145e+01,4.631110e+01,4.631110e-01
1.016971e-02,8.918939e+01,9.165633e+01,9.165633e-01,4.169217e+01,4.184589e+01,4.184589e-01
1.220365e-02,7.701124e+01,7.858393e+01,7.858393e-01,3.599121e+01,3.548719e+01,3.548719e-01
1.423759e-02,6.640465e+01,6.818280e+01,6.818280e-01,3.143591e+01,3.137342e+01,3.137342e-01
1.627153e-02,5.916679e+01,6.071377e+01,6.071377e-01,2.868715e+01,2.888824e+01,2.888824e-01
1.830548e-02,5.123446e+01,5.156324e+01,5.156324e-01,2.432516e+01,2.371369e+01,2.371369e-01
2.033942e-02,4.545408e+01,4.662517e+01,4.662517e-01,2.192624e+01,2.203973e+01,2.203973e-01
2.237336e-02,4.002749e+01,4.181834e+01,4.181834e-01,1.959996e+01,2.004960e+01,2.004960e-01
2.440730e-02,3.625861e+01,3.695965e+01,3.695965e-01,1.803684e+01,1.815524e+01,1.815524e-01
2.644124e-02,3.286467e+01,3.368524e+01,3.368524e-01,1.622746e+01,1.626132e+01,1.626132e-01
2.847519e-02,2.905192e+01,3.033638e+01,3.033638e-01,1.458983e+01,1.471424e+01,1.471424e-01
3.050913e-02,2.708634e+01,2.838380e+01,2.838380e-01,1.351814e+01,1.366423e+01,1.366423e-01
3.254307e-02,2.370572e+01,2.500141e+01,2.500141e-01,1.213769e+01,1.241633e+01,1.241633e-01
3.457701e-02,2.061362e+01,2.182120e+01,2.182120e-01,1.068459e+01,1.106969e+01,1.106969e-01
3.661095e-02,1.943464e+01,2.057105e+01,2.057105e-01,1.004980e+01,1.018906e+01,1.018906e-01
3.864489e-02,1.722498e+01,1.853541e+01,1.853541e-01,9.032822e+00,9.356880e+00,9.356880e-02
4.067884e-02,1.520965e+01,1.572323e+01,1.572323e-01,8.072791e+00,8.111078e+00,8.111078e-02
4.271278e-02,1.395957e+01,1.470213e+01,1.470213e-01,7.418527e+00,7.538081e+00,7.538081e-02
4.474672e-02,1.261846e+01,1.348527e+01,1.348527e-01,6.709531e+00,6.880769e+00,6.880769e-02
4.678066e-02,1.194664e+01,1.320264e+01,1.320264e-01,6.331317e+00,6.637552e+00,6.637552e-02
4.881460e-02,1.034358e+01,1.119548e+01,1.119548e-01,5.591195e+00,5.703025e+00,5.703025e-02
5.084854e-02,9.421315e+00,1.018488e+01,1.018488e-01,5.249688e+00,5.465130e+00,5.465130e-02
5.288249e-02,8.553721e+00,9.302350e+00,9.302350e-02,4.727615e+00,4.934745e+00,4.934745e-02
5.491643e-02,7.771862e+00,8.512852e+00,8.512852e-02,4.343875e+00,4.538977e+00,4.538977e-02
5.695037e-02,6.984629e+00,7.992162e+00,7.992162e-02,3.899591e+00,4.223454e+00,4.223454e-02
5.898431e-02,6.332876e+00,6.880645e+00,6.880645e-02,3.580666e+00,3.747267e+00,3.747267e-02
6.101825e-02,5.770558e+00,6.300871e+00,6.300871e-02,3.316913e+00,3.388474e+00,3.388474e-02
6.305220e-02,5.255752e+00,5.926938e+00,5.926938e-02,3.018543e+00,3.203388e+00,3.203388e-02
6.508614e-02,4.707936e+00,5.205200e+00,5.205200e-02,2.746245e+00,2.906641e+00,2.906641e-02
6.712008e-02,4.348113e+00,4.834117e+00,4.834117e-02,2.505565e+00,2.645401e+00,2.645401e-02
6.915402e-02,3.953463e+00,4.426329e+00,4.426329e-02,2.297096e+00,2.466356e+00,2.466356e-02
7.118796e-02,3.624541e+00,3.999177e+00,3.999177e-02,2.126420e+00,2.209257e+00,2.209257e-02
7.322190e-02,3.252469e+00,3.609026e+00,3.609026e-02,1.940538e+00,2.063877e+00,2.063877e-02
7.525585e-02,2.951376e+00,3.333437e+00,3.333437e-02,1.756528e+00,1.854949e+00,1.854949e-02
7.728979e-02,2.749349e+00,3.046960e+00,3.046960e-02,1.634971e+00,1.751611e+00,1.751611e-02
7.932373e-02,2.500091e+00,2.784531e+00,2.784531e-02,1.492615e+00,1.611957e+00,1.611957e-02
8.135767e-02,2.230579e+00,2.445851e+00,2.445851e-02,1.343033e+00,1.421548e+00,1.421548e-02
8.339161e-02,2.056480e+00,2.283688e+00,2.283688e-02,1.224181e+00,1.317707e+00,1.317707e-02
8.542556e-02,1.910758e+00,2.143118e+00,2.143118e-02,1.142972e+00,1.233401e+00,1.233401e-02
8.745950e-02,1.748298e+00,1.982434e+00,1.982434e-02,1.045684e+00,1.117938e+00,1.117938e-02
8.949344e-02,1.610415e+00,1.773039e+00,1.773039e-02,9.686426e-01,1.036028e+00,1.036028e-02
