# n_pixels = 308910000
# n_pixels_in_grid = 300996995
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 2.561589e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,0.000000e+00,0.000000e+00,0
-1.958333e+00,-2.000000e+00,-1.916667e+00,0.000000e+00,0.000000e+00,0
-1.875000e+00,-1.916667e+00,-1.833333e+00,8.372177e-07,1.826959e-07,21
-1.791667e+00,-1.833333e+00,-1.750000e+00,2.710991e-06,3.287559e-07,68
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.940259e-06,4.866449e-07,149
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.367456e-05,7.383566e-07,343
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.420632e-05,1.167785e-06,858
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.586112e-05,1.620407e-06,1652
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.707525e-04,2.609114e-06,4283
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.507666e-04,3.161873e-06,6290
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.679525e-04,4.758451e-06,14246
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.455244e-03,7.616885e-06,36502
