# n_pixels = 278760000
# n_pixels_in_grid = 275828899
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.051478e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,2.697324e-06,3.425605e-07,62
-2.541667e+00,-2.583333e+00,-2.500000e+00,4.785575e-06,4.562867e-07,110
-2.458333e+00,-2.500000e+00,-2.416667e+00,7.482900e-06,5.705658e-07,172
-2.375000e+00,-2.416667e+00,-2.333333e+00,2.292726e-05,9.987270e-07,527
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.872586e-05,1.455964e-06,1120
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.037600e-04,2.124642e-06,2385
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.108263e-04,3.028539e-06,4846
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.710311e-04,4.526844e-06,10827
-1.958333e+00,-2.000000e+00,-1.916667e+00,9.945731e-04,6.577928e-06,22861
-1.875000e+00,-1.916667e+00,-1.833333e+00,2.119488e-03,9.602542e-06,48718
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.758385e-03,1.438800e-05,109375
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.043386e-02,2.130557e-05,239830
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.138369e-02,3.050086e-05,491520
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.158643e-02,4.253501e-05,955895
-1.458333e+00,-1.500000e+00,-1.416667e+00,7.699691e-02,5.787718e-05,1769831
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.290337e-01,7.492424e-05,2965936
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.988640e-01,9.301411e-05,4571037
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.860881e-01,1.115631e-04,6575948
