# n_sightlines = 10000
# X = 2.081520e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 2.081520e-01
# redshift = 3.996095
# n_absorbers = 610000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.352255
# beta_fit_err = 0.119887
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,5.090077e-13,6197,6.465968e-15,2.000000e-01,1.292447e+13
1.331141e+01,1.334505e-12,25750,8.316325e-15,2.000000e-01,2.048390e+13
1.351141e+01,1.988203e-12,60802,8.063095e-15,2.000000e-01,3.246479e+13
1.371141e+01,1.918329e-12,92978,6.291192e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.346577e-12,103440,4.186847e-15,2.000000e-01,8.154787e+13
1.411141e+01,7.660331e-13,93262,2.508391e-15,2.000000e-01,1.292447e+14
1.431141e+01,3.802638e-13,73374,1.403828e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.738280e-13,53159,7.539303e-16,2.000000e-01,3.246479e+14
1.471141e+01,7.390820e-14,35822,3.904970e-16,2.000000e-01,5.145323e+14
1.491141e+01,3.074060e-14,23614,2.000450e-16,2.000000e-01,8.154787e+14
1.511141e+01,1.240362e-14,15101,1.009359e-16,2.000000e-01,1.292447e+15
1.531141e+01,4.733216e-15,9133,4.952786e-17,2.000000e-01,2.048390e+15
1.551141e+01,1.794556e-15,5488,2.422422e-17,2.000000e-01,3.246479e+15
1.571141e+01,6.948881e-16,3368,1.197371e-17,2.000000e-01,5.145323e+15
1.591141e+01,2.749392e-16,2112,5.982597e-18,2.000000e-01,8.154787e+15
1.611141e+01,1.188533e-16,1447,3.124475e-18,2.000000e-01,1.292447e+16
1.631141e+01,4.814581e-17,929,1.579613e-18,2.000000e-01,2.048390e+16
1.651141e+01,2.105856e-17,644,8.298236e-19,2.000000e-01,3.246479e+16
1.671141e+01,1.093500e-17,530,4.749859e-19,2.000000e-01,5.145323e+16
1.691141e+01,4.621375e-18,355,2.452771e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.250574e-18,274,1.359622e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.031326e-18,199,7.310875e-20,2.000000e-01,2.048390e+17
1.751141e+01,5.918633e-19,181,4.399285e-20,2.000000e-01,3.246479e+17
1.771141e+01,3.074179e-19,149,2.518465e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.705352e-19,131,1.489973e-20,2.000000e-01,8.154787e+17
1.811141e+01,8.049500e-20,98,8.131223e-21,2.000000e-01,1.292447e+18
1.831141e+01,3.679605e-20,71,4.366887e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.256274e-20,69,2.716235e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.402981e-20,68,1.701364e-21,2.000000e-01,5.145323e+18
1.891141e+01,1.041437e-20,80,1.164361e-21,2.000000e-01,8.154787e+18
1.911141e+01,4.599714e-21,56,6.146627e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.176668e-21,42,3.358671e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.602282e-21,49,2.288974e-22,2.000000e-01,3.246479e+19
1.971141e+01,1.093500e-21,53,1.502037e-22,2.000000e-01,5.145323e+19
1.991141e+01,6.508978e-22,50,9.205085e-23,2.000000e-01,8.154787e+19
2.011141e+01,4.353301e-22,53,5.979719e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.658413e-22,32,2.931688e-23,2.000000e-01,2.048390e+20
2.051141e+01,1.373384e-22,42,2.119178e-23,2.000000e-01,3.246479e+20
2.071141e+01,3.507452e-23,17,8.506821e-24,2.000000e-01,5.145323e+20
2.091141e+01,2.213053e-23,17,5.367441e-24,2.000000e-01,8.154787e+20
2.111141e+01,5.749643e-24,7,2.173161e-24,2.000000e-01,1.292447e+21
2.131141e+01,5.182542e-25,1,5.182542e-25,2.000000e-01,2.048390e+21
2.151141e+01,3.269963e-25,1,3.269963e-25,2.000000e-01,3.246479e+21
2.171141e+01,4.126414e-25,2,2.917815e-25,2.000000e-01,5.145323e+21
2.191141e+01,3.905387e-25,3,2.254776e-25,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
