# n_pixels = 308910000
# n_pixels_in_grid = 301980431
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 2.243232e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,0.000000e+00,0.000000e+00,0
-1.958333e+00,-2.000000e+00,-1.916667e+00,1.072917e-06,2.064830e-07,27
-1.875000e+00,-1.916667e+00,-1.833333e+00,7.947535e-07,1.777123e-07,20
-1.791667e+00,-1.833333e+00,-1.750000e+00,2.066359e-06,2.865524e-07,52
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.973767e-06,3.973767e-07,100
-1.625000e+00,-1.666667e+00,-1.583333e+00,6.755405e-06,5.181159e-07,170
-1.541667e+00,-1.583333e+00,-1.500000e+00,7.788584e-06,5.563274e-07,196
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.543211e-05,1.005292e-06,640
-1.375000e+00,-1.416667e+00,-1.333333e+00,6.151392e-05,1.563464e-06,1548
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.128153e-04,2.117313e-06,2839
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.610368e-04,3.220713e-06,6569
-1.125000e+00,-1.166667e+00,-1.083333e+00,7.229872e-04,5.360022e-06,18194
