# n_pixels = 225710000
# n_pixels_in_grid = 159216051
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.937800e-01
# frac_tau_overflow = 8.190554e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,7.201485e-01,2.329744e-04,9554933
-2.875000e+00,-2.916667e+00,-2.833333e+00,7.158493e-01,2.322780e-04,9497892
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.958647e-01,2.290127e-04,9232736
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.695773e-01,2.246454e-04,8883955
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.420978e-01,2.199874e-04,8519357
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.063298e-01,2.137724e-04,8044787
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.668733e-01,2.066999e-04,7521277
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.284283e-01,1.995677e-04,7011189
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.954482e-01,1.932397e-04,6573609
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.581693e-01,1.858276e-04,6078992
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.243905e-01,1.788463e-04,5630815
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.951010e-01,1.725644e-04,5242202
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.678234e-01,1.665010e-04,4880282
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.435137e-01,1.609049e-04,4557741
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.227246e-01,1.559600e-04,4281911
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.066382e-01,1.520234e-04,4068477
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.901573e-01,1.478815e-04,3849808
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.754487e-01,1.440846e-04,3654654
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.635393e-01,1.409353e-04,3496641
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.519174e-01,1.377927e-04,3342441
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.417629e-01,1.349870e-04,3207711
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.282328e-01,1.311554e-04,3028194
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.156262e-01,1.274817e-04,2860929
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.002202e-01,1.228432e-04,2656522
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.874068e-01,1.188474e-04,2486514
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.756777e-01,1.150682e-04,2330892
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.650012e-01,1.115169e-04,2189237
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.528666e-01,1.073380e-04,2028235
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.398862e-01,1.026797e-04,1856011
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.274230e-01,9.799888e-05,1690649
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.154470e-01,9.327999e-05,1531751
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.033718e-01,8.826696e-05,1371537
-2.916667e-01,-3.333333e-01,-2.500000e-01,9.174115e-02,8.315326e-05,1217222
