k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,4.654892e+00,4.715529e+01,4.715529e-01
2.783676e-03,3.067100e+00,7.935780e+00,7.935780e-02
5.567352e-03,2.596884e+00,4.843916e+00,4.843916e-02
8.351028e-03,2.088313e+00,3.479381e+00,3.479381e-02
1.113470e-02,1.849074e+00,3.047284e+00,3.047284e-02
1.391838e-02,1.548397e+00,2.435962e+00,2.435962e-02
1.670206e-02,1.374274e+00,2.116111e+00,2.116111e-02
1.948573e-02,1.153454e+00,1.708535e+00,1.708535e-02
2.226941e-02,1.009980e+00,1.461036e+00,1.461036e-02
2.505308e-02,8.653362e-01,1.230934e+00,1.230934e-02
2.783676e-02,7.477562e-01,1.042809e+00,1.042809e-02
3.062044e-02,6.456330e-01,9.000186e-01,9.000186e-03
3.340411e-02,5.502725e-01,7.604977e-01,7.604977e-03
3.618779e-02,4.757421e-01,6.611753e-01,6.611753e-03
3.897146e-02,4.189192e-01,5.682096e-01,5.682096e-03
4.175514e-02,3.677210e-01,5.025074e-01,5.025074e-03
4.453882e-02,3.194849e-01,4.323899e-01,4.323899e-03
4.732249e-02,2.766931e-01,3.674142e-01,3.674142e-03
5.010617e-02,2.386771e-01,3.182038e-01,3.182038e-03
5.288985e-02,2.059104e-01,2.624189e-01,2.624189e-03
5.567352e-02,1.852351e-01,2.481736e-01,2.481736e-03
5.845720e-02,1.609506e-01,2.147911e-01,2.147911e-03
6.124087e-02,1.456379e-01,1.933283e-01,1.933283e-03
6.402455e-02,1.296771e-01,1.716840e-01,1.716840e-03
6.680823e-02,1.134018e-01,1.493043e-01,1.493043e-03
6.959190e-02,1.003599e-01,1.325343e-01,1.325343e-03
7.237558e-02,8.906285e-02,1.195971e-01,1.195971e-03
7.515925e-02,7.817854e-02,9.956498e-02,9.956498e-04
7.794293e-02,6.990510e-02,9.343317e-02,9.343317e-04
8.072661e-02,6.213657e-02,8.168543e-02,8.168543e-04
8.351028e-02,5.517623e-02,7.199072e-02,7.199072e-04
8.629396e-02,4.934602e-02,6.364110e-02,6.364110e-04
8.907763e-02,4.331723e-02,5.530384e-02,5.530384e-04
9.186131e-02,3.746146e-02,4.811764e-02,4.811764e-04
9.464499e-02,3.437476e-02,4.477034e-02,4.477034e-04
9.742866e-02,3.054491e-02,3.872450e-02,3.872450e-04
