# n_pixels = 308910000
# n_pixels_in_grid = 305493659
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.105934e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.081876e-06,2.859677e-07,53
-2.625000e+00,-2.666667e+00,-2.583333e+00,5.734980e-06,4.746303e-07,146
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.763703e-05,8.323428e-07,449
-2.458333e+00,-2.500000e+00,-2.416667e+00,1.677285e-05,8.116952e-07,427
-2.375000e+00,-2.416667e+00,-2.333333e+00,4.364084e-05,1.309291e-06,1111
-2.291667e+00,-2.333333e+00,-2.250000e+00,6.626651e-05,1.613380e-06,1687
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.143461e-04,2.119338e-06,2911
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.589383e-04,3.189243e-06,6592
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.739301e-04,4.748091e-06,14611
-1.958333e+00,-2.000000e+00,-1.916667e+00,9.788354e-04,6.200752e-06,24919
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.902992e-03,8.645856e-06,48446
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.275852e-03,1.134362e-05,83396
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.454162e-03,1.463705e-05,138851
-1.625000e+00,-1.666667e+00,-1.583333e+00,8.375035e-03,1.813773e-05,213210
-1.541667e+00,-1.583333e+00,-1.500000e+00,1.369549e-02,2.319414e-05,348657
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.145232e-02,2.902864e-05,546129
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.495710e-02,3.705589e-05,889931
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.630592e-02,4.702909e-05,1433425
-1.208333e+00,-1.250000e+00,-1.166667e+00,8.639280e-02,5.825434e-05,2199371
