k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
3.701774e-01,1.958295e-03,2.173242e-03,2.173242e-05,3.494107e-04,3.848439e-04,3.848439e-06
3.722113e-01,1.853317e-03,2.045285e-03,2.045285e-05,3.340876e-04,3.713645e-04,3.713645e-06
3.742453e-01,1.777785e-03,1.979682e-03,1.979682e-05,3.181289e-04,3.563585e-04,3.563585e-06
3.762792e-01,1.699966e-03,1.889701e-03,1.889701e-05,2.948427e-04,3.265099e-04,3.265099e-06
3.783132e-01,1.580837e-03,1.732645e-03,1.732645e-05,2.816997e-04,3.155297e-04,3.155297e-06
3.803471e-01,1.490592e-03,1.622940e-03,1.622940e-05,2.625713e-04,2.933436e-04,2.933436e-06
3.823811e-01,1.436524e-03,1.651931e-03,1.651931e-05,2.487486e-04,2.782631e-04,2.782631e-06
3.844150e-01,1.344183e-03,1.500074e-03,1.500074e-05,2.341080e-04,2.637378e-04,2.637378e-06
3.864489e-01,1.260136e-03,1.405723e-03,1.405723e-05,2.230073e-04,2.488180e-04,2.488180e-06
3.884829e-01,1.220976e-03,1.359077e-03,1.359077e-05,2.141695e-04,2.435801e-04,2.435801e-06
3.905168e-01,1.135856e-03,1.292593e-03,1.292593e-05,1.995355e-04,2.233506e-04,2.233506e-06
3.925508e-01,1.081583e-03,1.189442e-03,1.189442e-05,1.865270e-04,2.092839e-04,2.092839e-06
3.945847e-01,1.012416e-03,1.119132e-03,1.119132e-05,1.775068e-04,1.983675e-04,1.983675e-06
3.966187e-01,9.717234e-04,1.095820e-03,1.095820e-05,1.677398e-04,1.886486e-04,1.886486e-06
3.986526e-01,9.249463e-04,1.038025e-03,1.038025e-05,1.596054e-04,1.798445e-04,1.798445e-06
4.006865e-01,8.817672e-04,9.784224e-04,9.784224e-06,1.488371e-04,1.695172e-04,1.695172e-06
4.027205e-01,8.366605e-04,9.357323e-04,9.357323e-06,1.436380e-04,1.680101e-04,1.680101e-06
4.047544e-01,7.992401e-04,8.644454e-04,8.644454e-06,1.344492e-04,1.584165e-04,1.584165e-06
4.067884e-01,7.486801e-04,8.373325e-04,8.373325e-06,1.249894e-04,1.476098e-04,1.476098e-06
4.088223e-01,7.006609e-04,7.730998e-04,7.730998e-06,1.216271e-04,1.437383e-04,1.437383e-06
4.108562e-01,6.671558e-04,7.376959e-04,7.376959e-06,1.124215e-04,1.306363e-04,1.306363e-06
4.128902e-01,6.261765e-04,6.966072e-04,6.966072e-06,1.089241e-04,1.294370e-04,1.294370e-06
4.149241e-01,6.090418e-04,6.697206e-04,6.697206e-06,1.016339e-04,1.224265e-04,1.224265e-06
4.169581e-01,5.628541e-04,6.269522e-04,6.269522e-06,9.881010e-05,1.212602e-04,1.212602e-06
4.189920e-01,5.364024e-04,5.919026e-04,5.919026e-06,9.404036e-05,1.125307e-04,1.125307e-06
4.210260e-01,5.202579e-04,5.828147e-04,5.828147e-06,8.749676e-05,1.036251e-04,1.036251e-06
4.230599e-01,4.756872e-04,5.399084e-04,5.399084e-06,8.134820e-05,9.433078e-05,9.433078e-07
4.250938e-01,4.661402e-04,5.265131e-04,5.265131e-06,7.877299e-05,9.594538e-05,9.594538e-07
4.271278e-01,4.353530e-04,4.930754e-04,4.930754e-06,7.434938e-05,8.853473e-05,8.853473e-07
4.291617e-01,4.130188e-04,4.683793e-04,4.683793e-06,7.049309e-05,8.559502e-05,8.559502e-07
4.311957e-01,3.914218e-04,4.426320e-04,4.426320e-06,6.620960e-05,7.914464e-05,7.914464e-07
4.332296e-01,3.727227e-04,4.268216e-04,4.268216e-06,6.230752e-05,7.497607e-05,7.497607e-07
4.352635e-01,3.570049e-04,4.063021e-04,4.063021e-06,5.960091e-05,7.151691e-05,7.151691e-07
4.372975e-01,3.340931e-04,3.805447e-04,3.805447e-06,5.613125e-05,6.844057e-05,6.844057e-07
4.393314e-01,3.152921e-04,3.548598e-04,3.548598e-06,5.369558e-05,6.731526e-05,6.731526e-07
4.413654e-01,2.998773e-04,3.327463e-04,3.327463e-06,5.002157e-05,6.036998e-05,6.036998e-07
4.433993e-01,2.873312e-04,3.291890e-04,3.291890e-06,4.820565e-05,6.069801e-05,6.069801e-07
4.454333e-01,2.741788e-04,3.126281e-04,3.126281e-06,4.446654e-05,5.379582e-05,5.379582e-07
4.474672e-01,2.597655e-04,2.931372e-04,2.931372e-06,4.198264e-05,5.116325e-05,5.116325e-07
4.495011e-01,2.413825e-04,2.720470e-04,2.720470e-06,4.034721e-05,4.884306e-05,4.884306e-07
4.515351e-01,2.322098e-04,2.641801e-04,2.641801e-06,3.869188e-05,4.990782e-05,4.990782e-07
4.535690e-01,2.216611e-04,2.547187e-04,2.547187e-06,3.648366e-05,4.491974e-05,4.491974e-07
4.556030e-01,2.103394e-04,2.449902e-04,2.449902e-06,3.425624e-05,4.519515e-05,4.519515e-07
4.576369e-01,1.974660e-04,2.263842e-04,2.263842e-06,3.307532e-05,4.324407e-05,4.324407e-07
4.596708e-01,1.893955e-04,2.209208e-04,2.209208e-06,3.133788e-05,4.102921e-05,4.102921e-07
4.617048e-01,1.819102e-04,2.132952e-04,2.132952e-06,2.977623e-05,3.927805e-05,3.927805e-07
4.637387e-01,1.704087e-04,1.992074e-04,1.992074e-06,2.806515e-05,3.796979e-05,3.796979e-07
4.657727e-01,1.613833e-04,1.878888e-04,1.878888e-06,2.680711e-05,3.699787e-05,3.699787e-07
4.678066e-01,1.560156e-04,1.831342e-04,1.831342e-06,2.519079e-05,3.440480e-05,3.440480e-07
4.698406e-01,1.486747e-04,1.678120e-04,1.678120e-06,2.378501e-05,3.158552e-05,3.158552e-07
4.718745e-01,1.396652e-04,1.643989e-04,1.643989e-06,2.274179e-05,3.267360e-05,3.267360e-07
4.739084e-01,1.337162e-04,1.568053e-04,1.568053e-06,2.155263e-05,3.022753e-05,3.022753e-07
4.759424e-01,1.247579e-04,1.446050e-04,1.446050e-06,2.029286e-05,2.835341e-05,2.835341e-07
4.779763e-01,1.197872e-04,1.380016e-04,1.380016e-06,1.922153e-05,2.635307e-05,2.635307e-07
4.800103e-01,1.148248e-04,1.336718e-04,1.336718e-06,1.815564e-05,2.504072e-05,2.504072e-07
4.820442e-01,1.085818e-04,1.278047e-04,1.278047e-06,1.728662e-05,2.473066e-05,2.473066e-07
4.840781e-01,1.032892e-04,1.216975e-04,1.216975e-06,1.658306e-05,2.307996e-05,2.307996e-07
4.861121e-01,9.938844e-05,1.164833e-04,1.164833e-06,1.557891e-05,2.135094e-05,2.135094e-07
4.881460e-01,9.385673e-05,1.129504e-04,1.129504e-06,1.463036e-05,2.068767e-05,2.068767e-07
4.901800e-01,8.965612e-05,1.053895e-04,1.053895e-06,1.406149e-05,2.025211e-05,2.025211e-07
4.922139e-01,8.425954e-05,1.008508e-04,1.008508e-06,1.343145e-05,1.889923e-05,1.889923e-07
4.942479e-01,8.175644e-05,9.866902e-05,9.866902e-07,1.251782e-05,1.827510e-05,1.827510e-07
4.962818e-01,7.806668e-05,9.264975e-05,9.264975e-07,1.220246e-05,1.837997e-05,1.837997e-07
4.983157e-01,7.482315e-05,8.992846e-05,8.992846e-07,1.145357e-05,1.692488e-05,1.692488e-07
5.003497e-01,7.022942e-05,8.560223e-05,8.560223e-07,1.081244e-05,1.624592e-05,1.624592e-07
