k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,1.042163e+02,2.020066e+02,2.020066e+00,4.882151e+01,1.218872e+02,1.218872e+00
2.136747e-03,1.031336e+02,1.003851e+02,1.003851e+00,5.053095e+01,5.041253e+01,5.041253e-01
4.273494e-03,8.909081e+01,8.310907e+01,8.310907e-01,4.373514e+01,4.085776e+01,4.085776e-01
6.410241e-03,7.428006e+01,7.269274e+01,7.269274e-01,3.815833e+01,3.717751e+01,3.717751e-01
8.546988e-03,5.963122e+01,5.873126e+01,5.873126e-01,3.094709e+01,3.030558e+01,3.030558e-01
1.068374e-02,5.235810e+01,5.144115e+01,5.144115e-01,2.752860e+01,2.685186e+01,2.685186e-01
1.282048e-02,4.548290e+01,4.561661e+01,4.561661e-01,2.394129e+01,2.384417e+01,2.384417e-01
1.495723e-02,4.060511e+01,4.057661e+01,4.057661e-01,2.154569e+01,2.140743e+01,2.140743e-01
1.709398e-02,3.569020e+01,3.600083e+01,3.600083e-01,1.905432e+01,1.869153e+01,1.869153e-01
1.923072e-02,3.232462e+01,3.176225e+01,3.176225e-01,1.750769e+01,1.715188e+01,1.715188e-01
2.136747e-02,2.948995e+01,2.998025e+01,2.998025e-01,1.612608e+01,1.632390e+01,1.632390e-01
2.350422e-02,2.604801e+01,2.620834e+01,2.620834e-01,1.420153e+01,1.417539e+01,1.417539e-01
2.564097e-02,2.250771e+01,2.309538e+01,2.309538e-01,1.233870e+01,1.247305e+01,1.247305e-01
2.777771e-02,2.059500e+01,2.139337e+01,2.139337e-01,1.131762e+01,1.142448e+01,1.142448e-01
2.991446e-02,1.878161e+01,1.909849e+01,1.909849e-01,1.040910e+01,1.038554e+01,1.038554e-01
3.205121e-02,1.695585e+01,1.707405e+01,1.707405e-01,9.303283e+00,9.229754e+00,9.229754e-02
3.418795e-02,1.520846e+01,1.541724e+01,1.541724e-01,8.461071e+00,8.441049e+00,8.441049e-02
3.632470e-02,1.358449e+01,1.375818e+01,1.375818e-01,7.585536e+00,7.530756e+00,7.530756e-02
3.846145e-02,1.237569e+01,1.277728e+01,1.277728e-01,6.907368e+00,7.036848e+00,7.036848e-02
4.059819e-02,1.122052e+01,1.135493e+01,1.135493e-01,6.321984e+00,6.321046e+00,6.321046e-02
4.273494e-02,1.019585e+01,1.039866e+01,1.039866e-01,5.819105e+00,5.819987e+00,5.819987e-02
4.487169e-02,9.146556e+00,9.418280e+00,9.418280e-02,5.199893e+00,5.377255e+00,5.377255e-02
4.700844e-02,8.275690e+00,8.399645e+00,8.399645e-02,4.752203e+00,4.790155e+00,4.790155e-02
4.914518e-02,7.689304e+00,7.759402e+00,7.759402e-02,4.421577e+00,4.409861e+00,4.409861e-02
5.128193e-02,6.816781e+00,7.164274e+00,7.164274e-02,3.916810e+00,4.032469e+00,4.032469e-02
5.341868e-02,6.221587e+00,6.518878e+00,6.518878e-02,3.583607e+00,3.703345e+00,3.703345e-02
5.555542e-02,5.603632e+00,5.806751e+00,5.806751e-02,3.252712e+00,3.350181e+00,3.350181e-02
5.769217e-02,5.242850e+00,5.448066e+00,5.448066e-02,3.064643e+00,3.130700e+00,3.130700e-02
5.982892e-02,4.745424e+00,4.830518e+00,4.830518e-02,2.770568e+00,2.820782e+00,2.820782e-02
6.196567e-02,4.312533e+00,4.440680e+00,4.440680e-02,2.538340e+00,2.570215e+00,2.570215e-02
6.410241e-02,3.946703e+00,4.072118e+00,4.072118e-02,2.343104e+00,2.370191e+00,2.370191e-02
6.623916e-02,3.543096e+00,3.729176e+00,3.729176e-02,2.102080e+00,2.173622e+00,2.173622e-02
6.837591e-02,3.165758e+00,3.294765e+00,3.294765e-02,1.883319e+00,1.912422e+00,1.912422e-02
7.051265e-02,2.922433e+00,3.111050e+00,3.111050e-02,1.736262e+00,1.805573e+00,1.805573e-02
7.264940e-02,2.644313e+00,2.732747e+00,2.732747e-02,1.591494e+00,1.613904e+00,1.613904e-02
7.478615e-02,2.413067e+00,2.564349e+00,2.564349e-02,1.441238e+00,1.488873e+00,1.488873e-02
7.692290e-02,2.210977e+00,2.322300e+00,2.322300e-02,1.347085e+00,1.389929e+00,1.389929e-02
7.905964e-02,2.018827e+00,2.081177e+00,2.081177e-02,1.214131e+00,1.236368e+00,1.236368e-02
8.119639e-02,1.886325e+00,1.944088e+00,1.944088e-02,1.148415e+00,1.183209e+00,1.183209e-02
8.333314e-02,1.663844e+00,1.774666e+00,1.774666e-02,1.006343e+00,1.057314e+00,1.057314e-02
8.546988e-02,1.543234e+00,1.598551e+00,1.598551e-02,9.335260e-01,9.362135e-01,9.362135e-03
8.760663e-02,1.384512e+00,1.456138e+00,1.456138e-02,8.459621e-01,8.735879e-01,8.735879e-03
8.974338e-02,1.272943e+00,1.331216e+00,1.331216e-02,7.814084e-01,8.253612e-01,8.253612e-03
9.188012e-02,1.162381e+00,1.211326e+00,1.211326e-02,7.041430e-01,7.267093e-01,7.267093e-03
9.401687e-02,1.066441e+00,1.117741e+00,1.117741e-02,6.476516e-01,6.712610e-01,6.712610e-03
9.615362e-02,9.870732e-01,1.061937e+00,1.061937e-02,5.928262e-01,6.193283e-01,6.193283e-03
9.829037e-02,8.951892e-01,9.252346e-01,9.252346e-03,5.434645e-01,5.495797e-01,5.495797e-03
1.004271e-01,8.210004e-01,8.423169e-01,8.423169e-03,4.971466e-01,5.093382e-01,5.093382e-03
1.025639e-01,7.486549e-01,7.792277e-01,7.792277e-03,4.505147e-01,4.616115e-01,4.616115e-03
1.047006e-01,6.788589e-01,7.198303e-01,7.198303e-03,4.094507e-01,4.214719e-01,4.214719e-03
1.068374e-01,6.418896e-01,6.725717e-01,6.725717e-03,3.812861e-01,3.861415e-01,3.861415e-03
1.089741e-01,5.898470e-01,6.031265e-01,6.031265e-03,3.475535e-01,3.544750e-01,3.544750e-03
1.111108e-01,5.404073e-01,5.680515e-01,5.680515e-03,3.175366e-01,3.256558e-01,3.256558e-03
1.132476e-01,5.094269e-01,5.418005e-01,5.418005e-03,3.004299e-01,3.068736e-01,3.068736e-03
1.153843e-01,4.784267e-01,5.058302e-01,5.058302e-03,2.711842e-01,2.852976e-01,2.852976e-03
1.175211e-01,4.377691e-01,4.591122e-01,4.591122e-03,2.454642e-01,2.554995e-01,2.554995e-03
1.196578e-01,4.087953e-01,4.130339e-01,4.130339e-03,2.298808e-01,2.326812e-01,2.326812e-03
1.217946e-01,3.863767e-01,3.985146e-01,3.985146e-03,2.103093e-01,2.145139e-01,2.145139e-03
1.239313e-01,3.596534e-01,3.717939e-01,3.717939e-03,1.990170e-01,2.028329e-01,2.028329e-03
1.260681e-01,3.378572e-01,3.489966e-01,3.489966e-03,1.839022e-01,1.893699e-01,1.893699e-03
1.282048e-01,3.107030e-01,3.238096e-01,3.238096e-03,1.655206e-01,1.680039e-01,1.680039e-03
1.303416e-01,2.930218e-01,3.048818e-01,3.048818e-03,1.534550e-01,1.580690e-01,1.580690e-03
1.324783e-01,2.823800e-01,2.916984e-01,2.916984e-03,1.423689e-01,1.435579e-01,1.435579e-03
1.346151e-01,2.623216e-01,2.717897e-01,2.717897e-03,1.349953e-01,1.384348e-01,1.384348e-03
1.367518e-01,2.486445e-01,2.580187e-01,2.580187e-03,1.230010e-01,1.275554e-01,1.275554e-03
1.388886e-01,2.360581e-01,2.479851e-01,2.479851e-03,1.161192e-01,1.202009e-01,1.202009e-03
1.410253e-01,2.305753e-01,2.400940e-01,2.400940e-03,1.103303e-01,1.128720e-01,1.128720e-03
1.431621e-01,2.193936e-01,2.256507e-01,2.256507e-03,1.024079e-01,1.060331e-01,1.060331e-03
1.452988e-01,2.062597e-01,2.151429e-01,2.151429e-03,9.487954e-02,9.726115e-02,9.726115e-04
1.474355e-01,2.006266e-01,2.100824e-01,2.100824e-03,8.950988e-02,9.258976e-02,9.258976e-04
