k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,7.440785e+00,7.171543e+01,7.171543e-01
2.887885e-03,4.511681e+00,9.981068e+00,9.981068e-02
5.775771e-03,3.288125e+00,5.812734e+00,5.812734e-02
8.663656e-03,2.697469e+00,4.315393e+00,4.315393e-02
1.155154e-02,2.191278e+00,3.295200e+00,3.295200e-02
1.443943e-02,1.864700e+00,2.765407e+00,2.765407e-02
1.732731e-02,1.541349e+00,2.254393e+00,2.254393e-02
2.021520e-02,1.348794e+00,1.947266e+00,1.947266e-02
2.310308e-02,1.137820e+00,1.580595e+00,1.580595e-02
2.599097e-02,9.610086e-01,1.327179e+00,1.327179e-02
2.887885e-02,8.287423e-01,1.142909e+00,1.142909e-02
3.176674e-02,7.117352e-01,9.308602e-01,9.308602e-03
3.465462e-02,6.102325e-01,8.289579e-01,8.289579e-03
3.754251e-02,5.222558e-01,6.848127e-01,6.848127e-03
4.043039e-02,4.564240e-01,5.920895e-01,5.920895e-03
4.331828e-02,3.984920e-01,5.088163e-01,5.088163e-03
4.620616e-02,3.487108e-01,4.602552e-01,4.602552e-03
4.909405e-02,3.054272e-01,3.937843e-01,3.937843e-03
5.198193e-02,2.663101e-01,3.391099e-01,3.391099e-03
5.486982e-02,2.322916e-01,3.003756e-01,3.003756e-03
5.775771e-02,2.047835e-01,2.592344e-01,2.592344e-03
6.064559e-02,1.822559e-01,2.284617e-01,2.284617e-03
6.353348e-02,1.601588e-01,2.074248e-01,2.074248e-03
6.642136e-02,1.415910e-01,1.811662e-01,1.811662e-03
6.930925e-02,1.229463e-01,1.521839e-01,1.521839e-03
7.219713e-02,1.085842e-01,1.380984e-01,1.380984e-03
7.508502e-02,9.623644e-02,1.189543e-01,1.189543e-03
7.797290e-02,8.505633e-02,1.056501e-01,1.056501e-03
8.086079e-02,7.684695e-02,9.717316e-02,9.717316e-04
8.374867e-02,6.702894e-02,8.486527e-02,8.486527e-04
8.663656e-02,5.809446e-02,7.441678e-02,7.441678e-04
8.952444e-02,5.249174e-02,6.637110e-02,6.637110e-04
9.241233e-02,4.599136e-02,5.763162e-02,5.763162e-04
9.530021e-02,4.067411e-02,5.112161e-02,5.112161e-04
9.818810e-02,3.643188e-02,4.457877e-02,4.457877e-04
1.010760e-01,3.173494e-02,3.985016e-02,3.985016e-04
1.039639e-01,2.856572e-02,3.606092e-02,3.606092e-04
1.068518e-01,2.455208e-02,3.044369e-02,3.044369e-04
1.097396e-01,2.189337e-02,2.740319e-02,2.740319e-04
1.126275e-01,1.929405e-02,2.396998e-02,2.396998e-04
1.155154e-01,1.761993e-02,2.208566e-02,2.208566e-04
1.184033e-01,1.538917e-02,1.894646e-02,1.894646e-04
1.212912e-01,1.335972e-02,1.642672e-02,1.642672e-04
1.241791e-01,1.196849e-02,1.470669e-02,1.470669e-04
1.270670e-01,1.068723e-02,1.342119e-02,1.342119e-04
1.299548e-01,9.604196e-03,1.235757e-02,1.235757e-04
1.328427e-01,8.332873e-03,1.045835e-02,1.045835e-04
1.357306e-01,7.419134e-03,9.563184e-03,9.563184e-05
1.386185e-01,6.712498e-03,8.617768e-03,8.617768e-05
1.415064e-01,5.839212e-03,7.337630e-03,7.337630e-05
1.443943e-01,5.212372e-03,6.677904e-03,6.677904e-05
1.472821e-01,4.612682e-03,5.822285e-03,5.822285e-05
1.501700e-01,4.107006e-03,5.208854e-03,5.208854e-05
1.530579e-01,3.605349e-03,4.723713e-03,4.723713e-05
1.559458e-01,3.199725e-03,4.228078e-03,4.228078e-05
1.588337e-01,2.852129e-03,3.677612e-03,3.677612e-05
1.617216e-01,2.573626e-03,3.376875e-03,3.376875e-05
1.646095e-01,2.285831e-03,3.011336e-03,3.011336e-05
1.674973e-01,2.011722e-03,2.696695e-03,2.696695e-05
1.703852e-01,1.737246e-03,2.353830e-03,2.353830e-05
1.732731e-01,1.598665e-03,2.162911e-03,2.162911e-05
1.761610e-01,1.441501e-03,1.995310e-03,1.995310e-05
1.790489e-01,1.282905e-03,1.819644e-03,1.819644e-05
1.819368e-01,1.119917e-03,1.612283e-03,1.612283e-05
1.848247e-01,9.817176e-04,1.397386e-03,1.397386e-05
1.877125e-01,8.928116e-04,1.328071e-03,1.328071e-05
1.906004e-01,7.956446e-04,1.189355e-03,1.189355e-05
1.934883e-01,7.102540e-04,1.081282e-03,1.081282e-05
1.963762e-01,6.356560e-04,9.364746e-04,9.364746e-06
1.992641e-01,5.533359e-04,8.680115e-04,8.680115e-06
2.021520e-01,4.990451e-04,7.912158e-04,7.912158e-06
2.050399e-01,4.544487e-04,7.233267e-04,7.233267e-06
2.079277e-01,3.999348e-04,6.646231e-04,6.646231e-06
2.108156e-01,3.417074e-04,5.681885e-04,5.681885e-06
2.137035e-01,3.157065e-04,5.432042e-04,5.432042e-06
2.165914e-01,2.821390e-04,4.966902e-04,4.966902e-06
2.194793e-01,2.531503e-04,4.749099e-04,4.749099e-06
2.223672e-01,2.319482e-04,4.523491e-04,4.523491e-06
2.252551e-01,2.066443e-04,4.142298e-04,4.142298e-06
2.281429e-01,1.851853e-04,3.864423e-04,3.864423e-06
2.310308e-01,1.676253e-04,3.633825e-04,3.633825e-06
2.339187e-01,1.485794e-04,3.356088e-04,3.356088e-06
2.368066e-01,1.305250e-04,3.023014e-04,3.023014e-06
2.396945e-01,1.176642e-04,2.743182e-04,2.743182e-06
2.425824e-01,1.049916e-04,2.479328e-04,2.479328e-06
2.454702e-01,9.418649e-05,2.230502e-04,2.230502e-06
2.483581e-01,8.641340e-05,2.211880e-04,2.211880e-06
2.512460e-01,7.628061e-05,1.980357e-04,1.980357e-06
2.541339e-01,6.996623e-05,1.954663e-04,1.954663e-06
2.570218e-01,6.307675e-05,1.854649e-04,1.854649e-06
2.599097e-01,5.690228e-05,1.731496e-04,1.731496e-06
2.627976e-01,5.112397e-05,1.611654e-04,1.611654e-06
2.656854e-01,4.621953e-05,1.537154e-04,1.537154e-06
2.685733e-01,4.261408e-05,1.432677e-04,1.432677e-06
2.714612e-01,3.850798e-05,1.393520e-04,1.393520e-06
2.743491e-01,3.471313e-05,1.281545e-04,1.281545e-06
2.772370e-01,3.158233e-05,1.218081e-04,1.218081e-06
2.801249e-01,2.855273e-05,1.160878e-04,1.160878e-06
2.830128e-01,2.662145e-05,1.137741e-04,1.137741e-06
2.859006e-01,2.415996e-05,1.097807e-04,1.097807e-06
