N_HI,b_param_km_s
7.943106e+13,4.810505e+01
1.059741e+13,7.899275e+01
4.293779e+13,3.831589e+01
3.591395e+13,7.899814e+01
2.851560e+13,2.606441e+01
6.257403e+13,5.170843e+01
3.018455e+14,7.561082e+01
1.002997e+16,8.000000e+01
1.196586e+13,7.899479e+01
8.887302e+13,4.233965e+01
1.181032e+13,7.899761e+01
1.389250e+13,7.899610e+01
1.238771e+14,8.000000e+01
8.388386e+13,4.846539e+01
2.008875e+13,7.899411e+01
2.009288e+13,7.899213e+01
1.738788e+13,5.000214e+00
3.984303e+13,4.167904e+01
2.048574e+14,6.864429e+01
1.552041e+13,7.899676e+01
2.228174e+13,7.899516e+01
4.158102e+13,7.899619e+01
2.788538e+13,4.999539e+00
1.958677e+14,6.408002e+01
2.244049e+13,7.896873e+01
9.254721e+12,7.899812e+01
3.546008e+13,2.978790e+01
5.551416e+14,8.000000e+01
1.804503e+13,7.899368e+01
7.232997e+13,7.899423e+01
1.745256e+13,7.899165e+01
3.853109e+14,6.432024e+01
4.531905e+13,4.366089e+01
8.505807e+13,7.585104e+01
2.975088e+13,2.792616e+01
7.652462e+13,6.528114e+01
7.652462e+13,6.528114e+01
4.350605e+13,3.152953e+01
1.168802e+14,8.000000e+01
1.168802e+14,8.000000e+01
1.659495e+13,7.899795e+01
1.355506e+13,1.498784e+01
3.796968e+14,8.000000e+01
1.860952e+14,6.359957e+01
1.365058e+14,6.522109e+01
1.546974e+13,7.897248e+01
3.046577e+14,8.000000e+01
1.184768e+13,7.899837e+01
8.697885e+13,4.750449e+01
9.863128e+12,7.899366e+01
4.001926e+13,3.951701e+01
2.600680e+13,7.899551e+01
1.088677e+13,7.899747e+01
1.425843e+15,8.000000e+01
1.425843e+15,8.000000e+01
1.446610e+14,5.314978e+01
9.512684e+13,4.888579e+01
1.766921e+13,7.894220e+01
1.180001e+16,8.000000e+01
1.180001e+16,8.000000e+01
1.180001e+16,8.000000e+01
4.035886e+13,4.684387e+01
7.217910e+13,7.218761e+01
7.217910e+13,7.218761e+01
1.122717e+13,5.892482e+01
5.635946e+13,6.047664e+01
4.216641e+13,3.879634e+01
5.005052e+19,8.000000e+01
5.005052e+19,8.000000e+01
5.005052e+19,8.000000e+01
5.005052e+19,8.000000e+01
1.340362e+13,7.899624e+01
1.987559e+13,7.899437e+01
2.820285e+13,7.899473e+01
1.248397e+13,7.898665e+01
9.050799e+12,7.899723e+01
1.559916e+13,1.699831e+01
3.464961e+13,2.924739e+01
2.819995e+13,7.899821e+01
3.433261e+13,3.477257e+01
6.217507e+13,4.444162e+01
5.642353e+13,4.097076e+01
1.563209e+13,7.898870e+01
7.364555e+13,5.098775e+01
1.724793e+13,7.455759e+01
1.706313e+13,7.899775e+01
1.175008e+13,7.899728e+01
2.152002e+13,7.899419e+01
3.551509e+13,2.894711e+01
1.614422e+13,7.897217e+01
1.503062e+14,4.972657e+01
8.681763e+13,7.899015e+01
2.615340e+13,4.997652e+00
1.176163e+13,7.899801e+01
2.206149e+13,2.318171e+01
9.545408e+13,3.927679e+01
1.867750e+13,7.899669e+01
7.354720e+13,4.999973e+00
2.185499e+13,7.899252e+01
1.354341e+14,8.000000e+01
1.354341e+14,8.000000e+01
6.566704e+13,7.266806e+01
2.549332e+13,7.131413e+01
1.693067e+13,7.908229e+01
1.634088e+14,8.000000e+01
3.511802e+13,4.999734e+00
2.175455e+13,4.999887e+00
4.459237e+13,4.107847e+01
2.485098e+13,4.938879e+01
4.262683e+14,8.000000e+01
4.262683e+14,8.000000e+01
