# n_pixels = 308910000
# n_pixels_in_grid = 301184427
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 2.500914e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,0.000000e+00,0.000000e+00,0
-1.958333e+00,-2.000000e+00,-1.916667e+00,0.000000e+00,0.000000e+00,0
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.976405e-07,1.543101e-07,15
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.274966e-06,2.253843e-07,32
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.633551e-06,2.551177e-07,41
-1.625000e+00,-1.666667e+00,-1.583333e+00,6.773259e-06,5.194852e-07,170
-1.541667e+00,-1.583333e+00,-1.500000e+00,1.326762e-05,7.270610e-07,333
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.183380e-05,9.326936e-07,548
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.816930e-05,1.233194e-06,958
-1.291667e+00,-1.333333e+00,-1.250000e+00,9.394908e-05,1.934731e-06,2358
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.901345e-04,3.399962e-06,7282
-1.125000e+00,-1.166667e+00,-1.083333e+00,7.616728e-04,5.508820e-06,19117
