# n_sightlines = 10000
# X = 2.081520e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 2.081520e-01
# redshift = 3.996095
# n_absorbers = 610000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.320910
# beta_fit_err = 0.122974
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,5.023545e-13,6116,6.423571e-15,2.000000e-01,1.292447e+13
1.331141e+01,1.232875e-12,23789,7.993388e-15,2.000000e-01,2.048390e+13
1.351141e+01,1.871759e-12,57241,7.823416e-15,2.000000e-01,3.246479e+13
1.371141e+01,1.836853e-12,89029,6.156141e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.335239e-12,102569,4.169182e-15,2.000000e-01,8.154787e+13
1.411141e+01,7.770067e-13,94598,2.526293e-15,2.000000e-01,1.292447e+14
1.431141e+01,3.857988e-13,74442,1.414008e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.762019e-13,53885,7.590612e-16,2.000000e-01,3.246479e+14
1.471141e+01,7.678019e-14,37214,3.980118e-16,2.000000e-01,5.145323e+14
1.491141e+01,3.216086e-14,24705,2.046140e-16,2.000000e-01,8.154787e+14
1.511141e+01,1.336217e-14,16268,1.047635e-16,2.000000e-01,1.292447e+15
1.531141e+01,5.309514e-15,10245,5.245644e-17,2.000000e-01,2.048390e+15
1.551141e+01,2.092449e-15,6399,2.615766e-17,2.000000e-01,3.246479e+15
1.571141e+01,8.362178e-16,4053,1.313503e-17,2.000000e-01,5.145323e+15
1.591141e+01,3.219341e-16,2473,6.473734e-18,2.000000e-01,8.154787e+15
1.611141e+01,1.308454e-16,1593,3.278315e-18,2.000000e-01,1.292447e+16
1.631141e+01,5.939193e-17,1146,1.754426e-18,2.000000e-01,2.048390e+16
1.651141e+01,2.370723e-17,725,8.804645e-19,2.000000e-01,3.246479e+16
1.671141e+01,1.052236e-17,510,4.659378e-19,2.000000e-01,5.145323e+16
1.691141e+01,5.441506e-18,418,2.661528e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.365567e-18,288,1.393924e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.031326e-18,199,7.310875e-20,2.000000e-01,2.048390e+17
1.751141e+01,5.428138e-19,166,4.213052e-20,2.000000e-01,3.246479e+17
1.771141e+01,3.218603e-19,156,2.576945e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.679316e-19,129,1.478556e-20,2.000000e-01,8.154787e+17
1.811141e+01,7.967362e-20,97,8.089631e-21,2.000000e-01,1.292447e+18
1.831141e+01,3.575954e-20,69,4.304943e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.452472e-20,75,2.831871e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.341085e-20,65,1.663411e-21,2.000000e-01,5.145323e+18
1.891141e+01,7.290056e-21,56,9.741747e-22,2.000000e-01,8.154787e+18
1.911141e+01,4.928265e-21,60,6.362363e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.487620e-21,48,3.590570e-22,2.000000e-01,2.048390e+19
1.951141e+01,2.027377e-21,62,2.574771e-22,2.000000e-01,3.246479e+19
1.971141e+01,8.046508e-22,39,1.288472e-22,2.000000e-01,5.145323e+19
1.991141e+01,5.597721e-22,43,8.536445e-23,2.000000e-01,8.154787e+19
2.011141e+01,2.299857e-22,28,4.346321e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.347461e-22,26,2.642588e-23,2.000000e-01,2.048390e+20
2.051141e+01,7.847911e-23,24,1.601948e-23,2.000000e-01,3.246479e+20
2.071141e+01,4.539056e-23,22,9.677299e-24,2.000000e-01,5.145323e+20
2.091141e+01,2.733771e-23,21,5.965577e-24,2.000000e-01,8.154787e+20
2.111141e+01,8.213775e-24,10,2.597424e-24,2.000000e-01,1.292447e+21
2.131141e+01,5.182542e-25,1,5.182542e-25,2.000000e-01,2.048390e+21
2.151141e+01,3.269963e-25,1,3.269963e-25,2.000000e-01,3.246479e+21
2.171141e+01,2.063207e-25,1,2.063207e-25,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
