# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.36912817028479405
# mean_flux_target = 0.8806079298214535
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,9.334628e-01,4.344580e-04,4616347
3.000000e-02,2.000000e-02,4.000000e-02,1.604873e-01,1.801439e-04,793674
5.000000e-02,4.000000e-02,6.000000e-02,1.286185e-01,1.612691e-04,636070
7.000000e-02,6.000000e-02,8.000000e-02,1.146486e-01,1.522592e-04,566983
9.000000e-02,8.000000e-02,1.000000e-01,1.072668e-01,1.472760e-04,530477
1.100000e-01,1.000000e-01,1.200000e-01,1.048245e-01,1.455897e-04,518399
1.300000e-01,1.200000e-01,1.400000e-01,1.012193e-01,1.430642e-04,500570
1.500000e-01,1.400000e-01,1.600000e-01,1.009712e-01,1.428888e-04,499343
1.700000e-01,1.600000e-01,1.800000e-01,1.013554e-01,1.431603e-04,501243
1.900000e-01,1.800000e-01,2.000000e-01,1.012464e-01,1.430834e-04,500704
2.100000e-01,2.000000e-01,2.200000e-01,1.038806e-01,1.449327e-04,513731
2.300000e-01,2.200000e-01,2.400000e-01,1.060038e-01,1.464064e-04,524231
2.500000e-01,2.400000e-01,2.600000e-01,1.080303e-01,1.477992e-04,534253
2.700000e-01,2.600000e-01,2.800000e-01,1.105524e-01,1.495145e-04,546726
2.900000e-01,2.800000e-01,3.000000e-01,1.133662e-01,1.514053e-04,560641
3.100000e-01,3.000000e-01,3.200000e-01,1.171404e-01,1.539050e-04,579306
3.300000e-01,3.200000e-01,3.400000e-01,1.211059e-01,1.564883e-04,598917
3.500000e-01,3.400000e-01,3.600000e-01,1.258907e-01,1.595498e-04,622580
3.700000e-01,3.600000e-01,3.800000e-01,1.288333e-01,1.614036e-04,637132
3.900000e-01,3.800000e-01,4.000000e-01,1.333862e-01,1.642308e-04,659648
4.100000e-01,4.000000e-01,4.200000e-01,1.404283e-01,1.685103e-04,694474
4.300000e-01,4.200000e-01,4.400000e-01,1.471458e-01,1.724937e-04,727695
4.500000e-01,4.400000e-01,4.600000e-01,1.533639e-01,1.761006e-04,758446
4.700000e-01,4.600000e-01,4.800000e-01,1.605031e-01,1.801528e-04,793752
4.900000e-01,4.800000e-01,5.000000e-01,1.690110e-01,1.848659e-04,835827
5.100000e-01,5.000000e-01,5.200000e-01,1.783742e-01,1.899177e-04,882132
5.300000e-01,5.200000e-01,5.400000e-01,1.879765e-01,1.949625e-04,929619
5.500000e-01,5.400000e-01,5.600000e-01,1.994929e-01,2.008459e-04,986572
5.700000e-01,5.600000e-01,5.800000e-01,2.095499e-01,2.058463e-04,1036308
5.900000e-01,5.800000e-01,6.000000e-01,2.220073e-01,2.118766e-04,1097915
6.100000e-01,6.000000e-01,6.200000e-01,2.366901e-01,2.187708e-04,1170527
6.300000e-01,6.200000e-01,6.400000e-01,2.523901e-01,2.259100e-04,1248170
6.500000e-01,6.400000e-01,6.600000e-01,2.698004e-01,2.335719e-04,1334271
6.700000e-01,6.600000e-01,6.800000e-01,2.916500e-01,2.428456e-04,1442326
6.900000e-01,6.800000e-01,7.000000e-01,3.171092e-01,2.532233e-04,1568232
7.100000e-01,7.000000e-01,7.200000e-01,3.444395e-01,2.639099e-04,1703391
7.300000e-01,7.200000e-01,7.400000e-01,3.749749e-01,2.753597e-04,1854401
7.500000e-01,7.400000e-01,7.600000e-01,4.095638e-01,2.877797e-04,2025457
7.700000e-01,7.600000e-01,7.800000e-01,4.550192e-01,3.033292e-04,2250252
7.900000e-01,7.800000e-01,8.000000e-01,5.072510e-01,3.202659e-04,2508559
8.100000e-01,8.000000e-01,8.200000e-01,5.740217e-01,3.406932e-04,2838767
8.300000e-01,8.200000e-01,8.400000e-01,6.585884e-01,3.649273e-04,3256983
8.500000e-01,8.400000e-01,8.600000e-01,7.705900e-01,3.947399e-04,3810876
8.700000e-01,8.600000e-01,8.800000e-01,9.268981e-01,4.329276e-04,4583882
8.900000e-01,8.800000e-01,9.000000e-01,1.142066e+00,4.805570e-04,5647974
9.100000e-01,9.000000e-01,9.200000e-01,1.490187e+00,5.489335e-04,7369573
9.300000e-01,9.200000e-01,9.400000e-01,2.128968e+00,6.561208e-04,10528596
9.500000e-01,9.400000e-01,9.600000e-01,3.484746e+00,8.394308e-04,17233465
9.700000e-01,9.600000e-01,9.800000e-01,7.464954e+00,1.228607e-03,36917185
9.900000e-01,9.800000e-01,1.000000e+00,2.300995e+01,2.157035e-03,113793398
