# n_pixels = 247270000
# n_pixels_in_grid = 246126223
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.026004e-05
# frac_tau_overflow = 4.615360e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.257866e-04,3.317881e-06,4631
-2.875000e+00,-2.916667e+00,-2.833333e+00,5.800926e-04,5.318147e-06,11898
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.456618e-03,8.427225e-06,29876
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.699711e-03,1.343061e-05,75883
-2.625000e+00,-2.666667e+00,-2.583333e+00,7.739639e-03,1.942549e-05,158744
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.555631e-02,2.754007e-05,319068
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.901194e-02,3.760972e-05,595050
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.267297e-02,5.067638e-05,1080350
-2.291667e+00,-2.333333e+00,-2.250000e+00,8.928692e-02,6.597898e-05,1831321
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.407391e-01,8.283598e-05,2886631
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.048967e-01,9.994917e-05,4202538
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.776753e-01,1.163537e-04,5695264
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.568362e-01,1.319004e-04,7318896
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.362303e-01,1.458376e-04,8947310
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.005303e-01,1.562165e-04,10266135
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.542260e-01,1.643823e-04,11367463
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.908954e-01,1.697333e-04,12119571
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.055822e-01,1.718297e-04,12420804
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.029144e-01,1.714508e-04,12366088
