# n_pixels = 225710000
# n_pixels_in_grid = 156638912
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 1.019007e-07
# frac_tau_underflow = 3.052961e-01
# frac_tau_overflow = 7.207612e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
9.583333e-01,9.166667e-01,1.000000e+00,4.466630e-03,1.849826e-05,58304
1.041667e+00,1.000000e+00,1.083333e+00,3.668284e-03,1.676379e-05,47883
1.125000e+00,1.083333e+00,1.166667e+00,2.688451e-03,1.435132e-05,35093
1.208333e+00,1.166667e+00,1.250000e+00,2.258060e-03,1.315251e-05,29475
1.291667e+00,1.250000e+00,1.333333e+00,1.801162e-03,1.174673e-05,23511
1.375000e+00,1.333333e+00,1.416667e+00,1.585813e-03,1.102216e-05,20700
1.458333e+00,1.416667e+00,1.500000e+00,1.585353e-03,1.102056e-05,20694
1.541667e+00,1.500000e+00,1.583333e+00,1.507135e-03,1.074526e-05,19673
1.625000e+00,1.583333e+00,1.666667e+00,1.284202e-03,9.918762e-06,16763
1.708333e+00,1.666667e+00,1.750000e+00,1.073986e-03,9.070685e-06,14019
1.791667e+00,1.750000e+00,1.833333e+00,1.056672e-03,8.997274e-06,13793
1.875000e+00,1.833333e+00,1.916667e+00,9.727085e-04,8.632412e-06,12697
1.958333e+00,1.916667e+00,2.000000e+00,8.467628e-04,8.054186e-06,11053
