k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,4.546495e+00,5.268417e+01,5.268417e-01
2.783676e-03,2.786755e+00,7.219342e+00,7.219342e-02
5.567352e-03,2.164688e+00,4.319276e+00,4.319276e-02
8.351028e-03,1.778376e+00,3.202719e+00,3.202719e-02
1.113470e-02,1.547456e+00,2.697144e+00,2.697144e-02
1.391838e-02,1.349279e+00,2.344063e+00,2.344063e-02
1.670206e-02,1.162335e+00,1.832059e+00,1.832059e-02
1.948573e-02,9.682779e-01,1.507242e+00,1.507242e-02
2.226941e-02,8.458298e-01,1.322024e+00,1.322024e-02
2.505308e-02,7.175854e-01,1.111428e+00,1.111428e-02
2.783676e-02,6.393188e-01,9.604947e-01,9.604947e-03
3.062044e-02,5.331666e-01,7.980519e-01,7.980519e-03
3.340411e-02,4.651213e-01,6.517636e-01,6.517636e-03
3.618779e-02,4.144564e-01,5.963956e-01,5.963956e-03
3.897146e-02,3.619226e-01,5.120821e-01,5.120821e-03
4.175514e-02,3.162444e-01,4.504131e-01,4.504131e-03
4.453882e-02,2.709065e-01,3.722972e-01,3.722972e-03
4.732249e-02,2.432225e-01,3.420944e-01,3.420944e-03
5.010617e-02,2.118298e-01,2.871881e-01,2.871881e-03
5.288985e-02,1.847589e-01,2.546862e-01,2.546862e-03
5.567352e-02,1.661474e-01,2.257289e-01,2.257289e-03
5.845720e-02,1.467321e-01,2.000172e-01,2.000172e-03
6.124087e-02,1.309397e-01,1.785108e-01,1.785108e-03
6.402455e-02,1.136811e-01,1.503804e-01,1.503804e-03
6.680823e-02,1.013065e-01,1.380206e-01,1.380206e-03
6.959190e-02,9.010667e-02,1.218079e-01,1.218079e-03
7.237558e-02,8.102017e-02,1.079170e-01,1.079170e-03
7.515925e-02,7.245702e-02,9.593294e-02,9.593294e-04
7.794293e-02,6.446820e-02,8.904636e-02,8.904636e-04
8.072661e-02,5.830014e-02,7.925792e-02,7.925792e-04
8.351028e-02,5.023904e-02,6.765246e-02,6.765246e-04
8.629396e-02,4.480481e-02,5.848292e-02,5.848292e-04
8.907763e-02,4.075992e-02,5.405140e-02,5.405140e-04
9.186131e-02,3.667907e-02,4.907044e-02,4.907044e-04
9.464499e-02,3.138924e-02,4.043317e-02,4.043317e-04
9.742866e-02,2.870830e-02,3.989791e-02,3.989791e-04
1.002123e-01,2.551398e-02,3.298007e-02,3.298007e-04
1.029960e-01,2.288763e-02,3.085619e-02,3.085619e-04
1.057797e-01,2.066332e-02,2.731279e-02,2.731279e-04
1.085634e-01,1.847965e-02,2.510741e-02,2.510741e-04
1.113470e-01,1.632542e-02,2.149973e-02,2.149973e-04
1.141307e-01,1.440302e-02,1.899701e-02,1.899701e-04
1.169144e-01,1.315058e-02,1.761600e-02,1.761600e-04
1.196981e-01,1.167230e-02,1.547562e-02,1.547562e-04
1.224817e-01,1.016193e-02,1.330730e-02,1.330730e-04
1.252654e-01,9.089830e-03,1.223783e-02,1.223783e-04
1.280491e-01,8.066697e-03,1.057903e-02,1.057903e-04
1.308328e-01,7.316679e-03,9.708471e-03,9.708471e-05
1.336165e-01,6.444236e-03,8.830737e-03,8.830737e-05
1.364001e-01,5.798682e-03,7.736823e-03,7.736823e-05
1.391838e-01,5.114947e-03,6.748107e-03,6.748107e-05
1.419675e-01,4.646351e-03,6.462908e-03,6.462908e-05
1.447512e-01,4.108619e-03,5.498303e-03,5.498303e-05
1.475348e-01,3.625285e-03,4.912340e-03,4.912340e-05
1.503185e-01,3.322716e-03,4.616975e-03,4.616975e-05
1.531022e-01,2.941369e-03,4.062435e-03,4.062435e-05
1.558859e-01,2.614033e-03,3.649390e-03,3.649390e-05
1.586695e-01,2.334842e-03,3.214794e-03,3.214794e-05
1.614532e-01,2.130956e-03,3.026052e-03,3.026052e-05
1.642369e-01,1.935923e-03,2.764340e-03,2.764340e-05
1.670206e-01,1.697847e-03,2.368564e-03,2.368564e-05
1.698042e-01,1.480418e-03,2.111769e-03,2.111769e-05
1.725879e-01,1.350060e-03,1.902536e-03,1.902536e-05
