# n_pixels = 220960000
# n_pixels_in_grid = 212323289
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.725178e-02
# frac_tau_overflow = 1.835436e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.168858e-01,1.107152e-04,3837492
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.844653e-01,1.267963e-04,5033217
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.484583e-01,1.403354e-04,6165485
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.131638e-01,1.528104e-04,7310358
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.707730e-01,1.631164e-04,8329673
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.133050e-01,1.703255e-04,9082217
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.431020e-01,1.751994e-04,9609434
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.591373e-01,1.777669e-04,9893155
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.627038e-01,1.783330e-04,9956260
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.543582e-01,1.770056e-04,9808597
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.355672e-01,1.739798e-04,9476115
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.112965e-01,1.699919e-04,9046679
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.836334e-01,1.653293e-04,8557219
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.568549e-01,1.606871e-04,8083411
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.253884e-01,1.550546e-04,7526655
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.932010e-01,1.490730e-04,6957144
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.650175e-01,1.436312e-04,6458477
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.382232e-01,1.382590e-04,5984389
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.125501e-01,1.329082e-04,5530139
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.906994e-01,1.281781e-04,5143521
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.718339e-01,1.239492e-04,4809722
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.553500e-01,1.201323e-04,4518063
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.423810e-01,1.170418e-04,4288594
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.288985e-01,1.137400e-04,4050041
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.169971e-01,1.107436e-04,3839461
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.062549e-01,1.079677e-04,3649393
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.953662e-01,1.050791e-04,3456733
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.840201e-01,1.019822e-04,3255980
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.741045e-01,9.919661e-05,3080537
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.635928e-01,9.615545e-05,2894547
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.515762e-01,9.255657e-05,2681929
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.413483e-01,8.937934e-05,2500962
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.299004e-01,8.568346e-05,2298406
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.177944e-01,8.159323e-05,2084208
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.064782e-01,7.757508e-05,1883984
-4.166667e-02,-8.333333e-02,0.000000e+00,9.433096e-02,7.301615e-05,1669055
4.166667e-02,0.000000e+00,8.333333e-02,8.387962e-02,6.885255e-05,1484133
1.250000e-01,8.333333e-02,1.666667e-01,7.357539e-02,6.448491e-05,1301814
2.083333e-01,1.666667e-01,2.500000e-01,6.307719e-02,5.970737e-05,1116063
2.916667e-01,2.500000e-01,3.333333e-01,5.479555e-02,5.564991e-05,969531
3.750000e-01,3.333333e-01,4.166667e-01,4.683584e-02,5.144948e-05,828695
4.583333e-01,4.166667e-01,5.000000e-01,3.932692e-02,4.714512e-05,695835
5.416667e-01,5.000000e-01,5.833333e-01,3.340675e-02,4.345192e-05,591086
6.250000e-01,5.833333e-01,6.666667e-01,2.747896e-02,3.940869e-05,486202
7.083333e-01,6.666667e-01,7.500000e-01,2.198523e-02,3.524985e-05,388998
7.916667e-01,7.500000e-01,8.333333e-01,1.791206e-02,3.181739e-05,316929
8.750000e-01,8.333333e-01,9.166667e-01,1.464540e-02,2.877017e-05,259130
9.583333e-01,9.166667e-01,1.000000e+00,1.194793e-02,2.598592e-05,211402
1.041667e+00,1.000000e+00,1.083333e+00,9.809645e-03,2.354607e-05,173568
1.125000e+00,1.083333e+00,1.166667e+00,7.702895e-03,2.086502e-05,136292
1.208333e+00,1.166667e+00,1.250000e+00,6.317479e-03,1.889573e-05,111779
1.291667e+00,1.250000e+00,1.333333e+00,5.539571e-03,1.769416e-05,98015
1.375000e+00,1.333333e+00,1.416667e+00,4.623026e-03,1.616423e-05,81798
1.458333e+00,1.416667e+00,1.500000e+00,3.812394e-03,1.467880e-05,67455
1.541667e+00,1.500000e+00,1.583333e+00,3.318374e-03,1.369476e-05,58714
1.625000e+00,1.583333e+00,1.666667e+00,2.749581e-03,1.246594e-05,48650
1.708333e+00,1.666667e+00,1.750000e+00,2.493669e-03,1.187165e-05,44122
1.791667e+00,1.750000e+00,1.833333e+00,2.140038e-03,1.099772e-05,37865
1.875000e+00,1.833333e+00,1.916667e+00,1.928097e-03,1.043894e-05,34115
1.958333e+00,1.916667e+00,2.000000e+00,1.686824e-03,9.763975e-06,29846
